content	x	y	w	h	
zion	927	258	120	87	
.	1059	266	27	82	
&	272	548	15	51	
Bread	349	546	95	50	
of	493	543	39	51	
heav	575	542	82	49	
-	688	539	15	51	
en	741	538	28	51	
,	776	537	15	51	
Strong	341	604	121	45	
De	483	601	53	47	
-	555	600	14	47	
liv	590	599	42	47	
•	671	598	14	47	
'	714	597	14	47	
rer	727	596	55	47	
,	781	595	14	47	
Songs	348	658	104	46	
of	485	655	44	47	
prais	571	654	93	45	
•	694	651	14	47	
es	737	650	36	47	
Feed	861	536	80	49	
Be	881	594	46	48	
I	901	647	14	47	
me	1020	531	57	52	
Thou	1011	592	79	46	
will	1023	644	62	46	
till	1145	530	56	50	
I	1286	527	15	51	
want	1352	525	97	50	
no	1507	523	39	50	
more	1602	520	95	50	
;	1696	519	15	51	
still	1140	589	65	47	
my	1261	586	55	48	
strength	1336	585	139	45	
and	1501	582	56	47	
shield	1599	580	98	46	
;	1703	578	14	48	
ev	1156	642	27	46	
•	1227	640	14	47	
er	1281	639	31	47	
sing	1367	637	69	46	
to	1514	634	35	47	
Thee	1615	632	74	46	
;	1698	631	14	47	
JO	259	800	19	0	
Bread	355	1094	99	45	
of	506	1091	36	47	
heav	592	1089	80	46	
•	703	1087	14	47	
en	746	1086	36	47	
,	785	1085	14	47	
Strong	358	1150	114	45	
De	493	1147	53	47	
-	565	1146	14	47	
liv	607	1145	34	47	
•	680	1144	14	47	
'	728	1143	14	47	
rer	742	1142	47	47	
,	796	1141	14	47	
Songs	360	1202	102	49	
of	502	1199	38	51	
prais	589	1197	89	50	
-	711	1195	15	51	
es	750	1194	39	51	
Feed	873	1084	81	45	
Be	893	1139	44	47	
I	913	1191	15	51	
me	1028	1079	61	48	
Thou	1025	1136	74	46	
will	1029	1188	70	50	
till	1160	1078	50	46	
I	1294	1075	14	47	
want	1366	1073	88	46	
no	1521	1070	44	47	
more	1608	1068	94	46	
.	1707	1067	14	47	
still	1150	1134	71	46	
my	1269	1130	61	48	
strength	1342	1130	143	44	
and	1519	1126	62	47	
shield	1611	1124	95	46	
.	1712	1122	14	47	
ev	1168	1186	30	50	
•	1241	1184	15	51	
er	1293	1183	30	51	
sing	1376	1181	68	50	
to	1532	1178	30	51	
Thee	1631	1176	71	50	
.	1709	1175	15	51	
NO	213	1512	71	95	
.	282	1511	29	96	
218	341	1510	84	94	
Work	509	1506	175	93	
,	685	1503	29	96	
for	745	1502	82	94	
the	859	1499	96	95	
Night	995	1496	181	93	
is	1199	1493	37	95	
Coming	1283	1490	240	92	
.	1519	1485	29	96	
ANNIE	331	1630	124	41	
L	480	1628	12	42	
.	502	1627	12	42	
WALKER	526	1626	169	40	
.	700	1623	12	42	
Dr	1364	1609	44	40	
.	1410	1609	11	40	
LOWELL	1438	1608	152	39	
MASON	1605	1608	131	39	
.	1746	1607	11	40	
FINE	1724	1656	83	42	
.	1811	1659	11	38	
lol•1010	1379	1716	27	84	
1	240	1884	14	48	
.	260	1883	14	48	
S	284	1883	14	48	
Work	310	1881	95	48	
,	417	1880	14	48	
for	447	1879	49	48	
the	509	1878	56	47	
night	578	1877	90	46	
is	678	1875	27	47	
coming	720	1874	125	46	
,	843	1871	14	48	
Work	854	1870	97	47	
thro	965	1869	74	47	
'	1039	1867	14	48	
the	1060	1867	56	47	
morning	1117	1865	134	46	
hours	1263	1863	84	46	
;	1353	1861	14	48	
|	291	1929	15	50	
Work	314	1927	93	50	
,	414	1926	15	50	
while	435	1926	95	48	
the	535	1924	58	49	
dew	598	1922	66	49	
is	687	1921	19	49	
sparkling	721	1920	157	47	
,	883	1917	15	50	
(	908	1916	15	50	
Omit	926	1916	88	48	
.	1010	1914	15	50	
)	1026	1914	15	50	
.	1066	1913	15	50	
,	1107	1912	15	50	
.	1148	1911	15	50	
Work	1411	1903	73	49	
ʼmid	1499	1902	51	49	
springing	1560	1901	125	47	
flow	1699	1898	40	49	
'	1747	1897	15	50	
rs	1760	1897	20	49	
;	1783	1896	15	50	
D	249	1984	14	48	
.	274	1983	14	48	
C	288	1983	14	48	
.	308	1982	14	48	
-	323	1982	14	48	
Work	335	1981	97	47	
,	435	1980	14	48	
for	461	1979	48	48	
the	520	1978	56	47	
night	582	1977	97	46	
is	688	1975	19	47	
com	726	1974	49	47	
-	798	1972	14	48	
ing	824	1972	49	47	
,	877	1971	14	48	
(	906	1970	14	48	
Omit	923	1970	83	46	
.	1009	1968	14	48	
.	1033	1967	14	48	
.	1058	1967	14	48	
.	1102	1966	14	48	
.	1341	1959	15	50	
)	1367	1959	15	50	
When	1384	1957	94	50	
man	1483	1955	73	50	
'	1555	1955	15	50	
s	1566	1955	15	50	
work	1585	1953	81	50	
is	1684	1952	28	50	
done	1723	1951	78	49	
.	1805	1950	15	50	
lol	1388	2059	20	33	
lºl	1389	2107	20	31	
D	1726	2187	14	46	
.	1749	2187	14	46	
C	1778	2186	14	46	
.	1801	2186	14	46	
See	1276	2304	161	30	
Work	343	2419	91	45	
,	445	2418	14	46	
when	469	2417	89	45	
the	582	2415	53	45	
day	658	2413	60	45	
grows	749	2411	105	45	
bright	880	2409	113	44	
-	1013	2406	14	46	
er	1050	2405	35	46	
,	1084	2405	14	46	
Work	1145	2399	98	46	
in	1281	2399	26	45	
the	1373	2398	53	46	
glow	1449	2397	66	46	
-	1539	2397	13	46	
ing	1563	2397	52	45	
sun	1665	2396	52	46	
;	1727	2395	13	46	
2	249	2689	13	43	
Work	284	2687	98	42	
,	385	2686	13	43	
for	416	2685	49	43	
the	482	2684	56	42	
night	550	2683	98	41	
is	663	2680	25	43	
coming	705	2679	123	41	
,	830	2677	13	43	
Work	329	2732	96	41	
in	447	2731	23	41	
the	498	2730	55	41	
sunny	565	2728	103	41	
noon	683	2726	79	41	
;	767	2724	12	42	
Fill	290	2777	58	43	
brightest	362	2775	165	41	
hours	542	2772	98	42	
with	653	2769	72	43	
labor	752	2767	86	43	
,	842	2766	13	44	
Rest	332	2821	79	41	
comes	431	2819	100	40	
sure	551	2817	71	40	
and	642	2815	61	41	
soon	717	2813	77	41	
.	802	2811	12	42	
Give	285	2866	80	42	
every	386	2864	89	41	
flying	503	2862	88	41	
minute	604	2858	126	42	
Something	334	2911	183	35	
to	532	2905	30	40	
keep	584	2904	78	38	
in	685	2901	24	40	
store	728	2900	90	37	
