content	x	y	w	h	
His	637	355	95	109	
Love	786	353	160	108	
.	936	351	34	109	
-	969	350	56	110	
Concluded	1026	350	256	106	
.	1288	346	34	109	
He	297	713	50	45	
loved	363	712	88	46	
us	479	711	34	46	
so	554	711	34	46	
true	616	710	66	45	
He	701	709	51	46	
gave	770	709	76	45	
His	867	707	52	47	
own	935	707	66	46	
life	1017	706	53	46	
,	1077	705	13	46	
That	1104	706	76	45	
we	1187	705	59	45	
be	1255	704	33	46	
made	1300	704	97	45	
whiter	1404	703	119	45	
than	1537	702	75	45	
snow	1631	701	75	45	
.	1721	700	13	46	
NO	161	1108	61	105	
.	213	1107	33	106	
133	258	1106	94	105	
.	342	1105	33	106	
One	481	1102	123	106	
There	643	1100	184	104	
Is	874	1097	61	106	
Above	999	1095	174	104	
All	1226	1091	80	107	
Others	1361	1089	211	105	
.	1574	1087	33	106	
CABITAS	1549	1210	152	35	
.	1702	1211	9	34	
Moderato	316	1261	172	45	
.	495	1258	14	48	
1	266	1480	13	43	
.	279	1480	13	43	
One	316	1480	69	42	
there	397	1478	89	42	
is	519	1477	17	43	
a	600	1475	13	43	
-	631	1475	13	43	
bove	655	1475	80	42	
all	754	1473	43	43	
oth	828	1472	50	43	
-	890	1471	13	43	
ers	916	1471	50	42	
,	970	1470	13	43	
0	1027	1469	13	43	
2	263	1524	12	40	
.	280	1524	12	40	
'	313	1524	12	40	
Tis	326	1524	47	39	
e	444	1522	12	40	
-	477	1521	12	40	
ter	500	1521	47	39	
-	559	1520	12	40	
nal	580	1520	58	39	
life	674	1518	54	40	
to	763	1517	30	40	
know	804	1516	88	39	
Him	914	1515	52	39	
,	984	1514	12	40	
0	1029	1513	12	40	
3	262	1564	14	47	
.	281	1564	14	47	
We	312	1564	69	46	
have	405	1562	81	46	
found	498	1561	91	46	
a	608	1559	14	47	
friend	642	1559	102	46	
in	769	1557	19	47	
Je	837	1556	35	47	
-	891	1555	14	47	
sus	909	1555	55	46	
,	968	1554	14	47	
0	1030	1553	14	47	
4	261	1608	14	46	
.	280	1608	14	46	
Thro	321	1608	72	45	
'	397	1606	14	46	
His	422	1606	55	45	
Name	487	1605	105	45	
