content	x	y	w	h	
NO	439	313	63	69	
.	506	314	20	69	
176	567	314	79	69	
.	653	314	20	69	
The	910	327	124	87	
Shining	1102	328	223	88	
Way	1379	329	148	88	
.	1535	330	25	87	
F	494	442	12	40	
.	514	443	12	40	
L	543	443	12	40	
.	564	443	12	40	
EILAND	590	444	166	44	
.	760	447	12	40	
C	1365	438	13	48	
.	1384	438	13	48	
R	1413	439	13	48	
.	1438	439	13	48	
CURLEE	1464	439	168	49	
.	1644	440	13	48	
Arr	1688	440	62	48	
.	1752	440	13	48	
by	1771	441	53	48	
F	1840	441	13	48	
.	1864	441	13	48	
L	1889	441	13	48	
.	1913	441	13	48	
.	1943	441	13	48	
.	1967	442	13	48	
I	697	634	12	44	
have	775	634	79	44	
found	873	635	97	44	
the	1008	635	50	45	
shin	1102	636	60	44	
-	1192	636	12	44	
ing	1228	637	51	44	
road	1327	637	73	44	
to	1467	638	24	44	
2	622	679	9	35	
.	636	679	9	35	
On	680	680	52	35	
this	788	679	51	35	
way	874	680	70	35	
I	1004	680	9	35	
'	1014	680	9	35	
ve	1025	680	38	36	
found	1083	681	94	34	
the	1222	681	55	35	
peace	1302	681	98	35	
which	1430	682	96	34	
3	621	715	12	44	
.	639	715	12	44	
I	693	716	12	44	
can	787	716	56	44	
nev	880	717	56	44	
-	963	717	12	44	
er	1012	717	32	45	
tell	1108	718	49	44	
you	1213	719	62	44	
,	1278	719	12	44	
friend	1310	719	96	44	
,	1413	720	12	44	
all	1462	720	43	44	
4	619	757	11	42	
.	641	757	11	42	
Earth	670	758	89	42	
,	770	758	11	42	
no	795	758	47	42	
pleas	866	759	90	42	
-	968	759	11	42	
ure	1003	759	54	43	
can	1100	760	54	42	
af	1231	761	39	42	
-	1294	761	11	42	
ford	1329	761	59	42	
that	1449	762	70	42	
.	932	805	9	35	
.	958	805	9	35	
the	1575	638	50	45	
Ca	1680	639	40	44	
•	1745	639	12	44	
naan	1779	640	78	44	
land	1908	640	68	45	
,	1984	641	12	44	
I	1594	682	9	35	
long	1658	682	73	35	
have	1772	683	82	34	
sought	1885	682	114	36	
,	1997	683	9	35	
the	1571	720	57	45	
joys	1661	721	67	44	
I	1814	722	12	44	
know	1892	722	85	45	
,	1985	723	21	44	
will	1569	762	60	43	
here	1655	763	79	42	
,	1733	763	11	42	
com	1788	764	54	42	
-	1875	764	11	42	
pare	1906	764	76	43	
,	1982	765	11	42	
V	2148	1145	4	17	
'	598	1179	11	40	
Tis	616	1179	46	40	
lead	713	1180	68	40	
-	795	1180	11	40	
ing	821	1180	51	41	
to	909	1181	29	40	
e	1012	1181	11	40	
-	1045	1182	11	40	
ter	1075	1182	40	40	
-	1148	1182	11	40	
nal	1192	1182	58	41	
day	1305	1183	58	40	
,	1369	1183	11	40	
-	1390	1183	11	40	
He	1461	1184	57	40	
who	1544	1184	74	41	
now	1651	1185	63	40	
is	1783	1186	23	40	
go	1850	1186	38	40	
-	1915	1186	11	40	
ing	1949	1187	46	40	
The	604	1219	63	40	
feast	700	1220	77	40	
with	798	1220	69	41	
which	884	1221	102	40	
my	996	1221	59	41	
soul	1069	1222	76	40	
would	1162	1222	105	41	
stay	1305	1223	62	40	
,	1369	1223	11	40	
-	1392	1223	11	40	
'	1447	1224	11	40	
Tis	1465	1224	46	40	
the	1555	1224	51	41	
her	1661	1225	57	40	
-	1738	1225	11	40	
it	1790	1226	14	40	
-	1820	1226	11	40	
age	1838	1226	63	40	
His	1937	1226	57	41	
The	605	1258	60	38	
bless	700	1259	79	38	
-	792	1259	10	38	
ings	816	1259	67	39	
that	898	1260	67	38	
are	992	1260	54	39	
mine	1054	1261	93	38	
to	1204	1261	29	39	
-	1268	1262	10	38	
day	1303	1262	59	38	
;	1377	1262	10	38	
But	1450	1263	64	38	
,	1513	1263	10	38	
the	1551	1263	54	39	
peace	1634	1264	99	38	
of	1775	1265	36	38	
which	1824	1265	100	38	
I	1973	1266	10	38	
No	605	1302	56	38	
prom	704	1303	73	37	
-	800	1302	10	38	
ised	812	1302	58	39	
gifts	891	1303	67	38	
,	964	1303	10	38	
so	1001	1303	29	38	
rich	1065	1304	58	37	
,	1132	1303	10	38	
can	1191	1303	54	39	
pay	1308	1304	60	38	
,	1370	1304	10	38	
-	1389	1304	10	38	
Sin	1457	1305	43	37	
-	1526	1304	10	38	
ner	1547	1304	60	39	
,	1612	1305	10	38	
you	1659	1305	60	38	
can	1757	1305	55	39	
find	1840	1305	61	38	
this	1939	1305	51	39	
go	1634	1720	32	35	
all	1704	1720	45	35	
with	601	1711	65	35	
me	707	1712	58	35	
will	799	1713	65	36	
hold	899	1714	75	35	
my	1007	1714	65	36	
hand	1096	1715	87	36	
,	1186	1716	9	35	
-	1201	1716	9	35	
-	1213	1717	9	35	
Yes	1238	1717	61	35	
,	1301	1717	9	35	
Je	1354	1717	26	35	
.	1409	1718	9	35	
sus	1444	1718	50	36	
will	1516	1719	60	35	
blood	588	1753	95	43	
,	690	1754	11	42	
pre	709	1754	54	42	
-	768	1754	11	42	
cious	793	1754	88	43	
blood	887	1755	102	42	
,	991	1755	11	42	
has	1014	1755	61	43	
bought	1087	1756	125	42	
,	1211	1757	11	42	
And	1236	1757	72	42	
Je	1352	1757	30	42	
-	1409	1758	11	42	
sus	1442	1758	54	42	
will	1515	1758	63	42	
sing	608	1795	67	35	
,	678	1796	9	35	
you	706	1796	60	35	
may	796	1796	75	36	
find	912	1797	61	35	
'	1020	1797	9	35	
tisso	1029	1798	124	35	
,	1160	1798	9	35	
And	1237	1799	71	35	
Je	1348	1799	32	35	
-	1408	1800	9	35	
sus	1438	1800	55	35	
will	1509	1800	67	35	
road	603	1833	76	43	
,	686	1834	11	42	
and	709	1834	60	42	
its	825	1834	28	43	
glo	926	1835	41	42	
•	987	1835	11	42	
ries	1012	1835	60	43	
share	1093	1836	91	42	
,	1189	1836	11	42	
And	1236	1837	72	42	
Je	1351	1837	31	42	
-	1408	1838	11	42	
sus	1442	1838	54	42	
will	1515	1838	63	42	
go	1628	1801	38	35	
all	1704	1801	45	35	
the	1801	1722	55	35	
way	1894	1722	64	36	
!	1971	1723	9	35	
the	1803	1764	48	38	
way	1891	1764	69	39	
!	1970	1765	10	38	
the	1799	1802	51	35	
way	1891	1802	65	36	
!	1970	1803	9	35	
the	1801	1841	57	40	
way	1893	1841	63	40	
!	1968	1842	11	40	
CHORUS	612	2096	149	43	
IN	1191	2111	137	84	
2	2194	2148	6	18	
.	2209	2150	6	18	
OOO	919	2345	35	9	
Shin	595	2314	72	50	
-	674	2315	14	50	
ing	685	2315	50	50	
way	770	2315	72	50	
,	842	2316	14	50	
.	1098	2323	11	40	
.	1107	2323	11	40	
.	1123	2323	11	40	
.	1135	2323	11	40	
.	1148	2323	11	40	
.	1160	2324	11	40	
.	1172	2324	11	40	
.	1185	2324	11	40	
bright	1209	2325	115	40	
beauti	1322	2326	112	41	
-	1438	2327	11	40	
ful	1455	2327	46	41	
way	1534	2328	69	41	
;	1618	2330	11	40	
.	1633	2330	11	40	
.	1643	2330	11	40	
.	1655	2330	11	40	
.	1671	2330	11	40	
.	1684	2330	11	40	
.	1696	2330	11	40	
Shining	752	2358	127	48	
and	896	2359	60	47	
beauti	971	2359	110	48	
-	1089	2360	13	47	
ful	1114	2360	47	47	
way	1166	2360	67	48	
,	1238	2361	13	47	
Growing	1487	2365	153	47	
still	1653	2366	63	46	
brighter	1720	2366	143	47	
each	1872	2367	72	46	
day	1955	2368	59	46	
.	2019	2368	13	46	
SNITT	1042	2565	24	95	
19	1325	2521	34	2	
-	834	2532	9	35	
-	1079	2531	9	35	
-	1148	2530	9	35	
.	925	2805	2	11	
.	937	2805	2	11	
.	950	2805	2	11	
.	962	2805	2	11	
.	975	2805	2	11	
.	991	2805	2	11	
.	1003	2805	2	11	
.	1017	2805	2	11	
.	1029	2806	2	11	
.	1041	2806	2	11	
Sin	606	2774	46	41	
-	662	2777	12	40	
ner	683	2777	53	41	
,	740	2778	12	40	
come	775	2779	94	44	
and	1233	2787	63	40	
walk	1304	2787	77	40	
in	1405	2788	21	40	
this	1450	2788	54	40	
way	1522	2788	69	41	
!	1601	2789	11	40	
Sinner	748	2819	110	42	
,	861	2821	12	40	
come	885	2821	96	41	
walk	978	2822	80	41	
in	1075	2823	24	41	
this	1114	2824	63	40	
way	1183	2824	70	42	
!	1267	2826	12	40	
In	1533	2826	34	46	
this	1586	2827	56	46	
bright	1653	2827	111	46	
beautiful	1771	2828	159	46	
way	1929	2828	65	47	
,	1999	2829	13	46	
Toes	1523	2635	72	152	
STAR	1511	2880	74	147	
Cappellen	491	3053	128	35	
.	625	3054	9	34	
1901	641	3054	50	36	
,	695	3056	9	34	
by	715	3056	25	34	
Eileand	760	3056	80	35	
more	855	3058	43	34	
on	911	3059	50	34	
