content	x	y	w	h	
.	488	277	24	84	
30	542	277	47	84	
.	591	277	24	84	
Beautiful	793	277	293	84	
fields	1140	277	175	84	
of	1363	277	62	84	
Grain	1476	277	170	84	
.	1657	277	24	84	
If	687	400	24	44	
sheaves	728	400	109	44	
for	854	400	44	44	
God	909	400	56	44	
,	970	400	12	44	
we	988	400	49	44	
'	1033	400	12	44	
d	1047	400	12	44	
gather	1073	400	97	44	
in	1187	400	24	44	
,	1218	400	12	44	
That	1248	400	68	44	
none	1325	400	74	44	
shall	1406	400	73	44	
,	1483	400	12	44	
left	1508	400	45	44	
,	1555	400	12	44	
remain	1578	400	95	44	
,	1681	400	31	44	
Away	647	446	82	40	
,	734	446	11	40	
then	759	446	65	40	
,	828	446	11	40	
we	847	446	45	40	
should	901	446	97	40	
hasten	1013	446	97	40	
,	1115	446	11	40	
all	1138	446	34	40	
,	1176	446	11	40	
To	1204	446	29	40	
reap	1249	446	62	40	
the	1327	446	52	40	
golden	1386	446	98	40	
grain	1507	446	73	40	
!	1590	446	11	40	
-	1607	446	11	40	
-	1615	446	11	40	
H	1635	446	11	40	
.	1656	446	11	40	
L	1681	446	11	40	
,	1701	446	11	40	
E	1726	446	11	40	
.	1750	446	11	40	
S	462	501	10	38	
.	482	501	10	38	
A	509	501	10	38	
.	536	501	10	38	
M	564	501	10	38	
.	595	501	10	38	
S	1662	497	12	43	
.	1679	497	12	43	
A	1710	497	12	43	
.	1737	497	12	43	
MEYERS	1754	497	189	43	
.	1948	497	12	43	
DUETT	547	539	128	39	
.	678	544	8	34	
1	513	724	14	51	
.	534	724	14	51	
Those	579	724	98	51	
beau	694	724	79	51	
-	789	724	14	51	
ti	820	724	29	51	
-	872	724	14	51	
ful	910	724	50	51	
,	961	724	14	51	
beau	988	724	81	51	
-	1096	724	14	51	
ti	1123	724	28	51	
-	1174	724	14	51	
ful	1216	724	58	51	
fields	1294	724	98	51	
of	1437	724	38	51	
grain	1494	724	88	51	
,	1590	724	14	51	
Are	1633	724	66	51	
ripe	1725	724	72	51	
in	1846	724	27	51	
the	1929	724	58	51	
2	517	771	12	45	
.	535	771	12	45	
The	592	771	70	45	
world	678	771	100	45	
is	821	771	24	45	
the	907	771	64	45	
