content	x	y	w	h	
NO	226	321	59	46	
.	297	320	14	46	
234	347	320	93	45	
.	443	319	14	46	
NO	228	299	72	95	
.	298	300	28	94	
234	357	301	83	95	
.	442	302	28	94	
Sweet	696	305	185	96	
Hour	926	309	151	95	
of	1103	311	70	95	
Prayer	1204	313	205	96	
.	1412	315	28	94	
W	375	431	12	42	
.	410	431	12	42	
W	444	431	12	42	
.	479	430	12	42	
WALFORD	504	430	185	40	
W	1449	422	10	38	
.	1481	423	10	38	
B	1516	422	10	38	
.	1535	422	10	38	
BRADBURY	1564	423	206	37	
.	1773	422	10	38	
TINE	1754	469	86	39	
.	1840	475	11	35	
O10	1584	554	11	32	
S	319	712	13	43	
Sweet	347	712	104	42	
hour	461	710	80	43	
of	549	709	41	43	
pray	595	709	74	42	
'	666	708	13	43	
r	679	708	13	43	
!	693	707	13	43	
sweet	710	707	87	42	
hour	807	706	67	42	
of	881	705	32	43	
pray	920	705	70	42	
'	992	704	13	43	
r	1001	704	13	43	
!	1023	703	13	43	
That	1040	703	71	42	
calls	1115	702	74	42	
me	1192	701	56	43	
from	1252	700	57	43	
a	1331	699	13	43	
world	1355	699	93	42	
of	1462	698	32	43	
care	1498	697	60	43	
,	1559	697	13	43	
i	1581	696	13	43	
|	322	756	14	48	
And	401	755	70	47	
bids	503	754	66	47	
me	580	753	62	47	
,	636	752	14	48	
at	664	752	37	48	
my	709	751	55	48	
Father	782	750	92	47	
'	876	749	14	48	
s	886	749	14	48	
throne	907	749	98	47	
Make	1008	748	90	47	
all	1105	746	43	48	
my	1155	746	55	47	
wants	1209	745	102	47	
and	1326	744	56	47	
(	1395	743	14	48	
Omit	1410	742	92	47	
.	1503	741	14	48	
)	1513	741	14	48	
.	1542	741	14	48	
J	1582	740	14	48	
wishes	1613	740	117	47	
known	1731	738	111	47	
:	1836	737	14	48	
D	300	809	15	51	
.	326	809	15	51	
C	352	809	15	51	
.	373	808	15	51	
-	383	808	15	51	
And	395	808	74	51	
oft	475	807	60	51	
escaped	537	806	138	50	
the	690	805	53	50	
tempter	751	804	142	49	
'	893	802	15	51	
s	903	802	15	51	
snare	929	802	94	50	
,	1023	800	15	51	
By	1047	800	39	51	
thy	1095	799	58	51	
return	1161	799	112	49	
,	1272	797	15	51	
sweet	1291	797	100	50	
(	1397	796	15	51	
Omit	1407	796	91	50	
.	1501	794	15	51	
.	1522	794	15	51	
.	1553	794	15	51	
)	1574	793	15	51	
hour	1596	793	83	50	
of	1687	792	38	51	
pray	1733	791	74	51	
'	1808	790	15	51	
r	1824	790	15	51	
lolololo	1579	897	20	84	
D	1719	1046	10	38	
.	1746	1045	10	38	
C	1773	1045	10	38	
.	1793	1045	10	38	
In	417	1248	30	51	
sea	495	1247	53	51	
-	557	1246	15	51	
sons	576	1246	81	50	
