content	x	y	w	h	
NO	520	315	60	65	
.	584	315	18	65	
170	642	315	83	65	
.	729	314	18	65	
Christ	926	310	202	91	
is	1147	309	51	92	
An	1252	309	84	91	
I	1397	308	26	92	
Need	1484	308	133	91	
.	1630	307	26	92	
BUNYAN	563	431	139	39	
.	707	431	11	39	
A	1655	415	11	42	
.	1677	415	11	42	
BUNYAN	1702	415	140	42	
LITTLE	1872	414	120	42	
.	1995	414	11	42	
ایام	494	499	36	156	
1	597	657	13	46	
.	616	657	13	46	
When	648	657	114	44	
the	784	655	66	46	
shadows	859	655	164	44	
gather	1036	653	130	46	
o	1180	652	13	46	
'	1199	652	13	46	
er	1217	652	33	46	
my	1279	651	68	46	
way	1382	651	78	45	
,	1462	650	13	46	
Christ	1520	650	114	45	
is	1656	648	25	46	
all	1727	648	52	46	
2	599	702	11	42	
.	616	702	11	42	
When	648	702	115	40	
the	787	700	66	42	
judge	860	700	112	41	
of	983	699	38	41	
all	1025	698	53	42	
the	1088	698	66	42	
earth	1163	697	93	42	
shall	1280	696	94	42	
come	1388	696	104	41	
,	1488	695	11	42	
Christ	1512	695	126	41	
is	1656	693	23	42	
all	1730	693	47	42	
3	602	744	12	44	
.	615	744	12	44	
I	656	744	12	44	
will	753	743	80	44	
stand	844	743	99	44	
behind	957	743	139	43	
the	1109	742	63	44	
crim	1186	742	68	44	
-	1277	741	12	44	
son	1289	741	63	44	
cross	1373	741	97	44	
,	1475	741	12	44	
Christ	1515	741	121	43	
is	1655	740	24	44	
all	1729	740	49	44	
4	596	792	11	40	
.	616	792	11	40	
When	646	792	115	38	
I	784	790	11	40	
'	801	790	11	40	
nı	813	790	44	40	
called	863	790	111	39	
to	992	788	30	40	
tread	1041	788	93	40	
the	1150	788	69	39	
way	1228	787	80	39	
a	1325	786	11	40	
-	1358	786	11	40	
lone	1388	786	81	39	
,	1469	785	11	40	
Christ	1518	785	119	38	
is	1652	783	30	40	
all	1727	783	51	40	
I	1847	647	13	46	
need	1880	646	89	46	
,	1979	646	13	46	
I	1845	692	11	42	
need	1877	691	94	42	
,	1978	691	11	42	
I	1844	739	12	44	
need	1880	739	91	44	
,	1979	739	12	44	
I	1846	782	11	40	
need	1881	781	90	40	
,	1981	781	11	40	
-	1107	1182	3	15	
A	1124	1182	31	15	
Christ	613	1203	120	39	
Christ	612	1247	121	39	
Christ	615	1289	121	41	
Christ	613	1334	121	41	
is	789	1244	27	41	
is	787	1290	34	40	
I	1021	1204	8	32	
Ι	1013	1245	10	36	
.	1042	1245	10	36	
I	1021	1289	10	36	
need	1092	1204	92	37	
;	1192	1202	11	38	
need	1088	1246	92	40	
,	1188	1246	11	40	
need	1092	1289	88	40	
;	1192	1289	11	40	
need	1091	1334	89	39	
,	1190	1332	12	40	
When	1266	1198	114	43	
temp	1438	1197	104	44	
-	1556	1196	12	44	
ta	1582	1196	32	44	
-	1641	1196	12	44	
tions	1681	1196	99	44	
