content	x	y	w	h	
NO	587	309	55	95	
.	643	310	29	95	
101	702	311	84	96	
.	787	314	29	95	
When	893	315	161	98	
An	1117	321	89	95	
Redeemed	1252	324	282	101	
Singers	1588	331	238	100	
Get	1852	337	124	97	
Home	2024	341	152	97	
,	2150	343	29	95	
66	689	443	13	36	
These	715	443	82	37	
are	811	444	46	36	
they	873	444	63	36	
which	948	445	87	36	
came	1056	445	80	37	
out	1148	446	47	36	
of	1206	446	34	37	
great	1256	447	74	36	
tribulation	1346	447	156	37	
,	1508	449	10	36	
and	1528	449	51	36	
have	1595	449	75	37	
washed	1682	450	103	37	
their	1803	451	74	36	
robes	1892	451	75	37	
and	1980	452	52	36	
made	2043	452	77	37	
them	1005	479	58	34	
white	1089	480	85	34	
in	1194	480	19	34	
the	1234	481	49	34	
blood	1291	481	81	35	
of	1392	482	25	34	
the	1437	482	44	34	
Lamb	1498	483	85	34	
.	1585	483	9	34	
—	1620	483	9	34	
Rev	1652	484	53	34	
.	1708	484	9	34	
7	1732	484	9	34	
:	1757	484	9	34	
14	1789	485	19	34	
.	1816	485	9	34	
J	659	520	12	40	
.	675	520	12	40	
B	704	519	12	40	
.	724	519	12	40	
V	753	518	12	40	
.	777	517	12	40	
J	1839	524	13	48	
.	1853	524	13	48	
B	1883	524	13	48	
.	1907	524	13	48	
VAUGHAI	1931	525	192	49	
.	2132	526	13	48	
With	794	555	82	50	
expression	907	555	168	51	
.	1087	557	14	50	
e	2232	707	34	10	
I	704	772	11	41	
.	721	772	11	41	
My	774	772	68	42	
broth	850	773	93	42	
-	952	774	11	41	
er	984	774	30	41	
,	1015	774	11	41	
a	1061	774	11	41	
-	1082	775	11	41	
wake	1110	775	92	41	
,	1204	775	11	41	
and	1236	776	59	41	
sing	1333	776	67	42	
the	1425	777	59	41	
sweet	1497	778	101	41	
sto	1610	778	41	42	
•	1678	779	11	41	
ry	1716	779	23	41	
,	1750	779	11	41	
Soon	1787	780	82	41	
the	1887	780	59	42	
day	1969	781	59	41	
of	2068	782	30	41	
re	2125	782	21	41	
.	2153	782	11	41	
2	698	812	13	46	
.	717	812	13	46	
No	776	812	59	47	
mor	856	813	72	46	
-	947	814	13	46	
tal	976	814	46	46	
hath	1033	814	72	47	
e	1135	815	13	46	
'	1149	815	13	46	
er	1173	815	26	46	
conceived	1230	816	163	47	
of	1435	817	33	46	
the	1512	818	52	46	
beau	1588	818	84	47	
-	1685	819	13	46	
ty	1712	819	33	46	
,	1751	819	13	46	
That	1795	820	76	46	
a	1906	820	13	46	
-	1924	821	13	46	
waits	1952	821	89	46	
the	2057	822	52	46	
re	2123	822	25	46	
.	2150	822	13	46	
3	704	856	14	50	
.	720	856	14	50	
Keep	754	856	91	51	
work	863	857	84	51	
-	954	858	14	50	
ing	971	858	49	50	
and	1040	858	64	51	
sing	1124	859	67	50	
,	1194	859	14	50	
press	1224	860	85	50	
on	1341	860	36	51	
-	1383	861	14	50	
ward	1402	861	88	50	
my	1502	862	65	50	
broth	1581	862	85	51	
-	1679	863	14	50	
er	1707	863	38	50	
,	1745	863	14	50	
Till	1804	864	61	50	
the	1879	864	56	51	
Sav	1953	865	57	50	
-	2015	865	14	50	
iour	2034	865	63	51	
shall	2110	866	54	50	
H4	1333	948	35	98	
+	1331	1055	35	10	
ES	2238	1088	25	4	
LIUDEUR	580	1314	10	56	
un	745	1297	40	43	
-	792	1298	12	43	
ion	819	1298	49	43	
will	888	1298	69	44	
come	999	1299	90	43	
;	1095	1300	12	43	
Then	1159	1300	81	44	
,	1249	1301	12	43	
oh	1278	1301	39	43	
,	1324	1301	12	43	
what	1350	1302	88	43	
a	1465	1302	12	43	
won	1526	1303	68	43	
-	1601	1303	12	43	
der	1630	1304	55	43	
-	1689	1304	12	43	
ful	1721	1304	43	43	
sing	1800	1305	63	43	
-	1870	1305	12	43	
ing	1883	1305	56	44	
in	1978	1306	16	43	
glo	2041	1306	42	44	
-	2090	1307	12	43	
ry	2113	1307	23	43	
,	2138	1307	12	43	
deemed	692	1339	131	46	
ones	845	1340	75	45	
at	933	1341	33	45	
home	986	1341	107	46	
;	1095	1342	12	45	
Be	1184	1342	41	46	
sure	1264	1343	70	45	
,	1339	1343	12	45	
my	1358	1344	66	45	
dear	1437	1344	76	46	
broth	1529	1345	90	45	
-	1629	1346	12	45	
er	1642	1346	32	45	
,	1679	1346	12	45	
you	1704	1346	57	45	
live	1804	1347	65	45	
up	1895	1347	32	46	
to	1974	1348	25	45	
du	2046	1348	33	46	
-	2089	1349	12	45	
ty	2112	1349	25	45	
,	2135	1349	12	45	
bid	733	1385	55	42	
you	807	1386	60	42	
to	908	1386	30	43	
come	993	1387	96	42	
;	1093	1388	11	42	
How	1144	1388	84	43	
sweet	1256	1389	99	42	
it	1383	1390	22	42	
will	1437	1390	67	43	
be	1540	1391	47	42	
then	1613	1391	73	43	
to	1713	1392	23	42	
meet	1750	1392	95	43	
with	1856	1393	73	43	
each	1961	1394	69	42	
oth	2051	1395	42	42	
-	2104	1395	11	42	
er	2117	1395	23	42	
,	2138	1395	11	42	
CHORUS	1590	1660	157	43	
When	692	1842	105	46	
all	835	1843	38	45	
redeemed	899	1843	167	46	
sing	1094	1845	66	45	
-	1163	1845	12	45	
ers	1194	1845	44	46	
get	1276	1846	52	45	
home	1372	1847	102	45	
.	1471	1847	12	45	
)	1499	1848	12	45	
For	719	1886	66	46	
soon	808	1887	69	46	
our	923	1888	59	46	
Redeem	1003	1888	132	47	
-	1169	1889	13	46	
er	1203	1890	25	46	
will	1269	1890	67	46	
come	1379	1891	98	46	
.	1469	1891	13	46	
When	698	1931	103	45	
all	832	1932	43	44	
redeemed	899	1932	167	45	
sing	1094	1934	64	44	
-	1166	1934	12	44	
ers	1198	1934	44	45	
get	1277	1935	50	44	
home	1368	1936	106	44	
.	1472	1936	12	44	
)	1499	1937	12	44	
Then	1565	1892	83	47	
,	1657	1893	13	46	
oh	1689	1893	34	46	
,	1733	1893	13	46	
what	1761	1893	89	47	
a	1874	1894	13	46	
won	1930	1895	65	46	
-	2005	1895	13	46	
der	2026	1895	59	47	
-	2085	1896	13	46	
ful	2112	1896	32	46	
won	713	2378	68	48	
-	791	2379	13	48	
der	803	2379	62	48	
-	865	2379	13	48	
ful	890	2379	47	49	
sing	954	2380	65	48	
-	1021	2380	13	48	
ing	1037	2380	54	49	
,	1095	2381	13	48	
When	1106	2381	107	48	
all	1231	2382	47	48	
redeemed	1297	2382	166	49	
singers	1488	2384	120	48	
get	1626	2385	55	48	
home	1709	2385	103	49	
;	1815	2386	13	48	
Re	1889	2386	53	49	
-	1943	2387	13	48	
un	1969	2387	43	48	
-	2016	2387	13	48	
ion	2048	2388	42	48	
,	2090	2388	13	48	
re	2115	2388	27	48	
.	2143	2388	13	48	
un	721	2840	42	46	
-	771	2840	13	46	
ion	800	2841	46	46	
,	855	2841	13	46	
thro	880	2841	69	47	
'	949	2842	13	46	
a	992	2842	13	46	
-	1020	2842	13	46	
