content	x	y	w	h	
NO	517	349	69	95	
.	586	349	27	95	
38	636	349	53	96	
.	692	350	27	95	
We	823	350	121	96	
Are	987	351	108	96	
Walking	1130	352	264	96	
in	1437	354	35	95	
the	1533	354	82	95	
Light	1665	355	179	96	
.	1844	356	27	95	
W	608	486	11	42	
.	638	487	11	42	
H	673	487	11	42	
.	698	487	11	42	
PARKER	728	487	145	43	
.	879	488	11	42	
J	1777	492	11	38	
.	1793	493	11	38	
W	1824	494	11	38	
.	1859	495	11	38	
HARKINS	1882	495	167	41	
.	2050	498	11	38	
I	603	610	14	4	
1	650	731	14	50	
.	666	731	14	50	
We	703	731	72	50	
are	808	731	63	51	
walk	892	732	93	50	
-	997	732	14	50	
ing	1019	732	56	51	
in	1107	733	38	50	
the	1195	733	64	51	
light	1279	734	97	50	
of	1417	735	46	50	
the	1505	735	72	50	
Savior	1605	736	126	50	
'	1737	736	14	50	
s	1752	736	14	50	
boundless	1780	736	201	51	
love	1993	738	82	50	
,	2073	738	14	50	
2	648	786	14	51	
.	664	786	14	51	
As	699	786	57	51	
we	801	786	67	52	
jour	908	787	85	51	
-	991	787	14	51	
ney	1001	787	73	52	
on	1102	788	47	51	
our	1197	788	66	52	
way	1276	789	81	51	
to	1424	790	28	51	
fair	1506	790	63	51	
Canaan	1606	791	144	51	
'	1761	791	14	51	
s	1776	791	14	51	
hap	1804	792	66	51	
-	1891	792	14	51	
py	1918	792	47	51	
land	1985	792	84	52	
,	2073	793	14	51	
3	647	842	14	51	
.	668	842	14	51	
Oh	706	842	47	51	
,	761	842	14	51	
the	803	842	66	52	
way	896	843	73	51	
will	989	843	77	52	
grow	1082	844	87	51	
more	1183	844	108	52	
bright	1304	845	130	52	
,	1432	846	14	51	
as	1451	846	38	51	
we	1507	846	66	51	
ev	1624	847	37	51	
-	1697	847	14	51	
er	1739	847	29	51	
on	1808	848	47	51	
-	1869	848	14	51	
ward	1889	848	92	51	
go	2014	849	37	51	
We	648	1389	79	48	
are	753	1389	63	48	
trav	851	1390	71	48	
-	948	1390	13	48	
'	972	1390	13	48	
ling	988	1390	77	49	
in	1110	1391	27	48	
our	1214	1392	68	48	
Lord	1310	1392	94	48	
and	1435	1393	75	48	
King	1531	1393	101	49	
'	1634	1394	13	48	
s	1653	1394	13	48	
highway	1673	1394	177	49	
;	1859	1395	13	48	
We	1917	1395	80	48	
are	2034	1396	61	48	
There	616	1441	113	52	
'	734	1442	14	51	
s	750	1442	14	51	
a	781	1442	14	51	
friend	833	1443	116	51	
in	995	1443	28	51	
whom	1059	1444	114	51	
we	1217	1445	57	51	
ev	1331	1445	37	51	
-	1405	1445	14	51	
er	1455	1446	38	51	
may	1530	1446	95	52	
con	1682	1447	58	51	
-	1748	1447	14	51	
fide	1777	1447	67	52	
;	1847	1448	14	51	
He	1896	1448	66	51	
'	1962	1448	14	51	
ll	1977	1448	29	52	
pro	2027	1449	74	51	
To	659	1501	42	46	
the	757	1501	59	46	
Cit	866	1502	53	46	
-	954	1502	13	46	
y	1005	1502	13	46	
where	1055	1503	126	46	
the	1211	1503	66	47	
saints	1296	1504	113	46	
shall	1423	1505	97	46	
dwell	1538	1505	109	47	
at	1684	1506	42	46	
home	1744	1506	122	47	
,	1856	1507	13	46	
—	1884	1507	13	46	
There	1923	1507	111	47	
can	2052	1508	59	46	
work	626	2054	102	49	
-	750	2055	13	48	
ing	781	2055	62	48	
with	868	2056	82	48	
our	1002	2056	69	49	
might	1079	2057	135	48	
,	1211	2057	13	48	
for	1266	2058	55	48	
the	1388	2058	61	49	
shin	1504	2059	77	48	
-	1608	2060	13	48	
ing	1636	2060	61	48	
crown	1724	2060	119	49	
a	1902	2061	13	48	
-	1936	2061	13	48	
bove	1965	2061	101	49	
,	2063	2062	13	48	
tect	627	2113	77	44	
us	783	2114	48	43	
day	871	2115	68	43	
by	1005	2115	56	44	
day	1104	2116	74	43	
,	1179	2116	12	43	
He	1255	2117	63	43	
will	1371	2117	79	44	
lead	1500	2118	77	43	
us	1647	2119	40	43	
by	1747	2119	47	43	
the	1874	2120	67	43	
hand	1967	2120	100	44	
,	2072	2121	12	43	
nev	628	2166	67	49	
-	735	2167	13	48	
er	788	2167	36	48	
bea	884	2168	112	48	
care	1097	2169	80	48	
,	1176	2169	13	48	
and	1254	2170	69	48	
no	1377	2170	54	49	
sor	1514	2171	55	48	
-	1598	2172	13	48	
row	1638	2172	61	48	
we	1743	2172	61	48	
can	1871	2173	61	48	
know	1960	2173	101	49	
,	2073	2174	13	48	
12	1349	1854	129	377	
:	1348	2186	129	39	
*	1348	2335	129	39	
And	628	2709	80	52	
our	773	2710	65	51	
We	626	2764	81	50	
can	771	2765	56	49	
Safe	626	2821	84	48	
with	751	2822	79	47	
bless	906	2711	100	51	
-	1029	2712	14	51	
ed	1059	2712	37	51	
Sav	1150	2712	73	51	
-	1248	2713	14	51	
ior	1284	2713	52	51	
leads	1373	2713	100	52	
us	1519	2714	47	51	
on	1613	2715	47	51	
each	1735	2715	79	52	
day	1883	2716	73	51	
.	1960	2716	14	51	
fear	911	2766	76	49	
no	1049	2767	45	49	
e	1177	2767	14	49	
-	1232	2768	14	49	
vil	1286	2768	49	49	
by	1382	2768	54	50	
our	1511	2769	63	49	
Say	1602	2770	70	49	
-	1692	2770	14	49	
ior	1733	2770	49	49	
'	1787	2770	14	49	
s	1802	2771	14	49	
side	1876	2771	85	49	
.	1957	2771	14	49	
Je	930	2823	43	47	
-	1005	2823	13	47	
sus	1048	2824	60	47	
there	1129	2824	102	48	
-	1241	2825	13	47	
-	1265	2825	13	47	
we	1278	2825	59	47	
ne	1365	2825	52	47	
'	1413	2826	13	47	
er	1427	2826	34	47	
a	1533	2826	13	47	
-	1572	2826	13	47	
gain	1598	2827	79	47	
shall	1724	2827	101	48	
roam	1868	2828	85	47	
.	1970	2828	13	47	
Copyright	974	3083	181	44	
,	1148	3084	12	43	
1904	1180	3084	56	44	
,	1241	3085	12	43	
by	1260	3085	40	43	
Ramsey	1322	3085	130	44	
&	1474	3086	12	43	
Parker	1518	3086	114	44	
.	1632	3087	12	43	
