content	x	y	w	h	
Life	521	279	129	81	
'	652	280	24	80	
s	676	281	24	80	
Troubled	742	282	261	83	
Sea	1062	287	105	81	
—	1193	288	24	80	
boncluded	1251	289	167	83	
.	1422	292	24	80	
And	332	588	82	45	
the	450	589	63	44	
an	534	589	40	44	
-	599	589	12	44	
gry	633	589	56	44	
,	698	589	12	44	
an	723	589	40	44	
-	788	589	12	44	
gry	813	589	62	45	
bil	901	590	56	44	
-	959	590	12	44	
lows	972	590	96	44	
'	1072	590	12	44	
round	1087	590	119	44	
me	1214	590	73	44	
roll	1296	591	66	44	
;	1369	591	12	44	
an	1086	632	38	40	
-	1147	632	11	40	
gry	1185	632	52	40	
bil	1271	632	46	41	
-	1331	633	11	40	
lows	1357	633	76	40	
'	1442	633	11	40	
round	1458	633	97	40	
me	1565	633	59	40	
roll	1652	633	54	40	
;	1708	633	11	40	
cep	-11	654	62	45	
,	58	662	15	41	
zad	-6	700	69	40	
,	69	700	11	40	
But	334	1033	72	51	
the	448	1034	64	50	
light	533	1034	99	50	
is	667	1034	27	50	
bright	711	1034	125	50	
-	834	1035	14	50	
ly	856	1035	27	50	
shin	905	1035	82	50	
-	1002	1035	14	50	
ing	1027	1035	64	50	
at	1119	1035	36	50	
the	1199	1035	65	50	
land	1303	1036	84	50	
-	1411	1036	14	50	
ing	1442	1036	57	50	
0	1569	1036	14	50	
-	1625	1036	14	50	
ver	1678	1036	64	50	
AN	1306	1130	47	73	
re	6	1260	31	34	
;	47	1260	9	34	
ful	948	1425	59	39	
yon	328	1422	74	48	
-	410	1423	13	47	
der	419	1423	67	47	
,	487	1423	13	47	
In	539	1423	35	47	
that	625	1423	84	47	
peace	719	1423	110	47	
.	871	1424	13	47	
peace	695	1470	93	35	
-	820	1469	10	36	
ful	849	1469	51	36	
,	898	1469	10	36	
peace	931	1469	94	35	
-	1046	1468	10	36	
ful	1075	1467	52	36	
ha	1166	1426	47	42	
-	1240	1426	11	42	
ven	1282	1426	67	43	
of	1413	1427	39	42	
the	1527	1427	65	42	
soul	1604	1427	80	42	
.	1683	1427	11	42	
NO	132	1731	55	58	
.	194	1728	18	59	
23	238	1727	54	57	
.	301	1724	18	59	
S	606	1724	24	84	
'	637	1724	24	84	
ll	662	1724	33	84	
Ever	734	1724	144	85	
,	881	1725	24	84	
Praise	945	1725	194	84	
Him	1185	1725	97	84	
!	1311	1726	24	84	
Oh	458	1825	39	36	
,	502	1825	10	36	
that	529	1825	64	36	
every	605	1825	82	36	
wayward	701	1825	151	37	
sinner	864	1826	100	36	
,	968	1826	10	36	
Would	989	1826	107	36	
the	1117	1826	46	36	
love	1173	1826	60	36	
of	1244	1826	32	36	
Jesus	1288	1826	82	37	
know	1379	1827	79	36	
,	1468	1827	10	36	
Then	459	1861	71	35	
to	553	1861	19	35	
praise	593	1861	95	35	
Him	700	1861	60	35	
for	792	1861	45	35	
salvation	854	1862	138	35	
,	999	1862	9	35	
As	1025	1862	46	35	
the	1080	1862	45	35	
shining	1137	1862	124	35	
way	1272	1862	66	36	
they	1353	1863	62	35	
go	1435	1863	32	35	
.	1470	1863	9	35	
E	1521	1863	9	35	
.	1542	1863	9	35	
Miss	229	1900	81	40	
HATTIE	323	1900	129	41	
M	482	1901	11	40	
.	511	1901	11	40	
PETTY	536	1901	111	40	
.	651	1901	11	40	
Arr	694	1901	63	40	
.	757	1901	11	40	
by	778	1901	43	40	
M	839	1902	11	40	
.	872	1902	11	40	
D	901	1902	11	40	
.	921	1902	11	40	
USSERY	944	1902	136	40	
.	1085	1902	11	40	
W	1474	1905	10	36	
.	1503	1905	10	36	
H	1533	1905	10	36	
.	1559	1905	10	36	
FREE	1583	1905	95	36	
.	1681	1905	10	36	
Slowly	377	1940	133	41	
.	513	1940	11	41	
1	305	2122	12	44	
.	319	2122	12	44	
I	364	2122	12	44	
was	450	2123	75	44	
once	541	2123	90	44	
a	665	2123	12	44	
wayward	715	2123	179	45	
sin	916	2124	44	44	
-	989	2124	12	44	
hier	1017	2124	64	44	
,	1079	2124	12	44	
Nev	1102	2124	82	44	
-	1196	2124	12	44	
er	1227	2124	32	44	
knew	1266	2124	103	45	
the	1393	2125	63	44	
love	1471	2125	78	44	
of	1567	2125	40	44	
God	1606	2125	89	44	
,	1700	2125	12	44	
2	303	2167	12	44	
.	321	2167	12	44	
But	357	2167	76	45	
,	429	2168	12	44	
my	450	2168	73	44	
Sav	548	2168	69	44	
-	627	2168	12	44	
ior	653	2168	57	44	
in	739	2168	32	44	
His	821	2168	69	45	
mer	894	2169	88	44	
-	996	2169	12	44	
cy	1021	2169	40	44	
,	1068	2169	12	44	
Viewed	1100	2169	141	44	
me	1245	2169	81	45	
with	1323	2170	80	44	
an	1424	2170	48	44	
eye	1489	2170	69	44	
of	1563	2170	49	44	
love	1613	2170	82	44	
,	1698	2170	25	44	
3	301	2210	11	42	
.	319	2210	11	42	
As	355	2210	54	43	
I	486	2211	11	42	
live	538	2211	72	42	
,	611	2211	11	42	
I	650	2211	11	42	
'	667	2211	11	42	
ll	685	2211	22	42	
ev	741	2211	39	42	
-	805	2211	11	42	
er	847	2212	30	42	
praise	890	2212	122	42	
Him	1025	2212	65	42	
,	1119	2212	11	42	
And	1136	2212	85	42	
His	1235	2212	72	43	
servant	1318	2213	152	42	
will	1477	2213	78	42	
I	1592	2213	11	42	
be	1645	2213	54	42	
,	1699	2213	11	42	
4	300	2254	12	43	
.	318	2254	12	43	
Ev	356	2254	55	44	
-	437	2255	12	43	
er	475	2255	32	43	
will	536	2255	79	43	
I	666	2255	12	43	
love	717	2255	84	43	
and	817	2255	68	44	
trust	904	2256	87	43	
Him	1000	2256	75	43	
,	1097	2256	12	43	
who	1116	2256	99	43	
was	1225	2256	80	43	
slain	1321	2257	84	43	
on	1422	2257	48	43	
Cal	1488	2257	75	43	
-	1559	2257	12	43	
va	1574	2257	39	43	
-	1634	2257	12	43	
ry	1662	2257	39	43	
,	1708	2257	12	43	
bio	307	2368	15	16	
Rit	1317	2454	64	53	
.	1379	2460	17	48	
Nev	304	2689	77	45	
-	409	2690	12	45	
er	429	2690	41	45	
tho	483	2690	58	45	
'	547	2690	12	45	
t	561	2690	12	45	
where	582	2690	127	45	
I	727	2690	12	45	
was	775	2690	77	46	
stray	868	2691	94	45	
-	970	2691	12	45	
ing	989	2691	58	45	
,	1053	2691	12	45	
Nor	1079	2691	77	45	
,	1154	2691	12	45	
the	1180	2691	65	45	
dang	1257	2691	94	46	
'	1357	2692	12	45	
rous	1374	2692	87	45	
paths	1467	2692	114	45	
I	1596	2692	12	45	
trod	1617	2692	77	45	
.	1702	2692	12	45	
Showed	310	2734	146	45	
my	468	2735	73	44	
feet	556	2735	66	44	
the	635	2735	63	44	
narrow	708	2735	128	44	
path	863	2736	79	44	
-	956	2736	12	44	
way	967	2736	82	44	
,	1050	2736	12	44	
T	1086	2736	12	44	
'	1104	2736	12	44	
ward	1116	2736	91	44	
the	1231	2736	63	44	
shining	1300	2737	150	44	
courts	1468	2737	115	44	
above	1597	2737	116	44	
.	1716	2737	12	44	
That	312	2776	93	47	
my	415	2777	67	46	
life	497	2777	67	46	
,	564	2777	13	46	
re	614	2777	34	46	
-	662	2777	13	46	
veal	687	2777	83	46	
to	798	2777	33	46	
oth	875	2778	59	46	
-	954	2778	13	46	
ers	981	2778	52	46	
,	1038	2778	13	46	
What	1068	2778	113	46	
His	1192	2778	65	46	
love	1279	2778	76	47	
has	1370	2779	65	46	
done	1443	2779	102	46	
for	1559	2779	59	46	
me	1630	2779	76	46	
.	1701	2779	13	46	
Ev	303	2821	61	48	
-	383	2822	13	48	
er	421	2822	36	48	
,	461	2822	13	48	
will	505	2822	76	48	
I	623	2822	13	48	
love	663	2822	79	48	
and	757	2822	68	48	
praise	846	2823	114	48	
Hiin	974	2823	84	48	
,	1069	2823	13	48	
Now	1092	2823	81	48	
,	1187	2823	13	48	
and	1213	2823	68	48	
in	1305	2824	27	48	
e	1383	2824	13	48	
-	1417	2824	13	48	
ter	1445	2824	55	48	
-	1525	2824	13	48	
ni	1561	2824	43	48	
-	1618	2824	13	48	
ty	1646	2824	36	48	
.	1686	2824	13	48	
me	-5	2791	54	35	
,	47	2795	10	32	
