content	x	y	w	h	
NO	596	336	57	102	
.	657	336	29	102	
148	714	336	90	102	
.	793	336	29	102	
Shall	873	336	175	102	
I	1104	336	29	102	
Meet	1183	336	177	102	
You	1424	336	104	102	
Up	1596	336	95	102	
There	1742	336	181	102	
?	1947	336	29	102	
To	938	466	29	40	
my	981	465	59	40	
dear	1052	464	77	40	
friend	1145	464	101	39	
and	1259	462	69	40	
co	1344	461	29	40	
-	1377	461	11	40	
worker	1389	461	119	39	
,	1509	460	11	40	
Prof	1537	459	74	40	
.	1615	459	11	40	
F	1648	458	11	40	
.	1664	458	11	40	
M	1697	458	11	40	
.	1722	458	11	40	
Ferrell	1751	457	116	39	
.	1874	456	11	40	
J	1864	512	10	40	
.	1880	512	10	40	
B	1909	513	10	40	
.	1929	513	10	40	
VAUGHAN	1956	514	175	43	
.	2143	517	10	40	
-	890	700	5	21	
-	923	700	5	21	
-	934	700	5	21	
1	648	748	13	47	
.	667	748	13	47	
There	714	748	97	47	
'	816	748	13	47	
s	831	748	13	47	
a	859	748	13	47	
beau	904	748	81	47	
-	994	748	13	47	
ti	1007	748	34	47	
-	1051	748	13	47	
ful	1086	748	53	47	
home	1144	748	105	47	
far	1283	748	46	47	
up	1437	748	43	47	
in	1508	748	27	47	
the	1566	748	60	47	
sky	1646	748	60	47	
,	1714	748	13	47	
And	1762	748	73	47	
mansions	1852	748	187	47	
prepare	2047	748	136	47	
,	2184	748	13	47	
2	648	800	14	51	
.	669	800	14	51	
In	784	800	28	51	
that	830	800	78	51	
beauti	915	800	121	51	
-	1054	800	14	51	
ful	1078	800	59	51	
land	1142	800	78	51	
where	1235	800	120	51	
no	1362	800	47	51	
sorrow	1421	800	123	51	
will	1570	800	67	51	
come	1657	800	82	51	
,	1735	800	14	51	
We	1746	800	75	51	
shall	1822	800	80	51	
sing	1910	800	74	51	
hal	2002	800	65	51	
-	2063	800	14	51	
le	2078	800	29	51	
-	2125	800	14	51	
lu	2151	800	29	51	
.	2193	800	14	51	
3	651	856	14	51	
.	672	856	14	51	
No	791	856	56	51	
night	883	856	102	51	
shall	994	856	84	51	
be	1089	856	47	51	
there	1145	856	98	51	
,	1244	856	14	51	
it	1288	856	19	51	
is	1370	856	27	51	
one	1427	856	73	51	
endless	1514	856	135	51	
day	1663	856	66	51	
,	1733	856	14	51	
No	1781	856	47	51	
tears	1862	856	92	51	
will	1971	856	76	51	
be	2056	856	47	51	
shed	2118	856	70	51	
,	2190	856	14	51	
4	647	912	14	51	
.	668	912	14	51	
When	710	912	106	51	
my	837	912	65	51	
work	911	912	94	51	
here	1023	912	81	51	
is	1122	912	20	51	
done	1158	912	94	51	
then	1267	912	76	51	
the	1360	912	58	51	
angels	1451	912	121	51	
will	1584	912	67	51	
come	1664	912	101	51	
And	1782	912	73	51	
take	1898	912	87	51	
me	1991	912	66	51	
a	2087	912	14	51	
-	2113	912	14	51	
way	2133	912	66	51	
by	727	1391	47	50	
our	797	1391	64	50	
Saviour	872	1391	152	50	
on	1047	1391	36	50	
high	1106	1391	79	50	
;	1195	1391	14	50	
He	1233	1391	65	50	
wants	1303	1391	117	50	
me	1420	1391	74	50	
to	1496	1391	29	50	
live	1549	1391	66	50	
in	1625	1391	27	50	
that	1676	1391	75	50	
country	1766	1391	143	50	
so	1950	1391	29	50	
fair	2023	1391	56	50	
,	2088	1391	14	50	
And	2105	1391	72	50	
jah	732	1444	54	47	
around	800	1444	136	47	
the	946	1444	61	47	
bright	1018	1444	97	47	
throne	1126	1444	99	47	
;	1231	1444	13	47	
A	1250	1444	13	47	
beau	1302	1444	93	47	
-	1399	1444	13	47	
ti	1412	1444	34	47	
-	1442	1444	13	47	
ful	1462	1444	53	47	
robe	1522	1444	86	47	
and	1618	1444	67	47	
a	1701	1444	13	47	
crown	1729	1444	117	47	
we	1857	1444	61	47	
shall	1928	1444	87	47	
wear	2025	1444	93	47	
,	2119	1444	13	47	
And	2140	1444	61	47	
God	695	1499	77	49	
will	789	1499	59	49	
wipe	861	1499	71	49	
them	948	1499	62	49	
a	1062	1499	14	49	
-	1092	1499	14	49	
way	1110	1499	77	49	
;	1192	1499	14	49	
No	1237	1499	54	49	
sickness	1306	1499	161	49	
and	1474	1499	70	49	
dying	1554	1499	112	49	
,	1667	1499	14	49	
no	1679	1499	45	49	
pain	1734	1499	83	49	
we	1837	1499	54	49	
shall	1901	1499	94	49	
bear	1997	1499	92	49	
,	2087	1499	14	49	
No	2119	1499	45	49	
to	732	1556	29	51	
my	792	1556	65	51	
beau	864	1556	86	51	
-	961	1556	14	51	
ti	970	1556	37	51	
-	1013	1556	14	51	
ful	1044	1556	52	51	
home	1103	1556	108	51	
,	1211	1556	14	51	
For	1228	1556	65	51	
-	1304	1556	14	51	
ev	1328	1556	38	51	
-	1377	1556	14	51	
er	1401	1556	38	51	
todwell	1470	1556	147	51	
in	1635	1556	18	51	
my	1676	1556	65	51	
Father	1763	1556	128	51	
'	1892	1556	14	51	
s	1907	1556	14	51	
own	1938	1556	79	51	
care	2025	1556	80	51	
,	2105	1556	14	51	
With	2118	1556	83	51	
REFRAIN	1472	1847	160	38	
.	1644	1852	8	34	
Shall	1485	1886	91	42	
I	1592	1886	11	42	
meet	1609	1886	94	42	
you	1713	1886	61	42	
up	1786	1886	39	42	
there	1846	1886	91	42	
?	1944	1886	11	42	
.	1992	1886	11	42	
.	2021	1886	11	42	
Shall	1796	2149	87	48	
I	1901	2149	13	48	
meet	1916	2149	82	48	
you	2008	2149	49	48	
up	2072	2149	36	48	
there	2123	2149	71	48	
