content	x	y	w	h	
INTRODUCTION	1426	1077	825	84	
.	2277	1072	27	89	
The	595	1331	111	70	
Plantation	750	1330	318	69	
Melodies	1096	1327	286	70	
first	1419	1325	122	71	
given	1575	1323	147	72	
to	1770	1322	53	72	
the	1857	1322	102	71	
world	1989	1321	156	71	
by	2184	1319	79	72	
those	2298	1319	161	71	
famous	2493	1318	222	69	
Jubilee	2753	1316	204	70	
singers	2991	1314	212	70	
sent	515	1397	141	75	
out	686	1396	98	76	
by	815	1395	70	76	
Fisk	939	1394	113	76	
University	1094	1393	330	74	
in	1471	1391	42	76	
1871	1567	1390	129	76	
have	1724	1388	158	77	
steadily	1919	1387	231	76	
,	2157	1386	22	77	
even	2207	1385	126	77	
slowly	2391	1384	184	76	
,	2582	1383	22	77	
gained	2632	1383	191	76	
favor	2867	1381	165	76	
with	3062	1380	132	76	
all	512	1463	77	76	
classes	632	1462	203	75	
of	880	1461	56	76	
people	970	1460	195	75	
.	1171	1459	21	76	
Even	1257	1458	158	76	
the	1460	1457	98	76	
Negro	1598	1456	182	75	
himself	1821	1455	226	74	
,	2050	1452	22	77	
whose	2104	1452	186	76	
music	2314	1451	190	76	
this	2543	1449	116	77	
is	2701	1448	42	77	
,	2747	1448	21	77	
has	2793	1448	108	76	
little	2942	1447	142	76	
by	3118	1446	84	76	
little	519	1536	137	64	
overcome	695	1535	304	63	
his	1025	1533	84	64	
resentment	1156	1532	344	63	
against	1536	1530	225	63	
it	1800	1528	35	65	
,	1845	1528	18	65	
notwithstanding	1897	1527	508	62	
this	2450	1524	106	64	
resentment	2602	1523	345	63	
sprang	2996	1520	211	64	
from	520	1598	113	74	
the	704	1597	95	73	
idea	843	1596	112	73	
that	1006	1595	122	73	
these	1172	1594	153	73	
songs	1367	1593	161	73	
were	1576	1591	148	74	
very	1771	1590	119	74	
closely	1951	1589	183	73	
connected	2199	1587	296	73	
with	2536	1585	129	74	
slavery	2716	1584	213	73	
and	2977	1581	106	75	
all	3127	1581	75	74	
that	517	1665	134	75	
slavery	687	1664	211	75	
meant	938	1662	214	75	
.	1145	1661	22	76	
These	1249	1660	167	76	
two	1454	1659	119	76	
,	1571	1658	22	76	
plantation	1631	1658	304	74	
music	1975	1656	181	75	
and	2193	1654	109	76	
slavery	2343	1653	212	75	
,	2569	1652	22	76	
have	2615	1652	159	75	
always	2807	1651	204	74	
been	3057	1649	139	75	
so	526	1731	57	76	
intimately	630	1730	313	74	
interwoven	993	1728	333	74	
that	1380	1726	123	75	
it	1543	1725	43	75	
has	1622	1724	98	76	
been	1751	1723	139	76	
