content	x	y	w	h	
HAVE	1051	377	214	67	
COURAGE	1325	374	359	67	
,	1682	371	21	69	
MY	1751	371	115	68	
BOY	1924	369	149	68	
,	2081	368	21	69	
TO	2161	367	64	69	
SAY	2298	366	139	68	
NO	2498	364	90	69	
.	2599	363	21	69	
CONOLUDED	2689	363	245	67	
.	2942	360	21	69	
O	3040	360	21	69	
CHORUS	826	454	219	58	
181	3706	357	148	139	
Ha	764	688	87	95	
re	858	688	53	95	
courage	992	688	207	95	
,	1202	688	27	95	
my	1308	688	103	95	
boy	1468	688	108	95	
,	1576	688	27	95	
to	1697	688	35	95	
say	1808	688	96	95	
No	2002	688	87	95	
,	2085	688	27	95	
Have	2664	688	152	95	
courage	2864	688	219	95	
,	3074	688	27	95	
my	3188	688	105	95	
boy	3364	688	95	95	
,	3458	688	27	95	
to	3536	688	53	95	
say	3690	688	94	95	
Have	766	1001	146	74	
courage	982	1001	212	74	
,	1201	1001	21	74	
my	1310	1001	95	74	
boy	1474	1001	95	74	
,	1576	1001	21	74	
o	1552	972	20	72	
to	1682	972	53	72	
Say	1809	972	82	72	
to	1690	1001	41	74	
say	1810	1001	84	74	
No	1994	972	92	72	
No	1996	1001	81	74	
,	2078	1001	21	74	
Have	2655	1005	157	74	
courage	2859	1005	223	74	
,	3078	1005	21	74	
my	3195	1005	95	74	
boy	3348	1005	106	74	
,	3461	1005	21	74	
to	3534	1005	55	74	
say	3692	1005	84	74	
Have	1281	1265	143	69	
courage	1494	1265	224	69	
,	1722	1265	20	69	
my	1821	1265	101	69	
boy	1963	1265	98	69	
,	2065	1265	20	69	
to	2178	1265	38	69	
say	2326	1267	94	69	
No	2480	1263	82	69	
.	2561	1261	22	71	
Have	3163	1268	151	60	
courage	3354	1271	220	61	
my	3695	1277	85	60	
II	757	1494	36	59	
Have	1301	1597	159	80	
courage	1478	1597	222	80	
,	1699	1597	23	80	
my	1737	1597	101	80	
boy	1864	1597	102	80	
,	1974	1597	23	80	
Have	2022	1597	146	80	
courage	2202	1597	209	80	
,	2412	1597	23	80	
my	2424	1597	103	80	
boy	2547	1597	91	80	
,	2647	1597	23	80	
Have	2670	1597	159	80	
courage	2839	1597	224	80	
,	3060	1597	23	80	
my	3072	1597	103	80	
boy	3184	1597	102	80	
,	3295	1597	23	80	
to	3336	1597	44	80	
say	3447	1597	90	80	
No	3577	1597	89	80	
.	3659	1597	23	80	
No	810	1923	78	102	
.	892	1930	19	97	
Have	1299	1941	156	74	
courage	1480	1941	223	74	
,	1707	1941	21	74	
my	1741	1941	95	74	
boy	1867	1941	106	74	
,	1977	1941	21	74	
Have	2014	1941	154	74	
courage	2185	1941	212	74	
,	2404	1941	21	74	
my	2424	1941	95	74	
boy	2535	1941	105	74	
,	2644	1941	21	74	
Have	2664	1941	156	74	
courage	2845	1941	212	74	
,	3064	1941	21	74	
my	3076	1941	95	74	
boy	3180	1941	105	74	
,	3289	1941	21	74	
to	3343	1941	41	74	
say	3456	1941	84	74	
.	3537	1941	21	74	
No	3582	1941	81	74	
.	3664	1941	21	74	
boy	779	2215	99	77	
,	878	2215	22	77	
to	972	2215	43	77	
say	1087	2215	87	77	
No	1244	2215	85	77	
.	1330	2215	22	77	
WHEN	1017	2350	239	45	
THE	1326	2350	155	45	
MOURNER	1533	2350	388	45	
.	1934	2350	12	45	
Gently	712	2398	151	56	
.	868	2398	16	56	
GRO	3430	2405	83	48	
.	3520	2405	13	48	
F	3564	2405	13	48	
.	3589	2405	13	48	
KooT	3621	2405	113	48	
.	3736	2405	13	48	
1	679	2593	21	74	
.	709	2593	21	74	
When	759	2593	153	74	
the	940	2593	95	74	
mourner	1041	2593	254	74	
weep	1317	2593	135	74	
-	1459	2593	21	74	
ing	1483	2593	85	74	
Sheds	1597	2593	166	74	
the	1780	2593	95	74	
se	1900	2593	55	74	
-	1969	2593	21	74	
cret	2005	2593	104	74	
tear	2151	2593	104	74	
,	2262	2593	21	74	
God	2307	2593	105	74	
His	2442	2593	95	74	
watch	2554	2593	173	74	
is	2758	2593	41	74	
keep	2827	2593	125	74	
-	2967	2593	21	74	
ing	2983	2593	85	74	
,	3072	2593	21	74	
Tho	3120	2593	95	74	
'	3222	2593	21	74	
none	3262	2593	136	74	
else	3426	2593	96	74	
is	3561	2593	41	74	
near	3645	2593	125	74	
.	3777	2593	21	74	
