content	x	y	w	h	
MEMORIAL	999	497	417	66	
SERVICE	1477	494	314	67	
-	1820	491	20	69	
CONCLUDED	1858	491	246	68	
.	2114	489	20	69	
189	3640	496	136	78	
kind	710	841	123	83	
-	849	840	25	84	
ly	897	840	34	84	
keep	956	839	135	84	
each	1123	838	123	84	
precious	1277	837	244	83	
one	1548	835	98	84	
,	1641	835	25	84	
And	1696	834	109	84	
teach	1836	833	147	83	
us	2025	832	65	84	
ten	2107	831	73	84	
-	2208	831	25	84	
der	2237	831	98	83	
-	2354	830	25	84	
ly	2399	829	48	84	
to	2528	829	48	83	
say	2649	828	86	83	
,	2733	827	25	84	
Thy	2834	826	99	84	
will	2977	826	102	83	
,	3077	825	25	84	
Thy	3135	824	99	84	
will	3261	824	112	83	
be	3398	823	79	83	
done	3513	822	132	83	
!	3653	821	25	84	
3	984	1180	14	51	
.	1010	1180	14	51	
Two	596	1239	113	71	
little	744	1238	117	71	
girls	891	1237	123	71	
,	1017	1236	20	72	
with	1060	1236	115	71	
sunny	1212	1235	168	71	
face	1405	1233	111	72	
,	1514	1232	20	72	
But	1666	1231	104	72	
not	1783	1231	103	71	
for	1909	1230	72	71	
our	2005	1229	93	72	
dear	2122	1228	122	72	
lambs	2274	1227	163	71	
,	2433	1226	20	72	
alone	2475	1226	154	71	
,	2623	1225	20	72	
No	648	1311	84	65	
longer	755	1311	174	64	
with	959	1309	112	65	
us	1109	1308	60	65	
meet	1187	1308	144	64	
;	1338	1307	18	65	
We	1735	1297	101	70	
vainly	1855	1297	163	70	
look	2057	1298	104	69	
to	2194	1299	51	69	
-	2251	1299	20	69	
day	2268	1299	98	69	
;	2377	1300	20	69	
Their	598	1372	139	68	
upward	764	1371	207	67	
path	1018	1369	104	68	
we	1157	1368	89	69	
cannot	1270	1367	194	68	
trace	1483	1366	132	68	
,	1622	1365	20	69	
A	1678	1364	20	69	
loving	1749	1364	173	68	
teacher	1942	1363	212	67	
,	2154	1361	20	69	
too	2201	1361	79	68	
,	2287	1360	20	69	
has	2332	1360	98	68	
gone	2453	1359	124	68	
Nor	652	1439	109	65	
see	782	1438	84	65	
their	898	1438	130	64	
shining	1053	1437	208	63	
feet	1290	1435	98	65	
.	1394	1434	18	65	
From	1736	1431	125	63	
his	1902	1432	81	62	
dear	2014	1432	122	62	
flock	2169	1432	114	62	
away	2312	1432	144	63	
.	2466	1432	18	63	
But	588	1503	103	71	
in	706	1502	40	72	
the	779	1502	82	71	
Sunday	885	1501	192	71	
School	1087	1499	195	71	
they	1297	1498	117	71	
learned	1436	1497	204	71	
He	1665	1495	92	72	
led	1779	1495	73	71	
them	1878	1494	120	71	
in	2049	1493	39	72	
the	2130	1492	92	72	
narrow	2243	1492	181	70	
path	2467	1490	111	71	
How	652	1571	120	65	
Jesus	818	1570	152	64	
bids	996	1569	113	64	
us	1135	1568	60	65	
come	1224	1567	143	65	
!	1370	1566	18	65	
His	1731	1564	99	69	
gentle	1858	1563	164	69	
footsteps	2062	1562	241	68	
trod	2331	1560	107	69	
,	2451	1559	20	70	
and	599	1631	102	71	
we	717	1630	92	72	
are	810	1629	94	72	
sure	923	1629	112	71	
their	1047	1628	138	71	
feet	1203	1627	102	71	
have	1314	1626	139	71	
turned	1456	1625	185	71	
And	1679	1623	103	72	
now	1811	1622	103	72	
the	1952	1622	92	71	
faithful	2072	1621	213	70	
servant	2303	1619	207	71	
hath	2533	1618	112	71	
Safe	654	1699	115	74	
to	792	1698	55	74	
His	868	1698	96	73	
heavenly	981	1697	253	73	
home	1258	1695	168	73	
.	1419	1694	22	74	
|	1648	1693	22	74	
Gone	1727	1694	154	68	
up	1908	1693	64	68	
to	2002	1691	52	69	
dwell	2073	1689	164	68	
with	2259	1685	124	70	
God	2404	1683	119	69	
.	2535	1683	21	69	
Chorus	1391	1758	180	67	
.	1568	1757	19	68	
-	2339	1757	17	62	
Chorus	2474	1756	176	61	
,	2648	1755	17	62	
WILL	1021	1879	218	88	
YOU	1293	1877	140	88	
BATTLE	1512	1876	281	87	
FOR	1863	1873	141	88	
THE	2070	1872	153	88	
RIGHT	2274	1870	255	88	
?	2535	1869	27	89	
Earnestly	750	1973	201	44	
.	965	1971	13	46	
But	2742	1224	103	72	
let	2865	1223	72	72	
us	2964	1223	53	71	
dry	3045	1222	82	72	
our	3158	1221	93	72	
eyes	3285	1220	119	72	
,	3404	1220	20	72	
for	3456	1219	62	72	
they	3548	1219	120	71	
|	2729	1293	18	65	
Whom	2799	1294	170	65	
we	3016	1294	83	66	
so	3123	1295	48	64	
sadly	3202	1295	131	65	
miss	3365	1296	122	65	
,	3494	1296	18	65	
Have	2744	1357	144	73	
gone	2907	1356	136	73	
from	3052	1355	105	73	
our	3188	1354	96	74	
dearSchool	3293	1353	329	72	
away	3631	1351	141	73	
,	3778	1350	22	74	
To	2809	1425	65	69	
higher	2905	1424	180	69	
Schools	3116	1423	206	68	
than	3355	1421	115	69	
this	3504	1420	95	69	
.	3609	1419	20	70	
And	2741	1488	113	72	
let	2889	1487	72	72	
us	2970	1487	66	71	
love	3057	1486	118	71	
Him	3194	1485	92	72	
,	3311	1484	20	72	
just	3349	1484	98	71	
the	3462	1483	92	72	
same	3582	1482	139	72	
,	3720	1481	20	72	
|	2733	1557	17	60	
Whose	2803	1558	195	60	
grace	3020	1558	155	60	
can	3208	1558	77	61	
help	3319	1558	115	61	
us	3465	1558	67	61	
say	3556	1559	86	60	
,	3648	1559	17	60	
For	2742	1616	93	72	
ever	2872	1615	121	72	
blessed	3008	1614	202	71	
be	3241	1613	66	71	
His	3333	1612	93	72	
name	3453	1611	152	72	
,	3604	1610	20	72	
Who	2810	1693	139	64	
gives	2969	1692	144	64	
,	3119	1691	18	65	
and	3164	1690	92	65	
takes	3283	1689	149	65	
away	3449	1688	148	64	
!	3614	1687	18	65	
Chorus	3542	1750	174	64	
Words	2861	1954	153	49	
and	3035	1953	85	50	
Music	3135	1952	137	50	
by	3292	1951	56	50	
J	3380	1951	14	50	
.	3400	1951	14	50	
R	3441	1950	14	50	
.	3471	1950	14	50	
MURRAY	3502	1950	192	49	
.	3696	1949	14	50	
!	2038	2029	17	5	
Will	768	2252	112	57	
you	896	2251	74	57	
bat	1011	2250	83	58	
-	1092	2249	16	58	
tle	1111	2249	50	58	
for	1205	2249	58	57	
the	1288	2248	75	58	
Right	1383	2247	130	58	
With	1529	2246	110	58	
a	1664	2245	16	58	
purpose	1711	2245	172	57	
true	1907	2244	96	57	
and	2008	2243	83	58	
strong	2112	2242	152	58	
?	2272	2241	16	58	
Will	2308	2241	110	57	
your	2427	2240	107	58	
little	2550	2239	110	58	
feet	2686	2239	82	57	
in	2798	2238	33	58	
spite	2867	2237	104	58	
of	2995	2236	52	58	
thorns	3056	2236	150	57	
,	3204	2235	16	58	
Bravely	3237	2235	171	57	
press	3435	2233	115	58	
a	3575	2232	16	58	
-	3593	2232	16	58	
long	3617	2232	99	58	
?	3728	2231	16	58	
3	3153	2591	11	40	
.	3178	2591	11	40	
Will	601	2655	124	71	
you	747	2654	94	72	
battle	859	2654	165	71	
for	1057	2653	73	71	
the	1160	2653	92	72	
Right	1278	2652	161	71	
None	1676	2650	150	72	
can	1850	2649	93	72	
tell	1977	2649	91	72	
what	2083	2649	159	71	
life	2265	2647	73	73	
may	2360	2648	123	71	
bring	2505	2647	153	71	
,	2662	2646	20	72	
We	2751	2646	106	72	
will	2873	2645	115	72	
trust	3014	2644	130	73	
His	3165	2644	93	72	
watchful	3280	2643	269	72	
care	3566	2643	111	71	
With	658	2727	129	69	
a	832	2726	20	69	
purpose	891	2726	224	67	
true	1141	2724	107	69	
and	1278	2723	89	69	
strong	1397	2722	183	68	
?	1595	2721	20	69	
|	1665	2721	20	69	
What	1743	2720	163	68	
its	1925	2719	59	68	
days	2011	2718	123	68	
may	2159	2717	118	69	
have	2305	2716	133	68	
for	2471	2715	69	69	
thee	2559	2714	124	69	
;	2694	2713	20	69	
Though	2832	2713	191	67	
our	3054	2711	98	69	
sight	3168	2710	148	68	
be	3324	2709	76	69	
faint	3416	2709	128	68	
and	3567	2708	99	68	
dim	3693	2707	69	68	
,	3793	2706	20	69	
Will	601	2791	115	71	
your	731	2790	131	71	
little	876	2789	126	71	
feet	1026	2788	112	71	
,	1137	2787	20	72	
in	1163	2787	27	72	
spite	1230	2786	134	72	
of	1384	2785	53	72	
thorns	1457	2785	187	71	
,	1641	2784	20	72	
But	1677	2783	103	72	
the	1803	2783	81	71	
Heavenly	1901	2782	273	70	
Father	2184	2780	188	71	
'	2371	2779	20	72	
s	2393	2779	20	72	
tender	2428	2778	184	71	
love	2628	2777	110	71	
Safe	2760	2776	112	71	
in	2905	2775	40	72	
any	2982	2775	92	71	
path	3106	2774	112	71	
our	3249	2773	93	71	
feet	3372	2772	101	71	
may	3492	2771	113	71	
tread	3632	2770	141	71	
Bravely	663	2861	214	76	
press	909	2860	150	76	
along	1079	2859	155	76	
?	1253	2857	23	77	
|	1665	2853	22	74	
Cares	1754	2852	142	73	
for	1929	2851	75	73	
you	2031	2850	96	74	
and	2148	2849	96	74	
me	2270	2848	96	74	
.	2355	2848	22	74	
|	2750	2840	20	72	
If	2831	2840	40	71	
we	2899	2839	93	72	
walk	3012	2838	121	72	
with	3162	2837	125	72	
Him	3326	2836	92	72	
.	3450	2835	20	72	
