content	x	y	w	h	
ALL	926	331	152	89	
AROUND	1133	331	314	88	
ARE	1514	329	140	89	
KIND	1718	329	188	88	
AND	1970	328	152	88	
LOVING	2189	327	284	88	
.	2483	326	26	89	
Not	672	465	80	63	
too	767	465	62	63	
fast	857	465	77	62	
.	938	464	18	63	
GEO	3324	421	106	74	
.	3437	421	21	74	
F	3482	420	21	74	
.	3512	420	21	74	
ROOT	3552	420	136	74	
.	3692	420	21	74	
I	644	618	6	19	
1	590	691	21	74	
.	613	691	21	74	
All	725	690	85	74	
a	898	690	21	74	
-	935	689	21	74	
round	982	689	152	74	
are	1159	689	84	73	
kind	1276	688	120	74	
and	1444	688	84	73	
lov	1585	687	74	74	
-	1663	687	21	74	
ing	1702	687	84	73	
,	1790	686	21	74	
Gen	1840	686	116	74	
-	1985	686	21	74	
tle	2032	685	63	74	
words	2120	685	176	74	
our	2326	684	95	74	
hearts	2461	684	174	73	
are	2666	683	85	74	
mov	2762	683	127	74	
-	2893	682	21	74	
ing	2909	682	85	74	
;	3005	682	21	74	
Words	3044	682	190	73	
of	3289	681	54	74	
love	3412	681	114	73	
and	3604	680	95	74	
2	585	767	20	69	
.	620	767	20	69	
Man	713	766	118	68	
-	858	765	20	69	
y	907	764	20	69	
scenes	962	764	177	69	
of	1179	763	51	68	
grace	1267	762	152	69	
and	1442	762	98	68	
beau	1568	760	124	69	
-	1705	760	20	69	
ty	1732	760	51	68	
,	1782	759	20	69	
Tempt	1848	759	182	68	
us	2044	757	63	69	
now	2142	757	98	69	
from	2306	757	107	67	
pres	2485	755	126	69	
-	2622	754	20	69	
ent	2663	754	88	68	
du	2779	753	63	69	
-	2888	752	20	69	
ty	2946	752	38	69	
;	3000	752	20	69	
Tempt	3073	752	173	67	
our	3262	750	89	69	
thoughts	3370	750	244	67	
to	3643	748	51	69	
praise	664	1270	163	69	
,	826	1269	20	69	
sweet	864	1269	173	68	
words	1068	1268	181	67	
of	1273	1266	51	69	
love	1420	1266	123	68	
and	1606	1264	98	69	
praise	1770	1263	156	69	
;	1939	1263	20	69	
Let	2026	1262	89	68	
us	2162	1261	51	69	
now	2257	1261	98	68	
for	2445	1259	69	69	
-	2541	1259	20	69	
get	2579	1259	89	68	
our	2712	1258	98	68	
play	2852	1257	110	68	
-	2975	1256	20	69	
ing	3012	1256	78	69	
,	3101	1256	20	69	
While	3145	1255	174	68	
we	3357	1254	89	69	
keep	3458	1253	136	68	
our	3636	1252	89	69	
roam	691	1343	120	58	
,	837	1342	16	58	
our	939	1341	91	58	
rest	1094	1341	102	58	
-	1202	1340	16	58	
less	1242	1339	98	58	
thoughts	1366	1339	243	57	
to	1643	1337	42	58	
roam	1759	1336	120	58	
;	1910	1336	16	58	
But	2031	1335	100	57	
we	2150	1334	96	58	
must	2250	1334	143	56	
not	2434	1332	91	58	
let	2563	1332	74	57	
them	2693	1331	117	57	
wan	2855	1330	108	57	
-	2978	1329	16	58	
der	3002	1329	82	58	
,	3096	1329	16	58	
From	3173	1327	128	58	
the	3366	1327	83	58	
star	3476	1326	105	57	
-	3586	1325	16	58	
ry	3647	1325	52	58	
CHORUS	3139	1634	217	45	
.	3358	1633	13	46	
thoughts	633	1890	243	74	
from	910	1889	97	74	
stray	1060	1889	137	74	
-	1201	1888	21	74	
ing	1225	1888	85	74	
,	1314	1888	21	74	
And	1369	1888	106	74	
our	1507	1887	95	74	
voi	1654	1887	95	74	
-	1779	1886	21	74	
ces	1840	1886	74	74	
raise	1957	1886	130	73	
,	2094	1885	21	74	
yes	2134	1885	95	74	
ear	2298	1885	74	73	
-	2401	1884	21	74	
nest	2439	1884	128	74	
voi	2595	1884	84	73	
-	2679	1883	21	74	
ces	2722	1883	85	74	
raise	2880	1883	137	73	
.	3016	1882	21	74	
man	690	1958	108	69	
-	847	1958	20	69	
sions	908	1957	145	69	
yon	1088	1957	88	69	
-	1190	1956	20	69	
der	1221	1956	98	69	
,	1316	1956	20	69	
In	1401	1956	38	69	
our	1503	1955	89	69	
heaven	1610	1955	196	68	
-	1820	1954	20	69	
ly	1849	1954	38	69	
home	1935	1954	153	68	
,	2086	1953	20	69	
our	2131	1953	98	69	
bright	2250	1953	182	68	
e	2471	1952	20	69	
-	2527	1952	20	69	
ter	2581	1952	69	68	
-	2681	1951	20	69	
nal	2712	1951	88	69	
home	2887	1950	162	69	
.	3045	1950	20	69	
Glo	3159	1882	95	73	
-	3279	1881	21	74	
ry	3315	1881	54	74	
,	3376	1881	21	74	
Glo	3164	1949	88	69	
-	3283	1949	20	69	
ry	3316	1949	51	69	
,	3374	1949	20	69	
glo	3480	1880	74	74	
-	3579	1880	21	74	
glo	3477	1948	79	69	
let	743	2498	69	69	
the	869	2498	89	68	
ech	983	2497	88	69	
-	1085	2497	20	69	
oes	1125	2497	89	69	
ring	1296	2496	110	69	
,	1407	2496	20	69	
Glo	1537	2495	98	69	
-	1659	2495	20	69	
ry	1690	2495	63	69	
,	1757	2494	20	69	
glo	1844	2494	78	69	
-	1953	2494	20	69	
ry	1993	2494	51	69	
,	2058	2493	20	69	
good	2138	2493	126	69	
it	2311	2493	38	68	
is	2402	2492	38	69	
to	2535	2492	38	69	
sing	2672	2491	110	69	
;	2793	2491	20	69	
But	2936	2490	98	69	
whene	3035	2490	198	68	
'	3234	2489	20	69	
er	3253	2489	51	69	
we	3312	2489	101	69	
sing	3452	2488	100	69	
of	3617	2488	51	69	
