content	x	y	w	h	
118	633	467	125	68	
“	1104	460	22	74	
AND	1161	460	159	75	
YET	1379	462	148	75	
THERE	1592	464	243	76	
IS	1905	467	56	74	
ROOM	2016	468	201	75	
.	2237	469	22	74	
Earnestly	864	522	213	80	
.	1078	529	22	73	
Words	3056	545	148	63	
and	3218	547	80	62	
Music	3320	548	131	63	
by	3477	549	57	62	
P	3563	550	18	62	
.	3588	550	18	62	
P	3626	550	18	62	
.	3657	550	18	62	
BLIDS	3691	551	118	63	
.	3808	552	18	62	
K	1989	679	22	6	
E	3626	720	26	65	
Go	808	787	93	86	
forth	938	789	125	85	
,	1074	790	25	85	
”	1091	790	25	85	
said	1136	790	95	86	
master	1362	800	199	76	
,	1560	802	22	74	
and	1644	802	85	75	
make	1759	803	168	76	
no	1960	805	69	74	
de	2073	806	69	74	
-	2137	807	22	74	
lay	2161	807	86	74	
;	2250	808	22	74	
In	2334	808	42	75	
-	2407	809	22	74	
vite	2451	809	100	75	
to	2611	811	42	74	
the	2691	811	96	75	
banquet	2815	812	231	76	
,	3045	814	22	74	
in	3114	815	42	74	
-	3187	816	22	74	
vite	3246	816	97	75	
all	3418	817	65	75	
to	3534	818	42	75	
-	3607	819	22	74	
day	3666	820	96	74	
;	3772	820	22	74	
LEL	1493	958	52	107	
TO	2196	1003	44	20	
R	3175	1040	29	8	
The	746	1337	99	70	
chos	937	1339	122	69	
-	1086	1340	21	69	
en	1133	1340	52	69	
have	1215	1341	134	70	
tarried	1364	1342	185	71	
,	1555	1344	21	69	
bring	1590	1344	161	70	
hith	1775	1346	100	69	
-	1912	1347	21	69	
er	1945	1347	52	69	
the	2022	1348	100	69	
blind	2139	1349	141	70	
,	2290	1350	21	69	
The	2328	1350	99	70	
poor	2482	1352	127	69	
and	2652	1353	90	70	
the	2781	1354	90	70	
needy	2906	1355	172	70	
;	3088	1357	21	69	
Leave	3133	1357	162	70	
no	3315	1359	64	69	
one	3443	1360	100	69	
be	3557	1361	77	69	
-	3648	1361	21	69	
hind	3686	1362	120	70	
.	3809	1363	21	69	
CHORUS	791	1671	219	45	
Now	729	1879	90	35	
all	935	1874	67	47	
things	1073	1875	142	48	
are	1234	1876	67	47	
ready	1367	1877	128	48	
,	1501	1878	13	47	
the	1558	1879	73	47	
Mas	1725	1880	101	48	
-	1847	1881	13	47	
ter	1879	1882	61	47	
says	1959	1882	96	48	
,	2058	1883	13	47	
Come	2120	1884	137	47	
,	2250	1885	13	47	
”	2264	1885	13	47	
The	2319	1885	80	48	
whole	2432	1886	139	48	
world	2591	1888	129	47	
is	2763	1889	35	47	
bid	2864	1890	67	47	
-	2941	1890	13	47	
den	2955	1891	74	47	
,	3037	1891	13	47	
“	3071	1892	13	47	
and	3104	1892	87	47	
yet	3281	1896	71	47	
there	3406	1897	115	47	
is	3561	1899	34	46	
room	3673	1900	95	46	
.	3792	1901	13	46	
os	1180	2315	26	28	
The	747	2367	80	46	
whole	861	2368	141	48	
world	1019	2370	132	47	
is	1178	2372	34	46	
bid	1291	2373	67	46	
-	1362	2374	14	46	
den	1381	2374	72	47	
,	1465	2375	14	46	
The	1526	2376	86	46	
whole	1647	2377	143	47	
world	1807	2379	134	47	
is	1988	2380	26	47	
bid	2088	2381	67	47	
-	2166	2382	14	46	
den	2180	2382	79	48	
,	2264	2384	14	46	
The	2358	2385	86	46	
whole	2456	2385	143	47	
world	2617	2388	128	47	
is	2778	2389	26	46	
bid	2899	2390	66	47	
-	2974	2391	14	46	
den	2988	2391	73	47	
,	3073	2393	14	46	
and	3171	2393	80	47	
yet	3332	2395	75	48	
there	3457	2396	123	49	
is	3613	2397	25	48	
room	3697	2398	92	49	
.	3818	2399	13	48	
'	3830	2399	13	48	
s	3842	2399	13	48	
2	705	2701	15	53	
.	727	2701	15	53	
Then	799	2701	103	54	
quickly	928	2702	172	55	
the	1125	2704	76	54	
servants	1217	2705	188	54	
went	1425	2707	127	54	
out	1566	2708	83	53	
from	1667	2709	83	53	
their	1794	2710	108	54	
Lord	1925	2711	103	54	
,	2039	2712	15	53	
His	786	2755	79	51	
messayo	875	2756	205	52	
they	1092	2758	103	51	
published	1219	2759	221	52	
with	1467	2761	98	51	
joyful	1597	2762	141	51	
accord	1755	2763	142	52	
From	795	2803	95	50	
highways	933	2805	227	50	
and	1178	2807	84	49	
hedges	1276	2807	164	51	
they	1462	2809	100	50	
called	1587	2810	128	50	
to	1742	2811	36	50	
the	1807	2812	70	49	
feast	1899	2813	106	49	
,	2003	2814	14	49	
And	787	2853	93	51	
weloomed	897	2854	229	52	
with	1155	2856	98	51	
rapture	1276	2857	178	52	
each	1482	2859	87	51	
wondering	1601	2860	248	52	
guest	1873	2862	120	51	
.	1998	2864	14	50	
0	2433	2721	13	46	
,	2456	2721	13	46	
wayworn	2484	2722	218	47	
and	2724	2724	85	46	
weary	2829	2725	143	47	
,	2973	2726	13	46	
despise	3006	2726	161	47	
not	3190	2728	71	46	
the	3289	2728	72	47	
cail	3374	2729	87	47	
,	3462	2730	13	46	
Reject	2424	2769	145	49	
not	2588	2771	83	48	
that	2685	2771	99	49	
inercy	2805	2772	134	49	
,	2946	2774	13	48	
'	2975	2774	13	48	
tis	2994	2774	48	48	
free	3067	2775	81	48	
free	3205	2776	80	48	
tu	3312	2777	36	48	
alb	3367	2777	61	49	
,	3441	2778	13	48	
Thy	2430	2817	85	51	
Father	2537	2818	152	51	
is	2716	2820	27	50	
waiting	2763	2820	175	51	
to	2964	2822	36	50	
welcome	3021	2822	214	52	
thee	3250	2824	94	51	
home	3363	2825	132	51	
;	3501	2826	14	50	
Oh	2427	2866	56	51	
!	2506	2867	14	51	
haste	2541	2867	120	52	
to	2689	2868	28	52	
the	2748	2869	73	51	
banquet	2840	2870	193	52	
while	3049	2871	127	52	
yet	3199	2873	66	51	
there	3291	2873	116	52	
is	3426	2875	29	51	
room	3480	2875	101	52	
.	3603	2876	14	51	
