content	x	y	w	h	
144	771	468	132	76	
THE	1219	460	147	63	
BIRTH	1433	458	220	63	
OF	1723	456	95	63	
OUR	1873	454	156	64	
SAVIOR	2083	453	275	62	
.	2372	450	19	64	
[	1573	527	18	62	
The	1609	527	81	61	
questions	1710	526	219	60	
and	1942	524	81	61	
answers	2044	523	191	61	
may	2257	521	97	62	
be	2374	520	59	62	
by	2451	520	58	61	
single	2522	519	139	61	
voices	2686	518	133	61	
;	2826	517	18	62	
the	2869	516	81	62	
song	2966	515	103	62	
by	3086	515	59	61	
all	3165	514	63	61	
.	3223	513	18	62	
)	3249	513	18	62	
1	851	604	13	48	
.	870	604	13	48	
Ques	919	603	97	48	
.	1022	602	13	48	
-	1046	602	13	48	
How	1087	602	95	47	
was	1219	601	89	47	
our	1328	600	82	47	
Savior	1431	599	141	47	
'	1576	598	13	48	
s	1595	598	13	48	
coming	1634	597	162	47	
announced	1816	596	252	46	
?	2085	594	13	48	
Ans	854	650	84	48	
.	939	649	14	49	
-	969	649	14	49	
And	1007	650	91	48	
the	1123	649	77	48	
angel	1216	648	130	48	
said	1371	647	81	49	
unto	1484	647	100	48	
them	1613	646	91	48	
,	1734	645	14	49	
Fear	1779	644	97	50	
not	1909	644	77	49	
;	1994	643	14	49	
for	2040	643	56	49	
behold	2112	642	157	49	
I	2314	642	14	49	
bring	2359	641	131	49	
you	2511	640	77	49	
good	2616	640	102	49	
tidings	2753	639	158	48	
of	2931	638	45	49	
great	3001	638	120	48	
joy	3148	637	70	49	
,	3224	636	14	49	
which	3250	636	141	48	
shall	3416	636	118	48	
be	3554	635	54	48	
to	3628	634	36	49	
all	3701	633	63	49	
deople	3779	633	143	49	
,	3929	633	14	49	
for	3972	632	49	49	
upto	799	706	98	48	
you	928	705	76	48	
is	1035	704	26	48	
born	1085	704	97	47	
this	1214	703	85	47	
day	1320	702	76	48	
in	1420	701	35	48	
the	1489	701	68	47	
city	1580	700	82	47	
of	1687	699	45	48	
