content	x	y	w	h	
BARK	961	424	207	49	
,	1186	422	15	50	
TO	1258	421	75	49	
THE	1409	419	151	49	
VOICE	1618	416	226	48	
O	1910	412	15	50	
TO	1266	415	61	41	
THE	1408	414	159	41	
VOICE	1618	413	220	40	
OF	1891	412	105	40	
THE	2061	410	157	41	
SAVIOR	2260	410	287	39	
_	2560	408	11	41	
CONOLUDAD	2604	407	243	40	
.	2858	406	11	41	
63	3667	386	92	81	
3	540	530	21	69	
.	568	530	21	69	
Pause	613	529	159	68	
not	802	527	99	68	
,	897	526	21	69	
dismayed	923	525	258	66	
,	1184	522	21	69	
at	1224	521	52	69	
the	1301	520	90	69	
rock	1413	519	115	68	
seared	1560	517	171	67	
and	1747	514	99	69	
seamed	1875	513	199	67	
,	2080	510	21	69	
4	2164	509	21	69	
.	2192	509	21	69	
On	2227	508	77	69	
to	2344	507	52	68	
the	2421	506	90	68	
River	2538	504	145	68	
that	2708	502	115	68	
pathway	2846	500	246	66	
extends	3112	497	225	66	
,	3333	494	21	69	
This	615	590	111	58	
is	752	590	33	57	
the	813	589	91	58	
highway	922	588	241	57	
for	1199	587	75	57	
Heaven	1296	586	202	57	
'	1513	585	16	58	
s	1531	584	16	58	
redeemed	1574	584	260	57	
:	1861	582	16	58	
There	2247	568	144	59	
in	2426	567	43	60	
the	2505	567	86	59	
swelling	2633	566	225	58	
of	2886	565	56	59	
Jordan	2973	563	184	59	
it	3182	563	43	59	
ends	3246	562	132	60	
;	3391	561	17	60	
This	619	650	104	61	
is	751	649	35	61	
the	808	648	99	61	
pathway	929	646	242	59	
most	1185	642	148	61	
precious	1357	641	234	59	
to	1609	637	58	62	
thee	1693	636	116	61	
,	1815	635	18	62	
Then	2245	629	116	58	
,	2379	628	16	58	
as	2416	628	54	58	
the	2495	628	91	57	
pearly	2611	627	163	57	
gates	2804	626	150	57	
open	2975	624	117	58	
to	3132	624	43	58	
thee	3207	623	117	58	
,	3329	623	16	58	
Charmed	602	710	250	57	
by	879	706	68	59	
the	976	705	87	59	
Leader	1086	703	193	58	
'	1276	701	18	60	
s	1301	700	18	60	
voice	1346	700	140	58	
,	1489	698	18	60	
“	1538	697	18	60	
Follow	1587	697	182	58	
thou	1810	694	124	58	
me	1960	691	89	60	
.	2050	691	18	60	
Angels	2238	685	191	57	
shall	2463	684	127	57	
warble	2608	683	185	57	
that	2829	681	119	57	
“	2979	680	16	58	
Follow	3023	680	184	57	
thou	3248	678	115	58	
me	3389	677	96	58	
.	3486	677	16	58	
Chorus	1828	754	188	56	
.	2015	752	17	58	
Chorus	3451	737	186	60	
.	3638	735	18	62	
REJOICING	1036	853	413	76	
.	1455	848	24	80	
Moderato	695	939	203	47	
.	902	937	15	49	
Words	2229	918	152	46	
by	2395	917	59	47	
EMILY	2481	917	130	46	
HUNTINGTON	2637	916	281	45	
MILLER	2941	914	163	45	
.	3111	913	13	46	
Music	3169	913	137	45	
by	3332	912	50	45	
G	3412	911	13	46	
.	3445	911	13	46	
F	3482	911	13	46	
.	3511	910	13	46	
Roor	3541	910	114	46	
.	3656	910	13	46	
1	664	1185	21	69	
.	685	1184	21	69	
Fa	737	1184	64	68	
-	832	1183	21	69	
ther	875	1182	112	68	
in	1015	1180	39	69	
hea	1122	1179	89	68	
-	1217	1177	21	69	
ven	1243	1177	80	68	
,	1336	1176	21	69	
While	1372	1174	168	69	
an	1556	1173	64	69	
-	1630	1172	21	69	
gels	1647	1172	114	68	
a	1798	1170	21	69	
-	1847	1169	21	69	
dore	1892	1169	117	67	
thee	2041	1167	122	67	
,	2162	1165	21	69	
We	2237	1163	115	69	
lit	2404	1162	50	69	
-	2477	1161	21	69	
tle	2520	1160	70	69	
chil	2622	1159	105	68	
-	2729	1158	21	69	
dren	2746	1157	107	68	
Would	2884	1155	179	68	
worship	3100	1153	215	66	
be	3348	1150	64	68	
-	3415	1149	21	69	
fore	3437	1148	105	68	
thee	3574	1147	115	67	
.	3702	1145	21	69	
1	3012	1314	3	14	
chorus	687	1500	222	68	
.	905	1498	21	70	
Allegretto	989	1497	203	67	
.	1196	1494	21	70	
1	3298	1609	4	11	
Glad	713	1747	128	63	
as	884	1746	59	62	
the	1008	1744	91	64	
birds	1128	1744	144	61	
in	1299	1741	36	64	
the	1412	1741	91	62	
morn	1555	1740	141	62	
-	1714	1738	19	63	
ing	1734	1738	82	62	
,	1823	1738	19	63	
we	1859	1737	81	63	
raise	2000	1735	125	63	
Songs	2248	1733	161	62	
of	2427	1732	59	62	
thanks	2510	1731	202	61	
-	2706	1729	19	63	
giv	2728	1729	82	63	
-	2815	1729	19	63	
