content	x	y	w	h	
92	662	483	92	71	
THE	1103	463	137	69	
TRIUMPA	1313	462	338	67	
,	1670	460	20	69	
Maestoso	847	542	187	57	
.	1041	540	16	58	
Words	2702	523	151	58	
by	2874	523	52	59	
KATE	2951	524	121	58	
CAMERON	3092	524	200	58	
.	3297	524	16	58	
Music	3356	524	139	58	
by	3517	524	52	58	
P	3603	524	16	58	
.	3627	524	16	58	
P	3668	524	16	58	
.	3698	524	16	58	
BLOG	3735	524	115	58	
i	772	769	21	69	
We	879	768	101	68	
are	1008	767	80	68	
marching	1097	766	266	67	
onward	1383	764	209	67	
,	1597	762	21	69	
To	1673	762	52	68	
our	1754	760	99	69	
home	1866	760	164	68	
on	2044	759	52	69	
high	2132	757	120	69	
;	2262	756	21	69	
This	2331	756	105	69	
shall	2464	755	133	68	
be	2615	753	64	69	
our	2713	753	99	68	
watchword	2833	752	322	67	
,	3158	749	21	69	
La	3245	749	64	68	
-	3333	747	21	69	
bor	3364	747	99	69	
till	3489	746	81	69	
we	3610	746	90	67	
dier	3721	744	120	69	
are	1011	726	91	142	
marching	1094	734	286	163	
on	1390	764	67	140	
warna	1455	771	252	159	
e	714	1227	23	80	
For	832	1227	93	79	
the	969	1226	93	80	
night	1081	1225	161	80	
is	1273	1224	44	80	
com	1360	1224	93	79	
-	1469	1223	23	80	
ing	1494	1223	82	80	
,	1575	1222	23	80	
Soon	1660	1222	126	79	
will	1820	1221	122	79	
set	1962	1220	81	80	
the	2068	1220	93	79	
sun	2199	1219	82	80	
,	2289	1218	23	80	
When	2367	1218	157	79	
the	2560	1217	93	79	
mas	2665	1216	116	80	
-	2797	1215	23	80	
ter	2811	1215	82	80	
call	2929	1215	91	79	
-	3027	1214	23	80	
eth	3052	1214	69	80	
,	3141	1213	23	80	
Let	3213	1213	93	80	
our	3344	1212	93	80	
work	3464	1212	126	79	
be	3645	1211	74	79	
done	3738	1210	124	79	
.	3871	1209	23	80	
CHORUS	842	1531	221	41	
.	1068	1529	11	42	
On	856	1743	74	80	
-	960	1742	23	81	
ward	1000	1742	141	80	
,	1148	1741	23	81	
on	1190	1741	46	80	
-	1280	1740	23	81	
ward	1324	1740	124	80	
,	1460	1739	23	81	
Sing	1524	1739	117	80	
-	1665	1738	23	81	
ing	1691	1738	81	80	
as	1819	1737	60	81	
we	1959	1736	91	81	
go	2089	1735	60	81	
;	2165	1735	23	81	
Soon	2300	1734	136	81	
we	2476	1733	89	81	
'	2559	1733	23	81	
ll	2587	1733	31	81	
tri	2691	1732	69	81	
-	2780	1732	23	81	
umph	2824	1731	152	81	
0	3059	1730	23	81	
-	3125	1730	23	81	
ver	3180	1729	93	81	
ev	3319	1728	60	81	
-	3403	1728	23	81	
'	3444	1728	23	81	
ry	3467	1728	60	80	
foe	3577	1727	70	81	
.	3658	1727	23	81	
Yes	3735	1726	102	81	
,	3838	1725	23	81	
We	863	2253	108	73	
are	987	2252	85	73	
marching	1094	2251	266	73	
on	1385	2250	54	73	
-	1454	2249	21	74	
ward	1476	2249	136	73	
To	1667	2248	68	74	
our	1767	2247	85	74	
home	1877	2247	156	73	
on	2052	2246	55	74	
high	2139	2245	118	74	
;	2279	2244	21	74	
This	2375	2244	101	73	
shall	2510	2243	131	73	
be	2664	2242	68	74	
our	2754	2242	95	73	
watch	2868	2241	169	73	
word	3051	2240	136	73	
,	3194	2239	21	74	
“	3224	2239	21	74	
La	3275	2239	54	74	
-	3344	2238	21	74	
bor	3377	2238	95	74	
till	3510	2237	79	74	
we	3618	2237	95	73	
die	3732	2236	74	74	
.	3809	2236	21	74	
2	712	2549	20	70	
.	741	2549	20	70	
Ye	804	2549	78	70	
who	894	2548	119	70	
in	1047	2547	39	70	
His	1123	2547	90	70	
vineyard	1253	2546	226	69	
,	1493	2545	20	70	
Idly	863	2612	99	71	
stand	992	2611	143	71	
and	1167	2610	93	71	
wait	1282	2609	125	72	
,	1410	2608	20	72	
Come	790	2677	164	73	
and	973	2676	95	74	
join	1096	2675	93	74	
the	1223	2674	95	74	
workers	1331	2674	236	73	
,	1567	2672	21	74	
Ere	855	2749	93	64	
it	982	2748	35	65	
be	1042	2748	60	64	
too	1131	2747	83	65	
late	1246	2746	88	65	
,	1350	2746	18	65	
Lest	797	2813	118	69	
at	931	2812	65	70	
His	1015	2812	89	69	
appearing	1133	2811	275	69	
,	1412	2809	20	70	
When	862	2868	156	71	
He	1051	2866	93	72	
looks	1165	2866	140	71	
for	1333	2865	73	72	
sheaves	1415	2864	232	71	
,	1646	2863	20	72	
Like	1886	2542	121	63	
the	2032	2541	92	63	
barren	2144	2540	176	63	
fiy	2369	2539	46	64	
tree	2455	2538	108	64	
,	2567	2538	18	64	
Ye	1954	2602	81	74	
'	2029	2602	21	74	
ll	2056	2602	27	74	
have	2107	2601	132	74	
naught	2264	2601	203	73	
but	2482	2599	105	74	
leaves	2608	2599	171	73	
.	2779	2598	21	74	
Chorus	2585	2668	180	61	
.	2760	2667	17	62	
|	1782	2732	19	68	
3	1823	2732	19	68	
.	1851	2732	19	68	
Of	1886	2733	74	67	
our	1970	2732	97	69	
Master	2090	2734	191	68	
'	2279	2733	19	68	
s	2300	2734	19	68	
coming	2346	2734	200	69	
We	1940	2804	106	59	
know	2061	2805	135	58	
not	2236	2806	99	58	
the	2355	2806	91	59	
hour	2468	2806	136	60	
,	2605	2808	16	58	
But	1889	2862	93	71	
'	2004	2861	20	72	
twill	2027	2861	127	71	
be	2174	2860	66	72	
with	2265	2860	115	71	
glory	2417	2859	141	71	
,	2565	2858	20	72	
Majesty	3044	2535	216	73	
and	3286	2537	94	72	
power	3415	2538	173	73	
,	3602	2539	21	72	
If	2992	2600	38	69	
we	3051	2600	89	69	
are	3157	2599	79	69	
but	3267	2599	98	68	
faithful	3391	2598	202	68	
,	3593	2597	20	69	
Happy	3041	2672	186	64	
shall	3263	2671	131	64	
we	3410	2670	96	65	
be	3515	2669	71	65	
,	3588	2669	18	65	
When	2978	2727	160	73	
we	3171	2727	93	73	
hear	3279	2728	122	72	
the	3427	2729	93	71	
summons	3537	2729	261	73	
,	3802	2730	20	72	
Hither	3110	2799	176	63	
come	3314	2797	151	64	
to	3486	2797	47	63	
me	3553	2796	94	64	
!	3656	2796	18	64	
Chorus	3695	2864	166	70	
.	3860	2863	20	70	
