content	x	y	w	h	
THIS	1007	567	159	73	
IS	1238	564	56	74	
THE	1360	563	148	73	
SABBATH	1562	560	345	71	
DAY	1969	554	169	74	
.	2140	553	22	74	
15	3764	546	75	69	
Words	2484	640	155	71	
by	2651	638	54	72	
Mrs	2725	637	94	71	
.	2813	636	21	72	
M	2850	636	21	72	
.	2894	635	21	72	
B	2938	635	21	72	
.	2960	634	21	72	
C	3003	634	21	72	
.	3033	633	21	72	
SLADE	3070	633	132	71	
.	3200	631	21	72	
Music	3258	631	145	70	
by	3414	629	67	71	
GEO	3495	628	82	71	
.	3580	627	21	72	
F	3624	626	21	72	
.	3653	626	21	72	
Root	3685	625	115	71	
.	3799	624	21	72	
Grazioso	857	705	201	46	
.	1061	703	14	48	
1	725	931	19	64	
.	751	930	19	64	
Peace	842	929	159	63	
-	1004	927	19	64	
ful	1042	927	83	63	
the	1165	925	83	64	
morn	1272	923	145	64	
-	1427	922	19	64	
ing	1467	922	74	63	
,	1550	921	19	64	
qui	1630	920	93	63	
-	1765	918	19	64	
et	1819	917	60	64	
che	1942	916	83	63	
day	2118	914	92	63	
,	2213	912	19	64	
2	725	991	22	74	
Sweet	833	989	178	73	
are	1046	987	85	73	
the	1166	985	96	74	
songs	1286	984	153	72	
that	1469	982	112	73	
here	1625	980	136	72	
we	1805	977	82	74	
shall	1920	976	146	73	
sing	2114	974	108	73	
;	2232	972	22	74	
Now	2352	904	116	58	
are	2521	903	83	58	
the	2637	902	90	58	
week	2758	902	139	56	
'	2912	900	16	58	
s	2941	901	16	58	
cares	2985	900	142	57	
fold	3167	899	84	57	
-	3272	897	16	58	
ed	3315	898	53	58	
a	3466	897	16	58	
-	3537	896	16	58	
way	3599	895	108	58	
,	3714	895	16	58	
Ten	2370	971	86	73	
-	2487	969	22	74	
der	2528	969	96	73	
the	2643	967	96	73	
spi	2778	966	96	73	
rits	2981	963	97	73	
hith	3168	961	98	73	
-	3305	959	22	74	
er	3336	959	42	73	
we	3440	957	82	74	
bring	3570	956	149	72	
,	3725	954	22	74	
CHORUS	3241	1273	217	52	
Hushed	781	1553	214	73	
in	1025	1551	42	74	
-	1106	1550	22	74	
to	1153	1550	42	73	
still	1228	1549	109	73	
