content	x	y	w	h	
JESUS	887	459	220	67	
LOVES	1157	454	244	65	
YOU	1458	447	139	68	
.	1608	445	22	69	
-	1643	444	22	69	
-	1657	444	22	69	
CONCLUDED	1683	442	249	65	
.	1937	438	22	69	
7	1965	437	22	69	
37	3650	414	106	76	
3	3163	546	18	59	
.	3192	548	18	59	
Died	663	749	126	70	
that	809	747	116	69	
you	947	743	94	71	
might	1057	741	173	69	
nev	1235	737	103	70	
-	1340	736	22	71	
er	1381	734	55	71	
die	1482	732	72	71	
.	1563	731	22	71	
Died	1634	728	126	70	
that	1780	726	116	69	
you	1911	722	103	71	
might	2021	720	180	69	
nev	2203	716	104	70	
-	2312	715	22	71	
er	2353	713	55	71	
die	2458	711	83	70	
.	2549	710	22	71	
Children	665	816	239	71	
come	930	811	148	72	
with	1082	807	119	73	
-	1209	806	23	74	
out	1227	804	97	74	
de	1355	801	70	75	
-	1449	800	23	74	
lay	1488	800	87	72	
.	1573	798	23	74	
Children	1640	795	229	71	
come	1898	790	158	72	
with	2057	786	119	73	
-	2192	784	23	74	
out	2213	783	97	74	
de	2340	780	57	75	
-	2417	780	23	74	
lay	2456	779	86	73	
.	2544	777	23	74	
Little	2679	614	143	67	
children	2857	612	220	66	
,	3089	609	21	69	
Jesus	3137	608	143	67	
loves	3308	606	149	68	
you	3477	604	99	68	
,	3579	602	21	69	
And	2745	680	119	69	
when	2882	679	152	68	
life	3069	677	81	68	
with	3179	675	111	68	
you	3329	673	99	68	
is	3461	672	39	69	
o	3529	671	21	69	
'	3557	670	21	69	
er	3584	670	52	69	
,	3641	669	21	69	
To	2685	746	64	69	
his	2776	745	80	67	
heavenly	2881	744	248	65	
home	3161	740	164	67	
he	3350	736	64	69	
'	3417	736	21	69	
ll	3433	736	39	68	
take	3496	734	114	68	
you	3637	732	99	69	
,	3739	731	21	69	
There	2761	815	154	68	
to	2941	812	42	70	
dwell	3009	810	163	68	
forever	3196	807	199	66	
more	3412	801	148	69	
.	3557	799	22	70	
THE	949	1122	138	68	
SHINING	1145	1118	318	64	
SHORE	1530	1110	250	65	
.	1789	1105	22	69	
Moderato	721	1190	199	44	
.	931	1187	14	47	
Goo	3401	1133	82	48	
.	3493	1132	14	48	
F	3537	1132	14	48	
.	3561	1131	14	48	
Root	3596	1129	119	47	
.	3712	1128	14	48	
1	621	1413	22	72	
.	650	1413	22	72	
My	720	1410	94	72	
days	867	1407	122	71	
are	1013	1404	85	72	
glid	1137	1401	96	72	
-	1264	1400	22	72	
ing	1301	1399	84	71	
swift	1408	1395	139	71	
-	1563	1393	22	72	
ly	1600	1392	42	72	
by	1682	1390	68	72	
,	1760	1389	22	72	
And	1832	1386	116	72	
I	2008	1384	22	72	
,	2023	1383	22	72	
a	2118	1381	22	72	
pil	2196	1378	74	72	
-	2264	1378	22	72	
grim	2291	1376	102	72	
stranger	2437	1373	236	69	
,	2671	1369	22	72	
Would	2694	1368	181	69	
not	2907	1363	95	72	
de	3024	1361	69	72	
-	3087	1360	22	72	
tain	3110	1360	91	70	
them	3242	1357	118	70	
as	3407	1352	55	73	
they	3490	1352	120	70	
flyl	3639	1348	106	71	
.	3730	1346	22	72	
1	3774	1345	22	72	
2	621	1482	22	69	
.	649	1482	22	69	
We	696	1480	115	68	
'	796	1479	22	69	
ll	818	1478	40	69	
gird	876	1476	111	68	
our	1009	1473	100	69	
loins	1126	1472	137	66	
,	1258	1469	22	69	
my	1287	1467	102	69	
brethren	1408	1464	237	66	
dear	1674	1459	118	68	
,	1797	1457	22	69	
Our	1832	1455	110	69	
distant	1975	1452	198	67	
home	2175	1448	166	67	
dis	2346	1444	80	69	
-	2427	1444	22	69	
cern	2451	1442	118	68	
-	2581	1440	22	69	
ing	2603	1440	81	68	
;	2693	1438	22	69	
Our	2756	1435	110	69	
ab	2908	1432	53	70	
-	2973	1432	22	69	
sent	2990	1430	128	68	
Lord	3130	1427	118	68	
has	3277	1424	90	69	
left	3391	1422	99	68	
us	3508	1419	65	69	
word	3593	1417	138	68	
;	3743	1415	22	69	
CHORUS	1605	1791	216	44	
.	1822	1788	14	47	
Those	661	2013	160	67	
hours	843	2009	160	67	
of	1018	2005	65	69	
toil	1090	2003	99	69	
and	1202	2001	100	69	
dan	1340	1998	90	69	
-	1442	1997	22	69	
ger	1466	1995	90	69	
-	1568	1994	22	69	
For	1645	1991	100	69	
Oh	1785	1988	77	70	
!	1876	1988	22	69	
we	1908	1986	90	69	
stand	2007	1984	147	67	
on	2175	1980	53	69	
Jordan	2298	1977	181	67	
'	2491	1974	22	69	
s	2512	1974	22	69	
strand	2545	1972	175	67	
,	2722	1969	22	69	
Our	2750	1968	100	68	
friends	2877	1966	193	65	
are	3082	1961	90	68	
pass	3187	1958	118	68	
-	3310	1957	22	69	
ing	3332	1956	81	68	
o	3443	1954	22	69	
-	3492	1953	22	69	
ver	3532	1951	91	69	
,	3618	1950	22	69	
And	3660	1948	110	68	
Let	692	2083	92	64	
ev	869	2079	60	64	
-	958	2078	19	64	
'	997	2077	19	64	
ry	1022	2077	48	63	
lamp	1093	2075	146	62	
be	1244	2071	72	64	
burning	1335	2069	218	61	
-	1576	2065	19	64	
For	1654	2062	101	64	
Oh	1797	2059	71	64	
!	1881	2058	19	64	
we	1915	2057	95	64	
stand	2029	2055	145	62	
,	2180	2052	19	64	
&	2219	2051	19	64	
c	2258	2050	19	64	
.	2291	2050	19	64	
16	539	2467	105	139	
That	2608	2435	124	137	
perfect	2743	2432	215	137	
rest	2974	2429	111	137	
naught	3101	2426	195	137	
can	3327	2423	82	138	
molest	3447	2420	187	137	
,	3629	2417	43	140	
just	682	2637	114	78	
before	797	2634	185	77	
the	1006	2630	94	78	
shining	1127	2628	195	75	
shore	1343	2622	159	77	
We	1519	2618	105	79	
may	1652	2615	116	79	
al	1800	2613	46	79	
-	1847	2611	25	80	
most	1851	2611	149	77	
dis	2028	2607	82	79	
-	2131	2605	25	80	
Cov	2161	2605	94	78	
-	2260	2602	25	80	
er	2299	2602	60	79	
.	2357	2600	25	80	
3	2526	2346	23	74	
.	2549	2345	23	74	
Should	2589	2343	192	72	
coming	2820	2339	192	71	
days	3042	2333	124	73	
be	3189	2330	70	74	
cold	3282	2328	106	73	
and	3432	2325	97	74	
dark	3560	2322	106	73	
,	3681	2321	23	74	
We	2651	2414	107	64	
need	2778	2411	125	63	
not	2925	2408	101	63	
cease	3054	2406	139	62	
our	3220	2402	92	63	
singing	3340	2400	193	60	
,	3549	2396	19	64	
That	2597	2478	130	66	
perfect	2746	2475	203	64	
rest	2967	2471	101	65	
naught	3093	2467	208	65	
can	3311	2463	87	66	
molest	3435	2460	194	64	
,	3627	2457	20	67	
Where	2657	2542	196	71	
golden	2868	2537	177	72	
harps	3081	2533	154	72	
are	3254	2529	86	74	
ringing	3362	2528	199	70	
.	3563	2523	23	74	
Chorus	3629	2521	178	72	
.	3802	2518	23	74	
4	2541	2629	23	74	
.	2571	2629	23	74	
Let	2604	2627	97	73	
sorrow	2730	2625	176	71	
'	2923	2621	23	74	
s	2938	2621	23	74	
rudest	2989	2619	173	71	
tempests	3184	2614	248	71	
blow	3458	2609	120	73	
,	3598	2607	23	74	
Each	2663	2699	136	56	
chord	2842	2696	146	55	
on	3022	2691	55	58	
earth	3112	2689	134	57	
to	3285	2686	43	58	
sever	3360	2684	153	56	
,	3516	2681	17	58	
Our	2599	2762	110	64	
King	2731	2761	128	63	
says	2892	2759	116	63	
,	3011	2757	19	64	
come	3046	2756	152	63	
,	3193	2754	19	64	
and	3221	2754	93	63	
there	3347	2752	139	62	
your	3499	2749	153	63	
home	3667	2747	161	63	
Forever	2670	2830	219	61	
,	2894	2826	19	65	
Oh	2934	2824	72	65	
!	3026	2823	19	65	
forever	3080	2822	200	61	
.	3277	2818	19	65	
Chorus	3632	2808	184	63	
.	3810	2811	17	58	
