content	x	y	w	h	
LITTLE	1056	397	271	69	
CHILDREN	1395	397	380	69	
IN	1855	397	51	69	
THE	1997	397	147	69	
TEMPLE	2207	397	303	69	
-	2529	397	20	69	
CONCLUDED	2567	397	249	69	
.	2823	397	20	69	
43	3759	414	95	58	
fuck	769	645	136	69	
He	941	645	89	69	
cares	1054	645	142	69	
,	1196	645	20	69	
His	1238	645	88	69	
lit	1365	645	50	69	
-	1441	645	20	69	
tle	1481	645	79	69	
lambs	1589	645	170	69	
His	1777	645	88	69	
bo	1892	645	63	69	
-	1966	645	20	69	
som	1988	645	79	69	
bears	2116	645	144	69	
,	2260	645	20	69	
And	2295	645	108	69	
you	2431	645	98	69	
may	2544	645	128	69	
praise	2690	645	155	69	
the	2867	645	89	69	
Lord	2974	645	126	69	
,	3114	645	20	69	
You	3149	645	108	69	
may	3269	645	128	69	
praise	3418	645	165	69	
the	3595	645	89	69	
Loru	3702	645	133	69	
.	3842	645	20	69	
2	763	886	16	58	
Oh	813	886	76	58	
,	899	886	16	58	
how	934	886	108	58	
sweet	1079	886	151	58	
the	1256	886	91	58	
glad	1365	886	117	58	
hosannas	1505	886	266	58	
Pealing	875	946	197	54	
from	1105	946	97	54	
that	1257	946	118	54	
happy	1390	946	179	54	
throng	1592	946	192	54	
!	1805	946	15	54	
Some	814	998	155	62	
would	985	998	158	62	
hush	1180	998	128	62	
the	1345	998	89	62	
childish	1458	998	203	62	
strain	1698	998	144	62	
,	1857	998	17	62	
but	1894	998	107	62	
Jesus	871	1052	154	73	
loves	1045	1053	137	73	
the	1202	1054	93	73	
infant	1315	1055	170	73	
song	1502	1056	118	72	
.	1635	1057	20	72	
Sing	1830	1058	115	72	
,	1949	1058	20	72	
&	2000	1059	20	72	
c	2044	1059	20	72	
.	2073	1059	20	72	
YOUNG	1096	1149	249	76	
DISCIPLES	1411	1149	395	76	
,	1804	1149	22	76	
3	2396	886	15	54	
Still	2453	886	113	54	
the	2592	886	85	54	
Lord	2702	886	125	54	
is	2856	886	40	54	
in	2924	886	30	54	
His	2996	886	85	54	
temple	3107	886	191	54	
,	3309	886	15	54	
In	2510	946	40	54	
the	2585	946	93	54	
power	2699	946	175	54	
of	2891	946	60	54	
His	2975	946	92	54	
word	3090	946	131	54	
;	3254	946	15	54	
Come	2451	998	164	62	
,	2609	998	17	62	
ye	2646	998	69	62	
sin	2748	998	53	62	
-	2823	998	17	62	
sick	2840	998	99	62	
souls	2972	998	140	62	
,	3113	998	17	62	
for	3158	998	71	62	
healing	3251	998	232	62	
Come	2514	1052	163	72	
,	2665	1052	20	72	
ye	2711	1052	66	72	
children	2795	1052	210	72	
,	3023	1052	20	72	
praise	3062	1052	162	72	
the	3247	1052	92	72	
Lord	3361	1052	119	72	
.	3497	1052	20	72	
1	2248	1060	20	72	
Sing	3605	1052	115	72	
,	3724	1052	20	72	
&	3775	1052	20	72	
c	3819	1052	20	72	
.	3848	1052	20	72	
Affetuoso	747	1222	191	39	
.	949	1226	8	35	
Words	2480	1202	152	71	
by	2652	1202	52	71	
KATE	2728	1202	120	71	
CAMERON	2868	1202	196	71	
.	3071	1202	20	71	
Yusic	3138	1202	131	71	
arr	3285	1202	72	71	
.	3359	1202	20	71	
by	3383	1202	65	71	
@	3467	1202	20	71	
EO	3504	1202	40	71	
.	3554	1202	20	71	
F	3590	1202	20	71	
.	3618	1202	20	71	
Root	3652	1202	111	71	
.	3768	1202	20	71	
1	766	1434	17	62	
.	791	1434	17	62	
To	850	1434	57	62	
Thee	944	1434	126	62	
,	1074	1434	17	62	
dear	1108	1434	114	62	
Say	1247	1434	97	62	
.	1370	1434	17	62	
ior	1409	1434	71	62	
,	1484	1434	17	62	
we	1516	1434	91	62	
come	1625	1434	155	62	
now	1785	1434	106	62	
,	1912	1434	17	62	
The	1970	1434	98	62	
dew	2094	1434	88	62	
of	2261	1434	57	62	
youth	2374	1434	158	62	
is	2575	1434	34	62	
on	2670	1434	57	62	
each	2774	1434	108	62	
brow	2929	1434	119	62	
:	3084	1434	17	62	
Our	3132	1434	106	62	
hearts	3263	1434	173	62	
are	3455	1434	88	62	
free	3583	1434	93	62	
from	3709	1434	104	62	
2	760	1498	16	58	
.	789	1498	16	58	
The	851	1498	91	58	
joys	965	1498	109	58	
of	1110	1498	53	58	
earth	1225	1498	131	58	
will	1400	1498	109	58	
quick	1534	1498	144	58	
-	1692	1498	16	58	
ly	1705	1498	54	58	
fade	1828	1498	111	58	
,	1939	1498	16	58	
Our	1984	1498	99	58	
fond	2123	1498	111	58	
-	2240	1498	16	58	
est	2261	1498	82	58	
hopes	2368	1498	164	58	
in	2564	1498	42	58	
dust	2647	1498	119	58	
be	2813	1498	63	58	
laid	2938	1498	84	58	
;	3055	1498	16	58	
To	3137	1498	63	58	
whom	3234	1498	141	58	
but	3424	1498	108	58	
Thee	3571	1498	115	58	
can	3729	1498	83	58	
grief	756	1978	133	62	
and	917	1978	96	62	
care	1058	1978	102	62	
,	1166	1978	17	62	
Thine	1218	1978	146	62	
ea	1404	1978	45	62	
-	1494	1978	17	62	
sy	1542	1978	46	62	
yoke	1659	1978	136	62	
we	1825	1978	80	62	
fain	1968	1978	84	62	
would	2090	1978	157	62	
bear	2296	1978	120	62	
;	2433	1978	17	62	
Oh	2506	1978	79	62	
,	2590	1978	17	62	
help	2662	1978	110	62	
us	2835	1978	69	62	
now	2955	1978	106	62	
to	3137	1978	45	62	
fol	3278	1978	71	62	
-	3365	1978	17	62	
low	3408	1978	79	62	
Thee	3547	1978	129	62	
,	3680	1978	17	62	
And	3721	1978	115	62	
we	758	2038	86	58	
then	895	2038	119	58	
go	1082	2038	63	58	
,	1153	2038	16	58	
For	1222	2038	98	58	
Thou	1367	2038	132	58	
dost	1525	2038	118	58	
all	1687	2038	72	58	
our	1814	2038	98	58	
weak	1938	2038	137	58	
-	2091	2038	16	58	
ness	2109	2038	112	58	
know	2256	2038	143	58	
;	2427	2038	16	58	
And	2508	2038	115	58	
Thou	2659	2038	127	58	
with	2815	2038	114	58	
hu	2982	2038	63	58	
-	3076	2038	16	58	
man	3105	2038	115	58	
ten	3270	2038	74	58	
-	3377	2038	16	58	
der	3418	2038	83	58	
-	3531	2038	16	58	
ness	3566	2038	114	58	
And	3720	2038	108	58	
may	755	2518	124	58	
we	898	2518	85	58	
