content	x	y	w	h	
God	760	406	109	69	
is	914	404	27	69	
Our	977	402	119	69	
Refuge	1127	399	200	67	
.	1330	397	21	69	
Moderato	698	497	204	51	
.	901	494	16	54	
Who	2361	363	151	85	
Welcome	2525	360	302	82	
the	2841	355	102	85	
Sabbath	2961	352	239	83	
.	3201	348	27	86	
05	3648	363	105	56	
G	1852	476	12	42	
.	1887	475	12	42	
F	1938	474	12	42	
.	1964	474	12	42	
R	2011	473	12	42	
.	2041	472	12	42	
Allegretto	2365	500	207	56	
.	2573	496	18	59	
G	3510	477	19	63	
.	3542	476	19	63	
F	3593	475	19	63	
.	3618	475	19	63	
R	3663	474	19	63	
.	3695	473	19	63	
God	725	702	82	47	
is	871	699	35	48	
our	930	698	83	47	
Ref	1075	695	76	47	
-	1151	694	14	48	
uge	1166	694	82	47	
and	1264	692	82	47	
Strength	1373	690	196	45	
,	1582	686	14	48	
A	1594	686	10	48	
ve	1690	683	56	48	
-	1768	682	14	48	
ry	1800	682	45	47	
pres	1876	680	93	47	
-	1979	678	14	48	
ent	1991	678	76	47	
Who	2393	702	106	46	
Who	2392	752	108	46	
wel	2601	699	87	46	
-	2715	699	14	46	
come	2755	698	129	44	
the	2912	696	73	45	
bright	3019	694	159	44	
Sab	3190	692	74	45	
-	3275	690	14	46	
bath	3289	690	97	45	
morn	3422	687	124	45	
-	3576	685	14	46	
ing	3612	686	73	45	
?	3698	684	14	46	
bring	2594	750	124	45	
hap	2779	747	81	46	
-	2885	745	14	47	
py	2923	746	53	46	
hearts	3022	744	148	45	
to	3200	742	36	46	
their	3287	741	105	45	
les	3460	739	54	46	
«	3547	737	14	47	
sons	3588	736	98	47	
?	3701	735	14	47	
help	698	1162	98	52	
in	850	1160	30	53	
troub	918	1159	126	51	
-	1049	1156	16	53	
le	1080	1156	40	52	
.	1119	1155	16	53	
There	1215	1153	123	51	
-	1335	1151	16	53	
fore	1358	1150	80	52	
we	1455	1147	79	54	
will	1538	1146	93	52	
not	1648	1144	85	53	
fear	1768	1143	83	51	
,	1853	1141	16	53	
tho	1895	1140	78	52	
'	1972	1139	16	53	
the	2003	1138	78	52	
Those	2366	1208	126	45	
who	2524	1204	101	47	
love	2656	1203	97	45	
their	2784	1200	107	46	
school	2933	1198	151	44	
;	3089	1195	14	47	
Those	2366	1261	129	44	
who	2517	1257	99	46	
know	2632	1255	114	46	
them	2783	1253	93	45	
well	2938	1250	110	45	
;	3052	1248	14	46	
They	3200	1193	108	45	
have	3348	1190	111	45	
had	3510	1186	88	47	
&	3680	1184	14	47	
They	3202	1248	105	46	
have	3347	1245	107	46	
learned	3474	1242	166	46	
in	3665	1239	36	48	
earth	705	1616	109	45	
be	861	1613	53	46	
re	969	1611	44	46	
-	1034	1609	14	47	
mov	1056	1608	107	46	
-	1169	1607	14	47	
ed	1178	1607	53	46	
,	1236	1606	14	47	
and	1266	1605	82	46	
tho	1388	1603	75	46	
'	1466	1601	14	47	
the	1499	1601	74	46	
mountains	1586	1598	247	44	
be	1854	1594	52	46	
carried	1930	1593	152	44	
hap	2390	1731	82	47	
-	2498	1730	14	47	
py	2526	1729	53	47	
week	2592	1727	120	46	
,	2723	1726	14	47	
And	2740	1724	95	47	
now	2853	1723	88	46	
they	2967	1721	102	46	
come	3087	1719	124	45	
the	3226	1716	75	46	
truth	3322	1714	114	46	
to	3466	1712	36	46	
seek	3522	1711	90	45	
,	3626	1709	14	47	
And	3644	1707	94	47	
ev	2404	1784	48	50	
-	2475	1782	15	51	
ery	2525	1781	67	51	
day	2620	1780	81	50	
The	2742	1777	81	50	
precious	2859	1775	196	48	
words	3070	1770	141	50	
they	3222	1768	98	50	
love	3345	1766	90	50	
to	3473	1764	38	50	
say	3537	1762	82	50	
,	3619	1761	15	51	
And	3650	1760	88	50	
-	2359	1961	5	21	
in	731	2112	35	48	
-	795	2111	14	48	
to	829	2110	35	48	
the	917	2109	77	47	
midst	1010	2106	134	47	
of	1177	2104	55	47	
the	1253	2102	77	47	
sea	1375	2100	69	47	
.	1447	2099	14	48	
God	1507	2097	89	47	
is	1647	2095	36	48	
our	1707	2094	75	47	
Ref	1812	2091	83	48	
-	1893	2090	14	48	
uge	1927	2090	84	47	
and	2040	2088	83	46	
giad	2368	2262	97	54	
-	2501	2260	16	55	
ly	2546	2259	31	55	
mind	2597	2257	127	54	
the	2746	2255	79	54	
rule	2858	2253	91	54	
,	2949	2252	16	55	
and	3012	2250	80	54	
glad	3141	2248	97	54	
-	3240	2246	16	55	
ly	3272	2245	41	55	
mind	3333	2243	119	55	
the	3485	2241	72	55	
rule	3602	2239	90	54	
,	3694	2238	16	55	
joy	2394	2320	61	46	
-	2491	2318	14	47	
ful	2533	2317	68	47	
-	2621	2316	14	47	
ly	2663	2315	35	47	
ox	2745	2313	53	47	
-	2827	2312	14	47	
cel	2872	2311	68	46	
,	2938	2310	14	47	
and	3003	2308	95	46	
joy	3155	2306	61	46	
-	3221	2304	14	47	
ful	3263	2304	68	46	
-	3355	2302	14	47	
ly	3391	2301	44	47	
ex	3491	2299	44	47	
-	3571	2298	14	47	
co	3633	2297	36	46	
Ritard	1704	2366	144	46	
.	1860	2368	13	44	
Strength	703	2587	190	45	
,	906	2583	14	48	
therefore	940	2582	205	45	
we	1160	2577	80	48	
will	1245	2576	97	47	
not	1350	2574	84	47	
fear	1469	2572	83	47	
,	1553	2571	14	48	
we	1583	2569	73	49	
will	1701	2567	91	48	
not	1842	2565	84	47	
fear	2008	2562	88	47	
.	2097	2561	14	48	
3	2401	2582	16	54	
.	2423	2581	16	54	
Who	2479	2579	109	54	
bring	2607	2578	124	52	
happy	2748	2574	141	53	
hours	2907	2571	133	53	
to	3067	2569	31	54	
their	3126	2568	104	53	
teachers	3258	2566	189	51	
?	3463	2562	16	54	
Gentle	2497	2637	156	42	
ones	2672	2635	100	41	
and	2791	2633	81	42	
kind	2890	2631	106	41	
;	3011	2628	13	43	
They	2506	2686	106	41	
who	2628	2683	100	42	
are	2754	2681	69	42	
attentive	2840	2680	212	39	
here	3065	2674	104	43	
,	3175	2673	13	43	
In	2506	2734	44	46	
every	2578	2733	121	45	
word	2721	2729	117	46	
and	2859	2727	81	46	
act	2960	2725	75	46	
sincero	3055	2724	164	44	
,	3219	2721	14	47	
The	2556	2783	84	44	
golden	2657	2781	145	43	
chain	2835	2778	112	43	
they	2977	2775	96	44	
bind	3092	2772	105	44	
,	3204	2771	13	45	
&	3237	2770	13	45	
c	3269	2770	13	45	
.	3292	2769	13	45	
