content	x	y	w	h	
JESUS	919	449	219	70	
BY	1196	451	89	69	
THE	1350	452	147	69	
BEA	1553	453	138	70	
.	1703	454	20	69	
CONOLUDD	1769	454	231	71	
.	2025	456	20	69	
BY	1209	384	86	151	
THE	1359	387	152	151	
BEA	1548	390	152	153	
.	1686	393	47	150	
–	1731	394	47	150	
OROLUDD	1779	394	245	155	
.	2016	399	47	150	
89	3639	430	86	151	
strand	610	769	180	79	
;	792	770	23	78	
When	813	770	162	79	
he	1005	771	57	79	
sat	1087	772	78	78	
within	1179	772	170	79	
the	1378	774	90	78	
boat	1483	774	121	79	
,	1606	775	23	78	
on	1629	775	57	79	
the	1711	776	90	78	
silver	1828	777	158	79	
wave	2001	778	143	79	
afloat	2165	779	150	79	
Where	2327	780	197	79	
he	2541	781	74	79	
taught	2634	782	182	79	
the	2833	783	90	79	
waiting	2933	784	207	79	
people	3168	785	182	80	
on	3367	787	57	78	
the	3446	787	101	79	
land	3558	788	111	79	
.	3684	789	23	78	
o	705	1323	23	76	
I	836	1324	23	76	
love	915	1325	115	76	
to	1061	1326	43	76	
think	1138	1326	142	77	
of	1338	1328	43	76	
Je	1435	1328	57	76	
-	1498	1329	23	76	
sus	1536	1329	87	76	
by	1651	1330	57	76	
the	1762	1330	87	77	
sea	1905	1331	88	77	
;	1999	1332	23	76	
o	2091	1332	23	76	
I	2245	1333	23	76	
love	2339	1334	119	77	
to	2486	1335	43	76	
think	2563	1336	130	76	
of	2740	1337	43	76	
Je	2837	1337	57	77	
-	2892	1338	23	76	
sus	2930	1338	87	76	
by	3080	1339	71	76	
the	3179	1340	87	76	
sea	3299	1340	88	77	
,	3385	1341	23	76	
And	3465	1341	109	77	
I	3624	1342	23	76	
love	620	1877	115	80	
the	764	1879	81	80	
precious	863	1879	241	83	
Word	1117	1882	148	82	
,	1275	1884	24	80	
which	1304	1884	186	81	
he	1519	1887	61	80	
spake	1601	1887	171	82	
to	1786	1889	45	81	
them	1850	1890	124	81	
that	2014	1892	115	81	
heard	2139	1893	151	82	
,	2300	1895	24	80	
While	2322	1895	173	81	
he	2508	1897	75	80	
taught	2596	1898	189	82	
the	2793	1900	94	80	
waiting	2899	1901	206	82	
people	3123	1903	184	82	
by	3320	1906	75	80	
the	3408	1906	94	80	
sea	3553	1908	82	80	
.	3645	1909	24	80	
2	1286	2251	12	36	
.	1308	2253	12	36	
0	521	2289	21	72	
I	587	2290	21	72	
love	631	2290	120	74	
to	767	2292	54	72	
think	850	2292	142	73	
of	1023	2293	54	73	
Jesus	1110	2295	142	73	
as	1278	2296	54	72	
he	1355	2297	68	72	
walked	1447	2297	199	74	
upon	1677	2300	130	72	
the	1840	2301	94	73	
sea	1957	2303	83	72	
;	2054	2303	21	72	
10	2115	2304	67	72	
I	2229	2304	21	72	
love	2275	2305	111	73	
to	2410	2307	54	72	
think	2494	2307	141	73	
of	2665	2308	54	72	
Jesus	2743	2310	154	73	
as	2920	2311	55	72	
He	2992	2311	94	73	
walk	3098	2312	122	74	
'	3229	2314	21	72	
d	3251	2314	21	72	
beside	3304	2314	177	73	
the	3505	2316	93	73	
sea	3621	2317	84	73	
;	3718	2318	21	72	
When	512	2363	158	59	
the	707	2365	84	59	
waves	815	2366	181	59	
were	1017	2367	137	60	
rolling	1183	2370	181	59	
fearfully	1392	2371	224	60	
and	1655	2374	92	58	
grand	1779	2374	157	60	
;	1948	2377	17	58	
Where	2151	2378	190	60	
the	2371	2380	92	59	
fishers	2491	2381	179	59	
spread	2694	2383	180	59	
their	2902	2385	130	59	
nets	3062	2387	106	58	
upon	3196	2388	135	58	
the	3368	2389	92	58	
shore	3486	2391	146	58	
,	3647	2392	17	58	
How	517	2426	116	75	
the	676	2427	84	75	
winds	787	2428	168	75	
and	973	2429	95	75	
waves	1102	2430	173	75	
were	1294	2431	138	75	
still	1468	2432	108	75	
,	1574	2433	21	74	
at	1618	2433	54	75	
the	1696	2434	84	74	
bidding	1802	2435	208	75	
of	2045	2436	55	74	
How	2149	2437	116	74	
he	2312	2438	68	74	
bade	2402	2439	136	74	
them	2566	2440	111	74	
follow	2731	2441	149	74	
Him	2932	2442	95	74	
and	3088	2443	95	74	
forsake	3229	2444	194	75	
the	3458	2445	95	75	
paths	3580	2446	158	75	
His	645	2490	91	64	
will	762	2491	111	64	
,	875	2492	18	64	
of	2279	2509	61	56	
sin	2356	2509	63	57	
,	2439	2510	16	56	
While	507	2554	179	75	
he	701	2555	81	75	
brought	804	2556	220	75	
his	1041	2558	85	74	
lov	1152	2558	74	75	
'	1233	2559	21	74	
d	1256	2559	21	74	
disciples	1304	2559	252	76	
safe	1577	2561	104	75	
to	1715	2562	41	74	
land	1790	2562	114	75	
.	1908	2563	21	74	
And	2154	2573	108	69	
to	2292	2574	51	69	
be	2364	2574	76	70	
his	2458	2575	78	69	
true	2568	2576	114	69	
disciples	2712	2577	240	70	
evermore	2976	2578	266	71	
.	3246	2580	20	69	
O	582	2626	22	72	
I	648	2626	22	72	
love	700	2627	113	75	
to	843	2630	55	75	
think	927	2632	142	76	
of	1098	2636	55	73	
Jesus	1178	2638	154	75	
by	1340	2641	82	74	
the	1441	2643	95	75	
sea	1558	2645	84	74	
,	1648	2648	22	72	
O	2221	2645	21	69	
I	2291	2647	21	69	
love	2335	2647	114	71	
to	2472	2649	52	69	
think	2559	2651	135	70	
of	2731	2653	52	69	
Jesus	2805	2654	155	71	
by	2980	2656	64	70	
the	3074	2658	89	69	
sea	3186	2659	89	70	
,	3278	2660	21	69	
How	574	2699	119	72	
He	735	2702	90	71	
walked	840	2704	203	73	
upon	1067	2709	137	71	
the	1234	2712	89	70	
wave	1344	2714	153	72	
,	1500	2717	21	69	
And	2225	2721	111	66	
I	2370	2722	18	65	
long	2418	2723	107	65	
to	2563	2724	36	65	
leave	2633	2724	152	66	
my	2800	2725	95	65	
