content	x	y	w	h	
NOTHING	992	422	359	85	
TO	1421	424	78	84	
LOVE	1564	424	196	85	
73	3720	435	68	74	
Moderato	753	541	205	49	
.	967	542	13	48	
Words	2366	539	147	62	
by	2534	540	57	62	
REV	2616	540	79	62	
.	2702	540	17	62	
JAMES	2750	540	134	63	
REED	2905	541	112	63	
.	3023	542	17	62	
Music	3084	542	138	62	
by	3246	543	57	62	
Geo	3311	543	88	62	
.	3408	543	17	62	
F	3458	544	17	62	
.	3483	544	17	62	
Root	3523	544	114	62	
.	3641	544	17	62	
1	715	846	18	64	
.	741	846	18	64	
Nothing	797	846	229	65	
to	1084	847	47	64	
love	1178	848	112	64	
!	1307	848	18	64	
Be	1346	848	70	65	
si	1487	849	47	64	
-	1567	849	18	64	
lent	1617	850	118	64	
!	1736	850	18	64	
Ut	1817	850	82	65	
-	1924	851	18	64	
ter	1981	851	73	64	
it	2127	852	35	64	
not	2230	852	91	65	
a	2386	853	18	64	
-	2444	853	18	64	
gain	2498	853	109	65	
,	2620	854	18	64	
-	2659	854	18	64	
Profaning	2724	854	269	65	
the	3054	856	91	64	
God	3160	856	119	65	
who	3299	857	119	64	
made	3427	857	160	65	
you	3601	858	136	65	
2	713	907	21	74	
Nothing	796	907	218	75	
to	1082	908	41	74	
love	1172	909	112	74	
!	1298	909	21	74	
Look	1339	909	132	75	
up	1504	910	68	74	
-	1576	910	21	74	
ward	1598	910	136	75	
!	1748	911	21	74	
Look	1834	912	132	74	
beyond	1999	912	203	75	
earthly	2234	913	187	75	
things	2470	914	174	75	
,	2641	915	21	74	
To	2696	915	68	74	
Him	2783	916	95	74	
who	2918	916	116	75	
hath	3056	917	115	74	
made	3193	917	153	75	
them	3374	918	122	75	
perfect	3536	919	221	75	
Scorning	732	1671	248	70	
your	1008	1672	133	69	
fel	1181	1673	69	69	
-	1264	1673	20	69	
low	1307	1673	79	69	
men	1433	1674	118	69	
.	1565	1674	20	69	
Nothing	1646	1675	230	70	
to	1951	1676	38	69	
love	2042	1676	114	70	
!	2167	1677	20	69	
Then	2228	1677	121	70	
has	2380	1678	88	69	
-	2510	1678	20	69	
ten	2564	1679	79	69	
!	2657	1679	20	69	
Go	2703	1679	89	70	
to	2858	1680	51	69	
the	2987	1681	89	69	
field	3137	1681	105	70	
and	3269	1682	98	69	
wood	3396	1682	153	70	
,	3553	1683	20	69	
'	3574	1683	20	69	
And	3609	1683	118	70	
Glo	729	1743	98	69	
•	872	1743	20	69	
ri	926	1744	51	69	
-	1005	1744	20	69	
ous	1066	1744	89	69	
King	1177	1745	142	69	
of	1358	1745	63	70	
Kings	1446	1746	161	69	
.	1614	1747	20	69	
He	1695	1747	89	69	
is	1846	1748	38	69	
the	1920	1748	89	69	
lov	2032	1748	89	70	
-	2146	1749	20	69	
ing	2189	1749	79	69	
Shep	2331	1750	140	69	
-	2475	1750	20	69	
herd	2499	1750	116	70	
;	2636	1751	20	69	
Wandering	2721	1751	313	71	
sheep	3068	1753	159	69	
are	3271	1754	89	69	
we	3424	1754	89	70	
-	3525	1755	20	69	
The	3628	1755	99	70	
see	693	2483	88	69	
if	859	2483	38	69	
there	926	2484	149	69	
'	1082	2484	20	69	
s	1110	2484	20	69	
naught	1141	2484	203	70	
to	1363	2485	38	70	
love	1440	2486	114	69	
there	1570	2486	152	70	
,	1719	2487	20	69	
Nothing	1737	2487	230	70	
that	1993	2488	114	70	
'	2104	2489	20	69	
s	2132	2489	20	69	
pure	2177	2489	123	69	
and	2326	2490	99	69	
good	2450	2490	123	70	
.	2587	2491	20	69	
earth	703	2554	130	62	
is	872	2553	34	63	
our	982	2554	90	62	
pleas	1110	2553	141	64	
-	1255	2554	18	63	
ant	1276	2553	90	63	
pas	1376	2554	99	63	
-	1498	2553	18	63	
ture	1528	2553	114	64	
,	1645	2554	18	63	
Heaven	1726	2553	210	64	
the	2003	2553	89	64	
fold	2143	2554	98	62	
shall	2296	2554	134	63	
be	2489	2553	70	64	
.	2560	2554	18	63	
There	2745	2328	150	71	
shall	2920	2331	133	71	
we	3072	2334	90	71	
all	3176	2335	70	71	
be	3267	2338	64	70	
gathered	3358	2339	244	73	
,	3614	2343	21	69	
Who	2794	2401	141	71	
keep	2961	2401	128	72	
His	3123	2402	91	71	
Holy	3237	2403	129	71	
word	3397	2403	138	72	
;	3549	2404	20	71	
Hast	2737	2464	128	72	
nothing	2891	2465	220	72	
to	3132	2466	53	71	
love	3214	2467	117	71	
O	3357	2467	20	71	
tell	3413	2467	100	72	
me	3527	2468	91	71	
,	3616	2468	20	71	
Love	2800	2532	140	69	
you	2961	2532	98	70	
not	3087	2533	98	69	
God	3207	2534	118	69	
the	3362	2534	89	69	
Lord	3493	2535	123	69	
