content	x	y	w	h	
12	578	490	84	76	
GOD	998	487	156	66	
IS	1223	491	48	64	
HERE	1333	492	209	69	
.	1550	496	19	64	
Reverentially	763	586	291	48	
.	1063	587	13	47	
Words	2640	564	157	63	
by	2812	565	57	62	
J	2898	565	17	62	
.	2923	565	17	62	
C	2961	565	17	62	
.	2986	566	17	62	
WHITE	3018	566	157	62	
.	3178	566	17	62	
Music	3235	567	139	62	
by	3398	567	57	62	
Geo	3471	568	88	62	
.	3566	568	17	62	
F	3604	568	17	62	
.	3629	568	17	62	
Root	3660	568	113	63	
.	3780	569	17	62	
(	704	777	17	58	
Let	781	778	92	59	
us	917	781	64	60	
kneel	1017	783	157	61	
,	1170	786	17	58	
for	1216	787	76	58	
God	1313	788	116	62	
is	1465	791	34	59	
here	1548	793	120	60	
;	1684	796	17	58	
Bend	1772	797	137	62	
in	1977	801	43	59	
love	2053	803	120	61	
and	2199	806	92	60	
holy	2321	809	165	60	
fear	2555	813	104	60	
;	2669	815	17	58	
Praise	2748	816	169	62	
Him	2941	820	100	61	
for	3109	824	84	60	
His	3223	827	93	59	
bounties	3338	829	243	62	
shed	3627	834	125	60	
.	3760	837	17	58	
Kneel	743	852	174	67	
be	923	853	74	67	
-	1012	853	19	67	
fore	1060	853	102	67	
Him	1195	854	86	67	
low	1322	854	87	68	
in	1455	855	37	67	
prayer	1526	855	180	68	
;	1712	856	19	67	
Thank	1749	856	164	68	
Him	1940	857	96	67	
for	2078	858	76	67	
His	2186	858	95	67	
constant	2302	859	236	67	
care	2546	860	112	67	
.	2664	860	19	67	
Oh	751	1305	65	88	
,	825	1305	25	88	
my	860	1305	98	88	
soul	994	1306	128	88	
,	1113	1306	25	88	
11p	1163	1307	63	88	
-	1230	1307	25	88	
on	1276	1307	49	88	
thy	1357	1307	89	89	
head	1512	1308	128	89	
;	1662	1309	25	88	
Ask	1777	1309	88	89	
for	1910	1310	76	88	
light	2023	1310	143	89	
to	2203	1311	49	88	
know	2272	1311	137	89	
His	2457	1312	89	89	
will	2601	1313	119	88	
;	2715	1313	25	88	
Ask	2803	1314	88	88	
for	2923	1314	76	88	
love	3040	1315	112	88	
each	3211	1316	112	88	
heart	3352	1316	151	89	
to	3517	1317	49	88	
2	846	1579	18	60	
.	876	1580	18	60	
Ask	955	1582	96	61	
for	1090	1584	70	60	
faith	1188	1586	117	61	
to	1339	1588	44	60	
bear	1413	1590	126	61	
us	1559	1592	68	62	
on	1648	1594	55	61	
,	1718	1595	18	60	
Thro	1018	1649	127	65	
'	1147	1651	19	65	
the	1186	1651	93	65	
victory	1304	1652	187	67	
He	1527	1655	85	65	
has	1631	1657	94	65	
won	1743	1658	111	66	
;	1873	1660	19	65	
Ask	950	1716	90	70	
His	1082	1716	90	71	
Spirit	1199	1717	157	70	
still	1389	1718	102	70	
to	1517	1718	38	70	
guide	1590	1718	149	71	
,	1743	1719	20	70	
Thro	1011	1781	124	65	
'	1141	1782	19	65	
the	1178	1783	94	66	
ills	1294	1784	76	66	
that	1396	1786	127	66	
may	1533	1787	113	67	
betide	1678	1790	175	66	
.	1854	1792	19	65	
BECAUSE	959	1878	334	78	
HE	1365	1879	99	78	
LOVED	1524	1880	240	78	
ME	1830	1881	113	78	
SO	2002	1882	71	77	
.	2093	1883	22	77	
Moderato	766	1943	198	51	
.	972	1944	14	50	
Ask	2596	1591	101	64	
for	2737	1591	64	65	
peace	2827	1592	156	64	
to	3014	1593	47	64	
lull	3095	1593	87	64	
to	3212	1594	35	64	
rest	3287	1594	105	64	
,	3392	1594	18	64	
Every	2666	1659	163	61	
tumult	2852	1660	193	61	
of	3075	1661	43	60	
the	3142	1661	94	60	
breast	3253	1662	176	60	
;	3436	1663	17	60	
•	2554	1723	18	64	
Ask	2606	1723	91	64	
in	2738	1723	35	65	
love	2816	1724	114	64	
and	2956	1724	91	65	
holy	3074	1725	117	64	
fear	3222	1726	108	64	
,	3334	1726	18	64	
Let	2659	1791	101	65	
us	2780	1792	60	65	
kneel	2857	1792	167	66	
,	3015	1793	18	65	
for	3069	1793	74	65	
God	3154	1793	121	66	
is	3307	1794	35	65	
here	3365	1794	126	66	
.	3497	1795	18	65	
Words	2173	1940	161	64	
by	2349	1941	46	63	
Mrs	2419	1941	90	63	
.	2511	1941	18	63	
EMILY	2543	1942	140	63	
HUNTINGTON	2700	1942	284	64	
MILLER	3002	1944	168	63	
.	3176	1944	18	63	
Music	3238	1945	141	63	
by	3396	1945	58	63	
Geo	3462	1946	90	63	
.	3560	1946	18	63	
F	3599	1946	18	63	
.	3624	1946	18	63	
Root	3656	1946	125	64	
.	3778	1947	18	63	
love	957	2162	114	80	
to	1134	2162	60	81	
hear	1230	2163	125	80	
the	1408	2164	81	80	
sto	1564	2164	70	81	
-	1677	2165	23	80	
-	1751	2165	23	80	
ry	1831	2166	60	80	
Which	1936	2166	172	81	
an	2192	2167	60	80	
-	2292	2168	23	80	
gel	2348	2168	92	80	
voi	2503	2168	93	81	
-	2612	2169	23	80	
ces	2651	2169	93	80	
tell	2843	2170	90	80	
,	2932	2170	23	80	
How	3021	2171	116	80	
once	3212	2172	122	80	
the	3392	2172	81	81	
King	3529	2173	144	80	
of	3736	2174	46	80	
