content	x	y	w	h	
ou	766	317	112	83	
PETER	1242	325	244	79	
'	1489	330	23	74	
S	1519	331	23	74	
DENIAL	1605	333	292	80	
.	1901	339	23	74	
Moderato	915	418	206	56	
.	1129	428	15	47	
W	3175	439	18	62	
brds	3226	440	88	64	
and	3331	442	80	64	
Music	3430	444	139	65	
by	3594	448	46	62	
P	3672	450	18	62	
.	3697	450	18	62	
P	3741	451	18	62	
.	3766	452	18	62	
BLI88	3802	452	116	64	
.	3917	455	18	62	
1	881	665	22	69	
.	902	666	22	69	
In	967	667	40	70	
the	1083	671	90	71	
gar	1213	673	91	72	
-	1322	676	22	69	
den	1353	676	100	73	
,	1462	680	22	69	
bold	1493	680	116	71	
ly	1646	684	40	69	
,	1700	685	22	69	
Peter	1773	686	156	74	
would	1942	691	171	72	
have	2144	695	135	73	
fought	2297	699	188	74	
;	2491	704	22	69	
Now	2530	704	120	73	
he	2687	709	78	71	
answers	2784	711	228	75	
coldly	3043	717	165	73	
,	3212	721	22	69	
Nay	3303	723	110	73	
,	3415	726	22	69	
I	3471	727	22	69	
know	3523	728	141	73	
him	3704	732	81	71	
not	3844	736	91	72	
.	3932	738	22	69	
2	875	733	22	69	
.	903	734	22	69	
Tho	955	735	100	72	
'	1064	738	22	69	
life	1101	739	82	70	
'	1190	741	22	69	
s	1204	741	22	69	
ston	1252	742	102	72	
-	1365	745	22	69	
y	1393	745	22	69	
pathway	1445	747	240	75	
Be	1767	754	65	72	
with	1852	757	121	71	
dan	2018	760	100	72	
-	2120	763	22	69	
gers	2144	763	119	73	
fraught	2283	767	213	74	
,	2491	772	22	69	
Let	2526	772	101	73	
my	2633	776	103	71	
falt	2759	778	89	71	
'	2848	780	22	69	
rings	2861	780	146	73	
never	3023	785	164	73	
Say	3257	790	100	71	
,	3359	792	22	69	
I	3464	795	22	69	
kpow	3516	796	145	73	
him	3698	800	81	71	
not	3838	804	91	72	
.	3930	806	22	69	
CHORUS	888	1107	221	67	
I	891	1352	25	80	
would	940	1353	171	83	
stand	1147	1357	143	83	
for	1311	1361	83	82	
-	1400	1362	25	80	
ev	1439	1363	62	82	
-	1523	1365	25	80	
er	1569	1366	62	82	
Near	1693	1369	143	83	
my	1854	1372	107	82	
Sav	1984	1375	106	83	
-	2104	1377	25	80	
iɔr	2150	1378	71	82	
'	2219	1380	25	80	
s	2235	1380	25	80	
side	2277	1381	108	83	
,	2383	1383	25	80	
Lest	2446	1385	115	82	
to	2605	1388	48	81	
glo	2717	1391	71	81	
-	2817	1393	25	80	
ry	2859	1394	48	80	
yon	2955	1396	94	82	
-	3055	1398	25	80	
der	3078	1398	94	83	
I	3293	1403	25	80	
should	3340	1404	178	83	
be	3550	1408	76	82	
de	3681	1411	76	82	
-	3768	1413	25	80	
nied	3799	1414	118	82	
.	3924	1416	25	80	
3	1240	1726	14	35	
.	1267	1731	14	35	
5	3344	1768	20	43	
.	3377	1776	20	43	
Though	790	1760	202	73	
long	1017	1764	115	72	
years	1166	1768	145	71	
of	1334	1771	64	71	
sorrow	1413	1773	181	73	
Be	830	1825	77	60	
my	915	1827	97	60	
earthly	1030	1830	201	61	
lot	1256	1835	75	59	
,	1334	1836	17	58	
Let	776	1880	89	64	
my	882	1883	103	64	
murm	989	1885	156	66	
'	1173	1889	18	62	
rings	1191	1889	137	65	
never	1355	1893	153	64	
Say	832	1933	100	71	
I	1037	1937	21	69	
know	1065	1937	144	73	
him	1252	1941	70	71	
not	1383	1944	99	72	
.	1478	1946	21	69	
'	1499	1947	21	69	
Chorus	1602	1949	181	73	
.	1779	1953	21	69	
In	1869	1787	36	65	
the	1945	1788	85	67	
dark	2054	1790	112	67	
temptation	2203	1794	307	72	
,	2520	1800	19	65	
So	2946	1805	62	68	
,	3009	1808	20	66	
in	3059	1810	26	65	
tuil	3126	1812	100	69	
or	3243	1816	62	66	
pleasure	3335	1819	231	73	
,	3570	1827	20	66	
Vows	1921	1846	154	62	
and	2091	1851	102	61	
prayers	2213	1855	208	65	
forgot	2449	1862	171	64	
,	2620	1868	18	59	
Deed	3001	1865	131	63	
or	3157	1871	65	60	
word	3235	1874	136	62	
or	3407	1879	54	61	
thougnt	3489	1883	235	66	
,	3723	1891	18	59	
Let	1854	1899	102	62	
my	1967	1904	98	60	
yielding	2084	1907	224	65	
never	2340	1916	150	63	
Let	2938	1926	97	64	
me	3046	1929	103	64	
never	3167	1931	152	65	
,	3325	1935	18	62	
never	3362	1935	152	65	
Say	1917	1956	100	71	
,	2010	1958	21	69	
I	2115	1960	21	69	
know	2150	1961	144	72	
him	2337	1965	70	70	
not	2468	1967	99	72	
.	2570	1969	21	69	
Chorus	2687	1972	181	73	
.	2864	1976	21	69	
|	2913	1977	21	69	
Say	3002	1979	90	71	
,	3095	1981	21	69	
“	3144	1982	21	69	
I	3200	1983	21	69	
know	3235	1984	144	72	
him	3413	1987	79	71	
not	3553	1990	99	72	
.	3648	1992	21	69	
Chorus	3763	1995	180	72	
.	3949	1999	21	69	
WE	1202	2132	137	77	
COME	1394	2137	202	78	
TO	1664	2142	83	76	
THY	1814	2145	149	78	
TEMPLE	2034	2150	291	80	
.	2339	2157	23	74	
Moderato	893	2198	203	48	
.	1104	2202	13	44	
