content	x	y	w	h	
10	627	449	91	84	
WHERE	1049	459	294	81	
TWO	1406	468	160	78	
OR	1624	474	83	76	
TEREE	1781	478	252	81	
ARE	2093	486	150	78	
GATHERED	2293	492	422	85	
.	2726	503	23	75	
Moderato	852	557	205	53	
.	1060	563	14	48	
GEO	3454	591	110	72	
.	3566	594	22	70	
F	3615	595	22	70	
.	3636	596	22	70	
ROOT	3681	597	135	73	
1	715	774	23	75	
.	737	774	23	75	
A	880	778	23	75	
-	940	780	23	75	
gain	991	781	106	77	
we	1139	785	97	76	
take	1246	788	127	77	
our	1393	792	97	77	
pla	1538	796	76	75	
-	1622	798	23	75	
ces	1666	799	86	77	
a	1846	804	23	75	
-	1899	805	23	75	
mid	1956	807	107	76	
the	2110	811	97	77	
friends	2233	814	186	80	
so	2445	820	56	76	
dear	2547	823	127	77	
,	2671	826	23	75	
To	2727	827	70	76	
siand	2823	830	136	78	
be	3012	835	70	76	
-	3099	837	23	75	
fore	3145	839	96	77	
our	3304	843	97	77	
Fa	3472	847	57	76	
-	3534	849	23	75	
ther	3555	850	124	77	
who	3721	854	118	77	
comes	766	1283	175	74	
to	948	1288	53	71	
meet	1017	1290	145	73	
us	1179	1294	53	71	
here	1261	1296	128	73	
;	1391	1300	22	70	
And	1440	1301	110	72	
Oh	1587	1305	78	71	
!	1678	1308	22	70	
may	1710	1308	120	73	
we	1857	1312	91	72	
re	1977	1316	53	70	
-	2035	1317	22	70	
member	2064	1318	239	76	
His	2343	1325	90	71	
words	2459	1328	173	74	
of	2654	1334	65	71	
lov	2736	1336	81	71	
-	2826	1338	22	70	
ing	2848	1339	81	71	
care	2957	1342	118	72	
.	3077	1345	22	70	
Where	3155	1347	190	75	
two	3360	1353	110	72	
or	3516	1357	53	71	
three	3586	1359	144	73	
are	3752	1363	90	72	
gathered	753	1747	244	76	
I	1058	1755	22	70	
will	1128	1757	111	72	
be	1278	1761	65	71	
with	1366	1763	121	73	
them	1504	1767	113	72	
there	1665	1771	154	74	
,	1814	1775	22	70	
Where	1919	1778	190	75	
two	2133	1784	111	72	
or	2273	1788	53	70	
three	2343	1790	154	73	
are	2509	1794	90	72	
gathered	2670	1798	244	76	
I	2989	1807	22	70	
will	3070	1809	121	72	
be	3209	1813	65	71	
with	3297	1815	111	72	
them	3435	1819	126	72	
there	3606	1823	151	74	
.	3752	1827	22	70	
2	618	2039	14	47	
.	642	2039	14	47	
And	698	2041	88	49	
when	805	2044	123	50	
we	956	2048	69	49	
sing	1044	2050	96	50	
to	1160	2053	36	48	
worship	1220	2055	181	51	
,	1410	2060	14	47	
let	1443	2061	61	49	
'	1506	2062	14	47	
s	1521	2063	14	47	
try	1558	2064	68	49	
with	1647	2066	95	49	
all	1768	2069	69	49	
our	1858	2072	75	49	
might	1946	2074	150	51	
,	2097	2078	14	47	
To	708	2092	46	50	
fix	781	2094	49	49	
our	860	2096	76	50	
thoughts	955	2099	207	53	
upon	1182	2105	112	51	
Him	1321	2108	76	50	
,	1426	2111	14	48	
that	1459	2112	98	51	
we	1569	2115	72	50	
may	1645	2117	103	51	
sing	1772	2120	89	51	
aright	1883	2123	150	53	
,	2033	2127	14	48	
Remembering	703	2142	321	55	
in	1044	2151	35	46	
our	1107	2153	79	48	
praises	1205	2155	158	51	
His	1380	2160	79	48	
words	1481	2163	131	50	
of	1632	2167	52	47	
love	1700	2168	86	49	
so	1804	2171	43	48	
free	1871	2173	84	49	
,	1957	2175	14	46	
*	693	2189	14	47	
Where	729	2190	154	51	
two	902	2194	95	50	
or	1012	2197	44	49	
three	1081	2199	114	50	
are	1212	2202	74	50	
gathered	1310	2205	197	53	
among	1528	2211	154	51	
them	1710	2216	97	50	
I	1850	2220	14	47	
will	1884	2220	96	50	
