content	x	y	w	h	
THE	841	413	142	76	
SPIRIT	1041	410	262	74	
TREE	1357	406	196	74	
-	1573	403	23	76	
CONCLUDED	1609	402	247	73	
187	3525	388	130	72	
hears	600	781	164	70	
and	793	777	105	71	
my	922	774	108	72	
life	1076	772	96	70	
ev	1263	767	55	72	
-	1345	766	22	72	
er	1405	765	41	71	
yield	1486	762	136	70	
the	1657	758	94	72	
gold	1785	755	114	71	
-	1936	753	22	72	
en	1971	751	55	73	
fruits	2076	750	159	69	
Of	2279	745	82	72	
the	2394	742	94	72	
bean	2508	740	132	70	
-	2681	737	22	72	
ti	2723	735	55	72	
-	2790	734	22	72	
ful	2843	733	83	71	
Spir	2967	729	121	71	
-	3118	727	22	72	
it	3163	726	42	72	
Tree	3371	721	121	71	
.	3495	719	22	72	
1	427	1215	21	69	
.	448	1215	21	69	
“	490	1214	21	69	
By	546	1212	77	69	
their	653	1211	130	68	
fruits	811	1209	164	67	
ye	994	1205	77	69	
shall	1091	1204	140	67	
know	1256	1201	141	67	
them	1441	1198	122	68	
,	1589	1196	21	69	
”	1610	1195	21	69	
the	1665	1194	99	69	
Savior	1788	1192	181	67	
'	1974	1189	21	69	
s	1995	1189	21	69	
15	2046	1188	39	68	
.	2093	1187	21	69	
In	2144	1187	39	68	
the	2211	1185	89	68	
sun	2316	1183	99	68	
-	2422	1181	21	69	
light	2445	1181	135	68	
of	2593	1179	64	68	
heaven	2667	1176	207	67	
the	2900	1173	89	69	
waving	2993	1171	227	67	
branches	3227	1167	275	65	
glow	3517	1163	118	68	
.	3654	1161	21	69	
words	682	1285	176	60	
we	884	1281	80	62	
read	989	1279	124	61	
,	1119	1277	18	62	
Shedding	2201	1252	270	62	
perfume	2500	1250	243	62	
and	2760	1247	101	64	
gladness	2897	1246	245	62	
around	3170	1243	205	62	
;	3395	1241	19	64	
And	556	1350	119	62	
He	699	1348	93	63	
looks	814	1347	146	61	
from	985	1344	113	61	
His	1141	1339	99	64	
mansions	1269	1338	289	59	
above	1568	1332	170	62	
,	1741	1330	19	63	
Naught	2126	1322	229	61	
of	2364	1319	59	62	
evil	2441	1317	105	62	
or	2563	1315	59	63	
danger	2630	1313	207	61	
the	2859	1310	100	62	
dwellers	2976	1306	247	61	
'	3235	1303	19	63	
neath	3249	1302	166	61	
it	3438	1299	36	63	
know	3486	1297	147	63	
.	3655	1296	19	63	
And	494	1413	109	69	
He	659	1410	90	69	
knows	784	1409	186	66	
if	1014	1405	39	69	
our	1099	1403	99	69	
hearts	1236	1400	191	68	
have	1463	1397	132	68	
received	1648	1394	234	66	
the	1935	1390	99	68	
For	2202	1384	100	69	
with	2328	1383	121	67	
Goodness	2479	1380	278	66	
its	2785	1376	60	68	
branches	2870	1375	264	65	
are	3156	1370	90	67	
crowned	3278	1368	234	65	
.	3524	1363	21	69	
precious	688	1485	243	59	
seed	952	1480	112	61	
,	1082	1478	18	62	
Chorus	2480	1442	182	76	
-	2676	1440	23	77	
Oh	2723	1440	86	77	
,	2809	1439	23	77	
the	2857	1439	89	77	
fruits	2974	1438	153	76	
,	3129	1436	23	77	
&	3183	1436	23	77	
c	3230	1436	23	77	
.	3254	1435	23	77	
For	561	1547	97	74	
the	684	1544	97	74	
fruit	804	1542	136	72	
of	969	1538	56	75	
the	1051	1536	97	74	
Spirit	1168	1534	169	72	
is	1362	1531	43	73	
Love	1428	1528	148	73	
.	1578	1526	23	74	
Chorus	832	1613	191	67	
-	1032	1610	22	69	
Oh	1088	1608	78	69	
,	1165	1607	22	69	
the	1205	1605	101	69	
fruits	1327	1603	152	67	
,	1487	1600	22	69	
&	1536	1599	22	69	
c	1578	1598	22	69	
.	1606	1597	22	69	
6	2073	1581	21	72	
.	2103	1582	21	72	
Sometimes	2151	1580	303	69	
,	2453	1577	21	72	
trembling	2488	1577	293	69	
and	2801	1573	104	71	
doubting	2916	1572	267	69	
,	3183	1568	21	72	
our	3218	1568	93	71	
bome	3339	1567	171	70	
seems	3510	1565	180	70	
far	2341	1653	75	64	
away	2439	1650	158	63	
,	2597	1648	19	65	
2	433	1727	21	68	
.	461	1726	21	68	
Though	505	1724	209	66	
the	757	1719	88	68	
dark	871	1716	123	67	
clouds	1051	1713	186	65	
of	1265	1708	52	68	
sorrow	1348	1706	189	66	
surround	1577	1701	262	64	
us	1884	1694	64	69	
as	1974	1692	63	69	
And	2205	1713	119	69	
the	2351	1711	89	69	
leaves	2463	1710	178	67	
of	2673	1707	52	69	
the	2757	1706	99	69	
tree	2879	1705	105	68	
dry	3013	1703	99	68	
and	3139	1702	99	67	
sere	3265	1700	118	68	
;	3395	1698	21	69	
they	697	1793	121	66	
may	835	1790	126	66	
,	970	1788	20	67	
But	2144	1783	109	68	
the	2265	1781	89	69	
sweet	2367	1780	164	68	
fruits	2542	1779	154	67	
of	2714	1777	64	68	
Faith	2795	1776	149	68	
on	2966	1775	64	69	
the	3060	1774	89	68	
topmost	3168	1773	231	67	
branches	3411	1771	268	67	
And	574	1859	110	68	
the	709	1856	91	69	
pitfalls	826	1853	205	66	
of	1058	1848	53	70	
passion	1147	1846	212	66	
annoy	1385	1841	177	67	
;	1585	1838	22	69	
sway	2339	1848	149	73	
,	2490	1846	23	74	
Still	506	1923	116	66	
believing	647	1922	271	65	
,	922	1919	20	67	
rejoicing	964	1919	254	66	
,	1225	1918	20	67	
we	1256	1917	87	67	
onward	1366	1917	209	65	
press	1601	1915	148	66	
our	1780	1913	97	66	
way	1895	1912	115	66	
,	2013	1912	20	67	
Bringing	2211	1909	258	66	
joys	2494	1907	121	67	
of	2644	1906	50	67	
the	2726	1906	96	67	
better	2836	1905	179	65	
land	3038	1903	131	66	
near	3190	1902	133	67	
For	573	1998	101	63	
the	695	1996	93	63	
fruit	815	1994	130	61	
of	965	1989	59	65	
the	1052	1989	92	62	
Spirit	1164	1985	167	62	
is	1357	1982	48	63	
Joy	1432	1979	102	64	
.	1534	1978	19	64	
Chorus	2480	1981	193	68	
-	2683	1978	22	70	
Oh	2729	1976	92	70	
,	2817	1975	22	70	
the	2858	1973	92	70	
fruits	2972	1971	157	68	
,	3137	1968	22	70	
&	3187	1967	22	70	
c	3229	1966	22	70	
.	3258	1965	22	70	
Chorus	842	2056	193	62	
-	1042	2053	19	64	
Oh	1091	2051	83	64	
,	1178	2050	19	64	
the	1222	2049	93	63	
fruits	1342	2046	149	61	
,	1497	2043	19	64	
&	1542	2042	19	64	
c	1588	2041	19	64	
.	1620	2040	19	64	
8	443	2167	23	74	
.	473	2166	23	74	
Though	524	2164	210	71	
on	757	2159	56	74	
seas	847	2157	119	73	
of	982	2154	56	74	
affliction	1054	2153	247	70	
our	1331	2147	108	73	
little	1460	2145	133	71	
bark	1609	2140	127	73	
be	1759	2137	70	74	
tossed	1847	2136	166	71	
,	2018	2133	23	74	
7	2086	2131	23	74	
.	2116	2130	23	74	
Bringing	2156	2129	258	70	
hope	2441	2122	145	73	
to	2602	2119	56	74	
the	2687	2118	87	73	
neary	2798	2115	175	71	
and	2996	2110	108	74	
comfort	3127	2107	229	71	
to	3377	2103	43	73	
the	3449	2100	96	74	
sad	3568	2098	97	73	
,	3667	2097	23	74	
Though	580	2235	212	66	
the	820	2230	91	68	
high	937	2227	118	68	
rolling	1093	2224	192	66	
billows	1308	2219	218	66	
increase	1544	2215	238	64	
,	1787	2210	22	69	
Bearing	2213	2195	232	67	
promise	2470	2190	234	66	
of	2729	2184	53	70	
heavenly	2818	2182	263	66	
birth	3102	2176	143	68	
;	3263	2173	22	70	
Still	515	2296	118	73	
with	652	2293	130	73	
hope	812	2290	135	73	
for	976	2287	76	73	
our	1075	2284	97	74	
anchor	1195	2282	202	71	
we	1414	2277	97	74	
never	1525	2274	157	72	
can	1708	2270	97	74	
be	1832	2268	70	74	
lost	1928	2267	96	72	
,	2024	2264	23	74	
Making	2149	2261	229	71	
joyful	2401	2256	184	71	
the	2593	2251	97	74	
low	2716	2249	76	73	
-	2812	2247	23	74	
lands	2836	2247	161	71	
,	2992	2243	23	74	
the	3019	2242	97	73	
desert	3136	2239	187	72	
places	3339	2235	176	71	
glad	3541	2230	120	73	
,	3666	2229	23	74	
And	581	2371	112	64	
the	724	2368	85	65	
fruit	837	2366	131	63	
of	992	2362	61	65	
the	1081	2361	93	64	
Spirit	1195	2358	172	62	
is	1401	2354	36	65	
Peace	1465	2352	168	63	
.	1636	2349	19	65	
For	2226	2324	93	71	
the	2395	2321	105	71	
meek	2501	2318	153	71	
shall	2688	2316	146	70	
inherit	2859	2314	194	69	
the	3074	2311	94	70	
earth	3192	2309	141	69	
.	3340	2307	21	72	
”	3369	2306	21	72	
Chorus	842	2429	198	67	
-	1042	2426	22	69	
-	1070	2425	22	69	
Oh	1098	2424	78	69	
,	1182	2423	22	69	
the	1222	2421	101	69	
fruits	1341	2418	165	67	
,	1504	2416	22	69	
&	1553	2415	22	69	
c	1595	2414	22	69	
.	1623	2413	22	69	
Chorus	2497	2387	190	67	
-	2689	2384	21	69	
Oh	2743	2383	89	69	
,	2830	2383	21	69	
the	2873	2382	90	69	
fruits	2982	2381	164	66	
,	3144	2379	21	69	
&	3193	2378	21	69	
c	3242	2377	21	69	
.	3270	2377	21	69	
1	461	2538	21	72	
.	483	2537	21	72	
Other	523	2536	159	70	
fruits	719	2534	152	69	
in	900	2530	41	73	
their	981	2529	128	70	
season	1138	2527	179	68	
we	1349	2522	93	72	
never	1462	2520	169	71	
fail	1656	2518	103	71	
to	1784	2516	41	71	
find	1857	2514	105	70	
,	1965	2513	21	72	
8	2097	2510	21	72	
.	2126	2509	21	72	
Naught	2162	2508	223	70	
impure	2404	2505	205	69	
or	2632	2500	67	72	
unholy	2719	2498	193	71	
the	2952	2495	83	72	
Spirit	3062	2493	172	70	
tree	3258	2491	110	70	
can	3409	2488	93	71	
bear	3530	2485	133	71	
;	3673	2484	21	72	
If	588	2608	43	73	
with	672	2605	120	73	
eyelids	825	2602	199	71	
unsealed	1047	2597	247	70	
we	1319	2591	97	74	
can	1436	2589	86	73	
see	1553	2586	86	73	
;	1652	2585	23	74	
Evil	2227	2580	118	64	
trees	2374	2579	132	62	
evil	2533	2576	109	64	
fruits	2661	2575	161	63	
only	2844	2572	117	64	
show	2998	2570	124	64	
;	3152	2568	19	65	
All	520	2672	90	70	
that	631	2672	115	67	
'	744	2669	21	69	
s	772	2669	21	69	
gentle	810	2669	174	66	
and	1006	2666	99	67	
tender	1128	2663	185	67	
,	1318	2660	21	69	
long	1352	2659	127	68	
-	1479	2657	21	69	
suffering	1506	2657	260	65	
