content	x	y	w	h	
134	757	422	129	65	
THE	1233	401	145	85	
ARMOR	1435	401	266	86	
OF	1762	402	94	85	
LIGHT	1921	402	240	86	
.	2158	403	24	85	
Words	2923	503	149	70	
by	3092	503	51	70	
PAULINA	3168	503	191	71	
.	3356	504	20	70	
Music	3420	504	130	70	
by	3575	504	51	70	
Geo	3648	504	90	70	
.	3740	504	20	70	
F	3782	505	20	70	
.	3804	505	20	70	
ROOF	3844	505	100	70	
.	3953	505	20	70	
Firmly	941	560	145	51	
.	1099	561	14	50	
1	856	782	20	69	
.	877	782	20	69	
We	959	782	114	69	
'	1066	783	20	69	
re	1085	783	51	69	
sol	1190	783	79	69	
-	1283	783	20	69	
diers	1300	783	134	69	
on	1470	783	51	70	
du	1580	784	63	69	
-	1675	784	20	69	
ty	1718	784	38	69	
,	1773	784	20	69	
the	1813	784	89	69	
foe	1970	785	79	69	
is	2089	785	38	69	
at	2191	785	51	69	
hand	2301	785	133	70	
,	2438	786	20	69	
We	2495	786	101	69	
wait	2606	786	123	69	
from	2754	786	97	69	
our	2903	787	98	69	
Captain	3029	787	197	69	
the	3265	787	89	69	
word	3387	788	136	69	
of	3577	788	51	69	
com	3668	788	79	69	
-	3775	788	20	69	
mana	3800	789	153	69	
;	3964	789	20	69	
2	852	857	18	64	
.	878	857	18	64	
Oh	1001	856	70	65	
!	1092	857	18	64	
ne	1170	857	70	64	
'	1242	857	18	64	
er	1267	857	53	64	
let	1344	857	73	63	
us	1478	856	59	65	
fal	1587	857	74	64	
-	1671	857	18	64	
ter	1708	857	73	64	
,	1788	856	18	64	
or	1832	856	47	64	
faint	1945	856	125	65	
in	2094	857	35	64	
the	2170	856	91	64	
strife	2306	856	145	65	
,	2457	857	18	64	
The	2486	857	100	64	
term	2612	856	105	64	
of	2791	856	59	64	
our	2908	857	100	63	
service	3041	856	199	64	
shail	3262	856	128	64	
end	3415	856	100	64	
but	3549	856	101	64	
with	3670	856	120	63	
life	3845	856	75	64	
;	3933	856	18	64	
We	901	1398	108	74	
'	1004	1398	21	74	
ll	1031	1399	28	74	
wage	1087	1399	146	74	
a	1289	1399	21	74	
stout	1381	1399	144	75	
warfare	1534	1400	221	74	
for	1831	1400	74	74	
truth	1951	1401	134	74	
and	2128	1401	95	74	
the	2263	1401	95	74	
right	2383	1401	147	75	
,	2527	1402	21	74	
But	2590	1402	105	74	
first	2726	1402	109	74	
must	2854	1402	143	75	
we	3019	1403	95	74	
put	3163	1403	95	74	
on	3298	1403	54	75	
the	3403	1404	95	74	
Armor	3524	1404	181	74	
of	3733	1404	54	74	
Light	3823	1405	155	74	
.	3967	1405	21	74	
Then	908	1465	127	72	
on	1091	1466	53	72	
-	1180	1466	20	72	
ward	1223	1466	133	72	
,	1363	1466	20	72	
and	1390	1466	93	72	
upward	1540	1467	210	72	
,	1757	1467	20	72	
we	1797	1467	92	72	
'	1888	1467	20	72	
ll	1911	1467	39	72	
win	1968	1468	93	72	
thro	2105	1468	120	72	
'	2231	1468	20	72	
His	2260	1468	93	72	
might	2366	1468	174	73	
,	2538	1469	20	72	
Who	2571	1469	134	72	
loved	2719	1469	157	72	
us	2913	1470	65	72	
and	3018	1470	92	72	
gave	3156	1470	130	72	
us	3310	1470	53	73	
his	3402	1471	82	72	
Armor	3508	1471	183	72	
of	3716	1471	65	72	
Light	3813	1472	152	72	
.	3961	1472	20	72	
CHORUS	926	1787	214	55	
.	1141	1788	15	54	
Oh	926	2014	81	74	
!	1023	2014	21	74	
ar	1104	2015	55	74	
-	1166	2015	21	74	
mor	1178	2015	116	74	
!	1308	2015	21	74	
bright	1341	2015	178	75	
ar	1539	2016	55	74	
-	1601	2016	21	74	
mor	1613	2016	116	74	
!	1743	2016	21	74	
true	1782	2016	115	74	
ar	1937	2016	54	75	
mor	2010	2017	116	74	
of	2162	2017	54	74	
Light	2249	2017	158	74	
!	2411	2018	21	74	
The	2462	2018	95	74	
sword	2582	2018	167	74	
of	2784	2018	55	74	
the	2870	2019	84	74	
Spir	2987	2019	101	74	
-	3123	2019	21	74	
it	3173	2019	27	74	
shall	3227	2019	141	75	
gleam	3384	2020	137	74	
thro	3557	2020	111	74	
'	3678	2020	21	74	
the	3710	2020	95	74	
fight	3840	2021	127	74	
;	3971	2021	21	74	
Sal	931	2578	95	74	
-	1026	2578	21	74	
vation	1077	2579	159	74	
'	1243	2579	21	74	
s	1266	2579	21	74	
own	1317	2579	116	74	
helmet	1464	2579	189	75	
,	1663	2580	21	74	
the	1692	2580	95	74	
shield	1815	2580	153	75	
of	2007	2581	54	74	
our	2104	2581	85	74	
faith	2268	2581	105	74	
,	2391	2581	21	74	
Oh	2439	2582	68	74	
!	2526	2582	21	74	
shout	2577	2582	152	74	
for	2775	2582	74	74	
the	2884	2583	95	74	
triumph	2997	2583	219	74	
o	3253	2583	21	74	
'	3283	2583	21	74	
er	3304	2583	55	75	
sin	3412	2584	64	74	
and	3522	2584	95	74	
o	3651	2584	21	74	
'	3673	2584	21	74	
er	3694	2584	55	74	
death	3777	2584	141	75	
