content	x	y	w	h	
THE	793	481	139	68	
LAST	996	478	188	68	
SUPPER	1237	474	292	66	
.	1538	471	21	69	
.	3592	448	27	74	
21	3622	452	111	81	
With	803	602	103	57	
expression	937	601	219	55	
.	1166	597	17	58	
Words	2478	545	158	76	
by	2649	544	57	76	
Kate	2723	541	120	77	
CAMERON	2866	540	196	75	
.	3071	537	23	77	
Music	3136	535	136	76	
by	3288	534	58	76	
Geo	3363	532	89	77	
.	3453	531	23	77	
F	3492	531	23	77	
.	3516	530	23	77	
Rɔor	3550	529	112	76	
.	3656	528	23	77	
1	683	899	21	72	
.	705	898	21	72	
0	800	897	21	72	
Lord	926	895	123	70	
and	1075	893	93	71	
Sa	1196	891	67	71	
-	1267	890	21	72	
vior	1316	889	106	71	
of	1506	886	54	72	
us	1663	884	67	71	
all	1798	882	63	71	
!	1873	881	21	72	
We	1983	878	107	72	
own	2145	876	115	71	
Thy	2316	874	93	71	
grace	2437	872	153	70	
di	2623	869	54	72	
-	2690	868	21	72	
vine	2769	867	115	71	
,	2887	865	21	72	
2	686	968	21	69	
.	707	967	21	69	
A	812	966	21	69	
-	882	965	21	69	
last	939	964	115	67	
that	1062	962	115	68	
one	1202	960	100	68	
a	1365	957	21	69	
-	1428	956	21	69	
mong	1457	955	167	68	
the	1643	953	90	68	
twelve	1762	951	195	67	
,	1960	948	21	69	
Who	1982	947	139	68	
ate	2152	945	79	68	
with	2293	942	120	69	
Thee	2455	941	122	67	
that	2595	938	115	68	
day	2775	936	89	68	
,	2877	934	21	69	
And	3033	862	113	72	
cel	3229	860	83	71	
-	3347	858	21	72	
e	3391	857	21	72	
-	3420	857	21	72	
brate	3437	857	141	70	
Thy	3605	854	104	71	
Should	3013	932	184	67	
go	3230	929	64	68	
out	3337	927	90	68	
from	3455	925	98	68	
that	3589	923	115	68	
TOTO	957	1215	59	92	
We	2333	1705	110	53	
dy	753	1730	59	62	
-	853	1728	19	63	
ing	918	1727	79	62	
love	1046	1725	111	62	
with	1215	1722	118	62	
sa	1414	1720	47	62	
•	1505	1718	19	63	
cred	1562	1717	107	62	
bread	1700	1715	155	61	
and	1888	1712	91	62	
up	753	1799	68	59	
.	864	1797	18	60	
per	919	1796	94	59	
room	1031	1794	122	59	
His	1233	1790	95	60	
mas	1375	1788	121	60	
-	1517	1787	18	60	
ter	1577	1786	77	59	
to	1723	1784	45	60	
be	1877	1782	66	59	
•	1999	1780	18	60	
wine	2079	1708	144	63	
.	2222	1707	19	63	
tray	2097	1778	100	59	
.	2210	1776	18	60	
keep	2509	1700	124	67	
in	2710	1697	39	69	
mind	2776	1695	140	68	
the	2945	1693	90	68	
there	2500	1764	142	72	
a	2738	1760	22	74	
trai	2815	1759	105	73	
-	2911	1758	22	74	
tor	2957	1757	75	73	
so	3127	1690	52	69	
-	3185	1690	21	69	
lemn	3214	1689	137	68	
feast	3375	1687	123	67	
Which	3536	1683	182	68	
in	3136	1758	39	69	
our	3224	1757	90	68	
midst	3321	1755	155	67	
?	3499	1753	21	69	
Should	3539	1752	182	67	
Thou	748	2531	133	72	
didst	913	2528	127	73	
first	1076	2526	99	73	
or	1220	2524	56	73	
·	1312	2522	22	74	
dain	1363	2521	105	73	
,	1484	2520	22	74	
be	782	2605	64	70	
our	915	2602	99	69	
earn	1072	2601	108	68	
-	1192	2599	21	69	
est	1219	2599	80	67	
cry	1387	2595	80	68	
;	1479	2594	21	69	
That	1592	2518	126	72	
in	1778	2515	42	74	
remembrance	1903	2513	378	69	
of	2338	2507	55	73	
Thy	2465	2505	96	73	
death	2593	2503	135	72	
It	2806	2499	42	74	
might	2884	2497	180	73	
thro	3083	2495	113	73	
'	3194	2494	22	74	
time	3241	2493	118	73	
re	3380	2491	56	73	
·	3472	2489	22	74	
maio	3521	2488	137	73	
.	3667	2486	22	74	
Not	1619	2591	100	67	
judg	1754	2589	114	67	
-	1878	2587	21	69	
ing	1901	2586	79	69	
of	2010	2584	52	68	
our	2136	2582	89	68	
brothers	2294	2578	244	66	
'	2536	2575	21	69	
hearts	2564	2573	174	67	
,	2746	2570	21	69	
Let	2760	2569	100	69	
each	2903	2567	118	69	
say	3081	2564	89	68	
,	3173	2563	21	69	
is	3273	2561	39	69	
it	3387	2560	27	68	
I	3551	2556	21	69	
.	3565	2556	21	69	
A	2190	2655	15	49	
2	2360	2652	15	49	
2	2635	2648	15	49	
Ho	2605	2694	84	131	
!	2631	2813	63	29	
