content	x	y	w	h	
NEW	1425	366	163	86	
JUBILEE	1674	364	313	84	
SONGS	2047	361	232	84	
.	2288	359	26	86	
Lead	1338	485	200	150	
Me	1581	481	212	152	
to	1844	480	56	152	
the	1976	479	152	151	
Rock	2199	477	194	150	
.	2418	475	46	152	
YOY	1208	798	33	14	
1	1196	724	37	14	
tel	561	766	105	166	
.	563	946	104	31	
Lead	835	1015	147	90	
me	1008	1014	102	90	
,	1092	1013	27	91	
Lead	1142	1013	146	90	
me	1305	1011	102	91	
,	1399	1011	27	91	
my	1432	1010	119	91	
Lord	1569	1009	133	90	
;	1724	1008	27	91	
Lead	1773	1007	147	89	
me	1974	1006	102	89	
,	2068	1005	26	90	
Lead	2205	1004	133	89	
me	2354	1003	103	89	
to	2496	1000	51	91	
the	2586	1000	105	90	
Rock	2711	998	143	90	
that	2883	997	129	90	
is	3053	996	52	90	
II	2505	1239	36	131	
.	2504	1363	35	10	
ty2	1236	1517	398	150	
EINEN	1653	1528	376	151	
T	695	1722	25	9	
-	2752	1705	6	24	
-	2759	1705	6	24	
-	2831	1704	6	24	
higher	778	1946	247	72	
than	1068	1943	133	74	
I	1265	1942	21	74	
.	1280	1942	22	74	
O	1415	1940	22	74	
,	1454	1940	21	74	
1	1680	1937	21	75	
.	1695	1937	22	75	
1	1792	1936	22	75	
.	1823	1936	22	75	
The	1885	1936	107	74	
man	2026	1934	140	74	
who	2188	1933	128	74	
loves	2336	1932	143	74	
to	2499	1930	56	75	
serve	2622	1929	146	74	
the	2807	1928	97	73	
Lord	2948	1927	134	73	
,	3095	1925	22	74	
2	1799	2022	25	83	
.	1825	2022	25	83	
As	1887	2021	77	83	
I	2095	2020	25	83	
go	2212	2019	63	82	
down	2302	2018	154	82	
the	2482	2016	97	83	
stream	2612	2015	169	81	
of	2837	2013	63	82	
time	2940	2013	147	81	
,	3085	2011	25	82	
3	1802	2109	23	76	
.	1825	2109	23	76	
Ole	1890	2108	89	76	
Sa	2079	2107	58	76	
-	2150	2106	23	76	
tan	2175	2106	89	76	
'	2267	2105	22	76	
s	2289	2105	23	76	
mad	2322	2105	131	75	
and	2478	2104	111	75	
I	2685	2102	22	76	
am	2827	2101	71	75	
glad	2943	2100	122	75	
,	3079	2097	23	77	
Lead	764	3020	142	70	
me	924	3019	105	70	
to	1065	3017	54	71	
the	1167	3017	103	70	
Rock	1274	3016	149	70	
that	1451	3014	116	70	
is	1610	3013	41	71	
high	1706	3012	131	70	
-	1848	3011	21	71	
er	1867	3011	54	70	
than	1983	3010	129	70	
I	2173	3008	21	71	
-	2216	3008	22	71	
Will	2289	3007	135	70	
sure	2452	3006	119	70	
-	2599	3005	22	71	
ly	2651	3003	40	72	
get	2792	3002	83	71	
his	2960	3000	92	72	
Lead	758	3110	140	65	
me	922	3109	105	65	
to	1068	3107	49	66	
the	1166	3107	105	65	
Rock	1272	3106	147	65	
that	1450	3104	126	65	
is	1614	3103	38	66	
high	1716	3102	121	65	
-	1854	3100	20	67	
er	1869	3100	62	66	
than	1987	3099	126	65	
I	2183	3097	20	66	
-	2216	3097	20	66	
I	2323	3096	20	66	
leave	2436	3095	153	65	
this	2624	3093	107	66	
sin	2785	3092	67	66	
·	2921	3091	20	66	
ful	2980	3090	85	66	
Lead	767	3184	134	77	
me	928	3183	101	77	
to	1064	3181	59	78	
the	1168	3181	102	77	
Rock	1281	3180	145	77	
that	1455	3178	121	77	
is	1617	3177	44	78	
higher	1724	3176	210	76	
than	1995	3174	122	77	
I	2186	3172	24	78	
-	2235	3172	23	78	
He	2306	3171	87	78	
missed	2406	3170	195	77	
that	2633	3168	120	77	
soul	2785	3167	122	77	
he	2976	3164	74	79	
la	718	3829	41	50	
just	816	4077	108	69	
re	1015	4074	54	71	
-	1095	4072	22	71	
ward	1139	4072	139	70	
,	1290	4069	22	72	
Lead	1355	4068	142	70	
me	1524	4065	105	72	
to	1672	4063	54	72	
the	1802	4062	92	70	
Rock	1926	4060	139	70	
that	2098	4058	126	70	
is	2289	4055	41	71	
wordd	800	4157	174	73	
be	1003	4155	69	74	
-	1097	4154	22	74	
hind	1137	4154	141	72	
,	1285	4152	22	74	
Lead	1352	4151	149	73	
me	1524	4148	96	74	
to	1674	4147	57	74	
the	1807	4146	96	73	
Rock	1926	4144	136	73	
that	2097	4143	123	72	
is	2291	4140	29	74	
thought	805	4237	252	76	
he	1063	4235	74	77	
had	1152	4234	113	77	
,	1268	4233	24	78	
Lead	1366	4231	134	78	
me	1526	4230	102	78	
to	1683	4228	44	79	
the	1810	4227	90	79	
Rock	1926	4226	146	78	
that	2112	4225	119	78	
is	2298	4223	30	79	
high	2420	4054	124	69	
-	2576	4052	22	71	
er	2611	4051	54	70	
than	2741	4049	128	70	
I	2945	4047	21	71	
.	2966	4046	22	71	
high	2417	4138	127	73	
-	2581	4137	22	74	
er	2617	4136	55	74	
than	2748	4133	120	74	
I	2943	4132	21	75	
.	2965	4131	22	75	
high	2427	4222	121	78	
-	2578	4221	24	79	
er	2618	4220	57	79	
than	2744	4219	134	78	
I	2944	4218	23	79	
.	2968	4217	24	79	
0	3096	4044	22	71	
.	3140	4044	21	71	
O	3100	4129	22	75	
,	3139	4129	21	75	
33	2471	4576	44	67	
