content	x	y	w	h	
GO	1801	1096	111	88	
DOWN	1958	1097	249	90	
,	2217	1100	26	87	
DEATH	2275	1101	277	89	
LD	1342	1260	95	87	
Uncle	1482	1262	192	88	
Andrew	1702	1264	227	89	
Barkis	2000	1268	193	88	
was	2204	1270	125	87	
not	2339	1272	100	86	
wholly	2450	1273	209	88	
dependent	2682	1275	324	90	
on	3020	1279	66	87	
wood	3110	1280	193	89	
sawing	1375	1355	209	105	
for	1625	1358	89	103	
his	1746	1359	89	104	
support	1864	1360	245	106	
.	2101	1363	31	103	
Aunt	2185	1364	179	104	
Fanny	2390	1366	191	105	
Anderson	2615	1369	299	106	
gave	2952	1372	135	105	
him	3118	1374	90	104	
a	3276	1376	31	103	
room	1374	1459	121	104	
in	1572	1461	58	103	
her	1672	1462	105	104	
back	1817	1464	135	104	
yard	2005	1466	136	104	
,	2142	1467	31	103	
where	2194	1468	195	105	
he	2445	1471	60	103	
lived	2553	1472	138	104	
comfortably	2761	1474	356	107	
with	3165	1479	125	104	
George	1062	1560	244	102	
,	1304	1563	30	99	
his	1357	1564	86	99	
grandson	1478	1565	272	102	
,	1748	1568	30	99	
who	1788	1568	144	101	
brought	1959	1570	256	102	
him	2260	1574	88	99	
food	2451	1576	113	100	
every	2639	1578	147	100	
evening	2850	1580	247	102	
from	3153	1584	118	100	
Miss	1107	1669	151	92	
Ellen	1283	1671	151	92	
'	1447	1673	27	91	
s	1465	1673	27	91	
kitchen	1506	1673	217	93	
.	1744	1676	27	91	
”	1763	1676	27	91	
Presumably	1193	1777	343	89	
as	1571	1781	66	86	
far	1662	1782	89	87	
back	1774	1783	131	87	
as	1941	1785	65	87	
the	2033	1786	99	87	
early	2152	1787	149	88	
'	2330	1789	26	86	
30	2366	1790	50	86	
'	2427	1791	26	86	
s	2444	1791	26	86	
,	2471	1791	26	86	
Uncle	2515	1792	191	87	
Andrew	2735	1794	226	88	
had	3010	1797	113	87	
been	3150	1799	140	87	
brought	1071	1872	255	99	
over	1347	1875	122	98	
a	1490	1877	29	96	
young	1547	1878	188	97	
man	1752	1880	137	97	
from	1918	1882	126	97	
the	2097	1884	83	96	
Guinea	2217	1885	231	99	
Coast	2492	1888	179	98	
and	2704	1891	111	96	
sold	2862	1892	110	97	
into	3017	1894	110	97	
Vir	3185	1896	108	97	
ginia	1083	1977	141	97	
,	1227	1978	29	96	
where	1279	1979	192	98	
he	1496	1981	72	97	
worked	1595	1982	231	99	
as	1865	1985	72	97	
a	1964	1986	29	96	
slave	2034	1987	141	97	
on	2228	1989	54	97	
the	2335	1991	95	96	
tobacco	2461	1992	228	98	
plantations	2738	1995	342	100	
.	3080	1999	29	96	
Sev	3175	2000	127	98	
eral	1072	2083	117	92	
years	1216	2085	159	93	
before	1399	2087	199	93	
the	1643	2090	93	91	
Civil	1774	2091	149	93	
War	1949	2093	146	93	
,	2094	2095	27	91	
according	2146	2095	315	95	
to	2485	2099	52	92	
his	2566	2100	92	92	
own	2690	2102	120	92	
calculation	2848	2103	326	95	
,	3182	2107	27	91	
he	3226	2108	68	91	
was	1065	2180	115	101	
bought	1213	2182	223	102	
by	1453	2185	74	100	
the	1548	2186	86	100	
owner	1665	2187	191	102	
of	1891	2190	56	100	
the	1972	2191	101	100	
Labarre	2094	2192	247	102	
plantation	2392	2195	303	103	
,	2707	2199	30	100	
which	2758	2199	189	102	
was	3003	2202	116	101	
situ	3164	2204	139	102	
ated	1073	2288	107	92	
a	1220	2290	27	91	
short	1288	2291	153	92	
distance	1474	2293	240	93	
above	1739	2296	180	93	
the	1947	2298	93	92	
town	2068	2300	146	93	
of	2260	2302	68	91	
Gretna	2350	2303	233	93	
,	2578	2305	27	91	
just	2648	2306	104	92	
across	2790	2308	185	92	
the	3016	2310	93	92	
river	3156	2312	135	92	
from	1075	2392	116	88	
New	1239	2394	126	88	
Orleans	1421	2396	242	90	
,	1661	2399	26	87	
where	1706	2400	184	88	
he	1913	2402	83	87	
worked	2007	2403	230	89	
in	2276	2406	50	87	
the	2365	2407	89	88	
cane	2487	2408	148	89	
fields	2659	2410	160	89	
until	2839	2412	151	89	
Freedom	3026	2414	238	90	
was	1056	2496	132	92	
declared	1211	2498	242	93	
.	1466	2501	27	91	
He	1558	2502	103	93	
was	1679	2503	118	92	
very	1840	2505	116	92	
old	1994	2507	92	92	
at	2127	2508	51	92	
the	2209	2509	107	92	
time	2340	2511	150	93	
I	2525	2513	27	91	
knew	2577	2513	140	93	
him	2783	2516	92	91	
as	2941	2517	68	92	
a	3045	2519	27	91	
wood	3101	2519	195	94	
sawyer	1067	2604	201	89	
and	1295	2607	115	88	
was	1434	2609	114	87	
beginning	1571	2610	322	90	
to	1914	2614	48	87	
get	1999	2615	88	88	
so	2117	2616	50	87	
infirm	2210	2617	153	89	
that	2420	2620	121	88	
he	2568	2621	66	88	
was	2659	2622	126	88	
scarcely	2811	2624	237	89	
able	3087	2627	121	88	
to	3240	2629	48	87	
go	1073	2703	65	88	
about	1178	2705	183	88	
without	1382	2707	249	89	
the	1665	2710	89	88	
help	1790	2712	127	88	
of	1970	2714	65	87	
his	2063	2715	89	87	
trusty	2193	2716	173	89	
broom	2410	2718	171	89	
-	2606	2721	26	87	
handle	2626	2721	206	89	
walking	2870	2724	264	89	
-	3125	2726	26	87	
stick	3152	2727	133	88	
and	1062	2808	113	89	
the	1200	2810	101	89	
watchful	1325	2811	286	91	
assistance	1623	2815	302	91	
of	1948	2818	83	89	
George	2042	2819	234	91	
,	2275	2822	26	88	
his	2322	2822	88	89	
devoted	2447	2824	226	90	
companion	2718	2827	329	91	
.	3067	2831	26	88	
Uncle	1167	2915	191	88	
Andrew	1390	2917	215	89	
'	1634	2920	26	87	
s	1660	2920	26	87	
appearance	1702	2921	356	90	
was	2082	2925	125	88	
strangely	2233	2926	278	90	
out	2547	2930	100	88	
of	2666	2931	81	88	
keeping	2754	2932	260	90	
with	3033	2935	130	89	
his	3207	2937	88	88	
simple	1065	3012	188	93	
,	1259	3015	27	91	
humble	1313	3015	231	93	
nature	1569	3018	198	93	
.	1770	3020	27	91	
His	1859	3021	118	92	
presence	2018	3023	261	94	
was	2309	3026	119	92	
most	2444	3028	156	92	
uninviting	2641	3030	325	94	
,	2970	3034	27	91	
a	3016	3034	27	91	
sort	3082	3035	117	92	
of	3228	3037	68	91	
cave	1064	3118	132	86	
-	1195	3120	25	84	
man	1209	3120	133	85	
African	1385	3122	232	86	
type	1653	3125	129	85	
,	1780	3126	25	84	
inspiring	1833	3127	279	87	
something	2151	3131	313	87	
like	2498	3134	112	85	
fear	2642	3136	112	85	
in	2791	3138	32	84	
little	2865	3139	142	85	
children	3032	3140	241	87	
who	1059	3220	132	93	
saw	1224	3222	93	93	
him	1379	3224	80	93	
for	1540	3226	80	92	
the	1661	3227	93	93	
first	1795	3229	109	93	
time	1953	3230	135	94	
.	2079	3232	27	92	
He	2180	3233	103	94	
retained	2312	3234	229	95	
several	2591	3237	214	95	
ancestral	2833	3240	275	95	
traits	3132	3244	162	93	
which	1060	3320	175	102	
filled	1274	3323	143	101	
the	1442	3325	100	100	
admiring	1563	3326	286	103	
George	1868	3329	230	103	
with	2105	3332	136	101	
boyish	2295	3334	193	102	
awe	2539	3337	128	101	
and	2704	3339	115	101	
envy	2866	3341	127	101	
;	3015	3342	30	100	
one	3078	3343	115	101	
of	3224	3345	76	100	
them	1051	3431	124	89	
being	1238	3433	168	90	
the	1437	3436	101	88	
occasional	1559	3437	332	91	
filing	1922	3441	150	89	
of	2110	3443	66	89	
his	2208	3444	77	89	
teeth	2327	3446	130	89	
to	2505	3448	50	88	
“	2593	3449	26	88	
keep	2623	3449	137	89	
’	2807	3451	26	88	
um	2831	3451	66	89	
on	2956	3453	66	88	
aidge	3063	3454	172	89	
.	3229	3456	26	88	
”	3252	3456	26	88	
His	1170	3526	121	94	
life	1317	3528	95	93	
was	1431	3531	133	94	
one	1578	3533	120	94	
of	1718	3535	69	94	
unmistakable	1811	3537	406	98	
Christian	2263	3544	274	97	
devotion	2592	3550	255	96	
,	2855	3554	28	92	
and	2908	3555	107	94	
he	3066	3558	71	93	
was	3161	3559	133	95	
looked	1069	3638	185	87	
upon	1291	3641	144	86	
as	1483	3643	65	86	
a	1571	3644	25	85	
prop	1638	3645	132	86	
of	1807	3647	79	85	
the	1909	3648	85	86	
Little	2031	3649	167	87	
Rock	2216	3651	154	87	
Baptist	2409	3653	219	88	
Church	2650	3656	219	87	
,	2888	3659	25	85	
of	2917	3659	79	86	
which	2999	3660	179	87	
he	3209	3662	79	86	
56	2139	3746	45	35	
