content	x	y	w	h	
I	1209	1072	25	86	
GOT	1257	1072	186	86	
TWO	1484	1072	173	86	
WINGS	1694	1072	273	86	
F	728	1229	25	92	
all	800	1230	78	93	
unwelcome	908	1231	370	97	
days	1302	1235	129	93	
,	1435	1236	25	92	
blue	1526	1237	131	93	
Monday	1691	1239	251	94	
”	1955	1242	25	92	
was	2010	1242	130	93	
the	2174	1244	91	93	
greatest	2297	1245	227	94	
bug	2554	1248	143	94	
bear	744	1337	148	89	
for	921	1339	87	88	
most	1023	1340	160	89	
madonnas	1192	1341	332	90	
of	1549	1344	64	88	
the	1642	1345	87	88	
wash	1756	1346	151	89	
-	1916	1347	24	88	
tub	1936	1347	86	88	
.	2032	1348	24	88	
To	2137	1349	63	88	
other	2235	1349	161	90	
unimagi	2419	1351	278	90	
native	751	1441	191	90	
ones	968	1443	130	89	
it	1135	1444	32	89	
was	1183	1445	124	89	
a	1334	1446	24	88	
sort	1390	1447	110	88	
of	1519	1448	64	88	
Dies	1619	1449	139	88	
Irae	1799	1450	113	89	
;	1922	1451	24	88	
but	1973	1451	100	89	
to	2102	1452	48	89	
Hattie	2198	1453	192	90	
Sparks	2414	1455	223	89	
it	2666	1457	32	88	
came	466	1545	155	92	
as	652	1546	51	91	
a	733	1547	26	91	
day	796	1547	102	91	
of	927	1548	67	91	
carolling	1020	1548	285	93	
and	1340	1550	104	91	
exultation	1479	1551	296	92	
,	1784	1552	26	91	
resembling	1851	1553	337	92	
a	2230	1555	26	91	
sort	2311	1555	103	91	
of	2452	1556	67	91	
cere	2554	1556	149	92	
mony	442	1654	176	84	
with	647	1655	132	84	
a	824	1656	24	83	
fixed	896	1656	129	84	
song	1068	1657	138	84	
-	1210	1658	24	83	
ritual	1233	1658	180	84	
.	1403	1659	24	83	
As	1495	1660	92	83	
soon	1614	1660	129	84	
as	1779	1661	62	83	
you	1860	1662	107	83	
heard	2003	1662	162	84	
her	2205	1663	94	84	
begin	2322	1664	170	84	
to	2542	1665	31	83	
in	2626	1666	69	83	
tone	454	1753	132	93	
her	608	1754	92	92	
cheerful	742	1755	260	93	
syncopated	1021	1756	342	94	
version	1389	1758	213	93	
of	1650	1760	67	92	
St	1733	1760	69	92	
.	1791	1760	26	92	
Luke	1832	1761	164	92	
,	1996	1761	26	92	
second	2044	1762	207	93	
chapter	2273	1763	232	93	
,	2508	1764	26	92	
verse	2543	1764	157	93	
nine	452	1864	137	87	
,	586	1864	25	87	
you	628	1864	99	87	
knew	756	1864	156	87	
that	956	1864	119	87	
services	1107	1864	245	87	
had	1363	1864	112	87	
begun	1508	1864	190	87	
:	1712	1864	25	87	
Ask	795	2188	81	73	
an	936	2189	53	72	
'	989	2189	20	72	
-	1032	2189	20	72	
a	1084	2190	20	72	
you	1228	2190	82	73	
shall	1329	2191	131	72	
be	1505	2191	53	73	
giv	1621	2192	73	72	
-	1711	2192	20	72	
en	1756	2192	40	73	
,	1814	2193	20	72	
seek	1913	2193	112	72	
and	2052	2194	83	72	
you	2177	2194	82	72	
shall	2293	2195	131	72	
fin	2483	2196	62	72	
'	2558	2196	20	72	
,	2580	2196	20	72	
Knock	699	2473	151	69	
at	890	2473	51	69	
de	1007	2473	63	69	
do	1112	2473	63	69	
'	1179	2473	20	69	
an	1254	2473	51	69	
'	1312	2473	20	69	
de	1357	2473	63	69	
do	1513	2473	51	69	
'	1564	2473	20	69	
fly	1618	2473	69	69	
op	1744	2473	51	69	
-	1809	2473	20	69	
en	1849	2473	51	69	
.	1907	2473	20	69	
An	1938	2473	63	69	
’	2005	2473	20	69	
-	2019	2473	20	69	
a	2054	2473	20	69	
love	2160	2473	97	69	
come	2279	2473	117	69	
trick	2405	2473	101	69	
-	2516	2473	20	69	
lin	2541	2473	49	69	
down	728	2741	135	74	
,	857	2741	21	74	
0	939	2741	21	74	
true	1068	2741	104	74	
be	1223	2741	54	74	
-	1292	2741	21	74	
