content	x	y	w	h	
SEN	549	230	249	20	
:	785	230	5	19	
MELLOWS	1353	707	443	84	
dian	455	843	111	94	
refugees	608	842	265	93	
,	865	840	28	95	
Creole	917	839	206	94	
aristocrats	1155	837	309	93	
,	1470	835	28	95	
Choctaw	1522	834	244	94	
Indians	1841	832	227	93	
,	2056	830	28	95	
Irish	2116	830	126	94	
and	2298	828	109	95	
German	2430	827	248	93	
fortune	445	952	232	97	
-	675	950	30	99	
hunters	692	950	243	97	
,	927	948	30	99	
Manila	973	948	231	97	
and	1249	946	114	98	
Negro	1401	944	201	98	
cross	1645	942	145	98	
-	1796	941	30	99	
breeds	1814	941	202	98	
—	2028	939	30	99	
each	2087	939	131	98	
one	2271	938	102	98	
retaining	2414	936	272	98	
many	438	1060	182	90	
of	641	1058	68	91	
its	732	1058	54	90	
racial	821	1057	172	90	
provincialisms	1009	1056	471	87	
and	1499	1052	107	90	
customs	1648	1050	250	90	
that	1918	1048	117	91	
make	2052	1047	186	90	
a	2261	1046	27	91	
harmonious	2324	1045	379	88	
composite	445	1168	311	85	
pattern	779	1165	221	86	
expressing	1032	1163	327	85	
America	1389	1161	266	85	
though	1685	1158	214	86	
virtually	1931	1156	257	85	
un	2225	1154	65	87	
-	2307	1153	26	87	
American	2336	1153	292	85	
.	2645	1151	26	87	
If	562	1267	54	95	
you	636	1266	110	95	
have	781	1265	139	94	
ever	945	1264	140	94	
been	1100	1263	136	94	
to	1269	1261	54	95	
that	1356	1261	122	94	
romantic	1512	1260	263	93	
old	1822	1257	83	95	
city	1944	1256	103	94	
on	2090	1255	70	95	
a	2198	1254	28	95	
visit	2264	1254	132	94	
you	2429	1252	111	95	
will	2570	1251	126	94	
remember	447	1372	303	89	
what	780	1369	156	90	
a	966	1368	27	91	
peculiar	1025	1367	268	90	
charm	1330	1365	154	90	
the	1544	1363	106	91	
Vieux	1686	1362	187	90	
Carré	1909	1360	184	90	
exerted	2127	1359	217	89	
over	2387	1357	129	90	
you	2564	1355	105	91	
,	2677	1354	27	91	
with	442	1479	121	91	
its	611	1478	66	91	
intrusive	700	1477	279	90	
dialects	1004	1475	231	90	
and	1267	1472	107	92	
diatribes	1404	1471	259	91	
,	1666	1469	27	92	
colors	1723	1469	173	91	
and	1925	1467	105	92	
cobblestones	2064	1466	390	89	
,	2447	1463	27	92	
Moor	2485	1463	204	91	
ish	442	1580	70	96	
balconies	564	1579	291	94	
overhanging	898	1576	391	94	
the	1325	1573	97	96	
banquettes	1457	1572	330	94	
or	1806	1569	72	96	
sidewalks	1896	1569	302	93	
,	2196	1566	29	96	
where	2225	1566	192	95	
mysteri	2438	1564	252	95	
ous	439	1688	118	91	
court	581	1687	150	91	
-	738	1686	27	92	
yards	767	1685	159	91	
bloom	949	1684	159	91	
behind	1174	1682	211	91	
great	1414	1680	159	91	
postern	1592	1679	213	90	
-	1817	1677	27	92	
like	1837	1677	125	91	
doors	1974	1676	166	91	
with	2152	1674	137	92	
curious	2321	1673	236	91	
iron	2576	1671	108	92	
gratings	447	1796	253	86	
that	726	1794	125	87	
flirt	881	1793	108	87	
with	1010	1792	131	87	
you	1190	1790	101	88	
invitingly	1322	1789	299	86	
;	1633	1787	26	88	
where	1676	1786	198	87	
blue	1894	1785	141	87	
mosaic	2056	1783	212	87	
street	2310	1781	166	87	
names	2499	1780	203	86	
appear	440	1896	218	94	
at	687	1894	54	95	
every	774	1893	165	94	
corner	978	1892	190	93	
inlaid	1201	1890	180	94	
in	1414	1888	54	95	
the	1506	1888	105	94	
pavement	1633	1887	305	92	
;	1936	1884	28	95	
where	1979	1884	188	94	
prolific	2196	1882	219	94	
wistaria	2440	1880	247	93	
and	445	2003	106	91	
Madeira	576	2002	265	90	
vines	891	1999	154	91	
send	1077	1998	134	91	
down	1251	1997	169	91	
their	1449	1995	141	91	
luscious	1635	1994	251	90	
odors	1921	1991	166	91	
from	2128	1990	121	91	
second	2314	1988	209	91	
-	2527	1987	27	92	
story	2547	1986	149	91	
galleries	442	2108	259	90	
trellised	733	2106	238	90	
with	1010	2104	138	91	
iron	1202	2102	108	91	
lacework	1356	2101	266	90	
;	1643	2099	27	92	
and	1688	2098	105	92	
where	1819	2097	198	91	
waxen	2024	2096	193	90	
looking	2262	2094	233	90	
yucca	2516	2092	179	90	
plants	443	2212	185	91	
,	631	2211	27	92	
banana	662	2210	230	91	
trees	920	2208	145	91	
and	1094	2207	105	91	
date	1232	2206	117	91	
palms	1392	2205	186	90	
greet	1615	2203	145	91	
you	1801	2201	105	92	
with	1955	2200	124	91	
a	2128	2199	27	92	
tropic	2204	2198	182	91	
welcome	2416	2196	292	91	
from	447	2316	121	91	
nearly	616	2315	199	90	
every	856	2313	154	91	
front	1051	2311	159	91	
garden	1247	2310	191	90	
,	1450	2308	27	92	
be	1491	2308	85	91	
it	1591	2307	52	92	
ever	1665	2306	117	92	
so	1805	2305	52	92	
small	1888	2305	173	90	
.	2055	2303	27	92	
It	556	2423	50	88	
may	613	2423	139	87	
be	780	2421	83	88	
this	885	2421	112	87	
same	1029	2419	160	88	
charm	1216	2418	155	87	
is	1441	2416	34	88	
scmewhat	1508	2416	308	85	
commonplace	1864	2413	428	85	
to	2327	2409	50	88	
one	2422	2408	113	88	
who	2567	2407	126	87	
has	431	2528	114	87	
lived	573	2527	141	87	
there	751	2526	159	87	
for	949	2524	77	88	
many	1050	2523	176	87	
years	1254	2522	160	87	
,	1416	2520	26	88	
simply	1463	2520	200	87	
because	1695	2518	244	86	
he	1975	2516	66	88	
knows	2060	2515	219	87	
that	2298	2513	121	88	
it	2454	2512	34	88	
is	2521	2512	50	87	
not	2594	2511	114	87	
confined	452	2632	245	85	
exclusively	743	2630	337	84	
to	1119	2627	50	86	
the	1208	2626	90	87	
old	1330	2625	88	86	
French	1468	2624	212	85	
Quarter	1726	2622	235	85	
,	1964	2620	26	87	
