content	x	y	w	h	
34	1035	727	56	77	
|	1671	704	25	87	
ROCK	1716	704	214	87	
MOUNT	1982	704	325	87	
SINAI	2339	704	234	87	
and	1036	832	104	102	
many	1159	832	177	102	
other	1369	832	152	102	
distinguished	1556	832	386	102	
people	1989	832	206	102	
,	2189	832	29	102	
formally	2242	832	251	102	
opened	2544	832	202	102	
the	2797	832	90	102	
Exposition	2924	832	311	102	
and	1024	941	109	96	
started	1162	941	190	96	
its	1399	941	56	96	
ponderous	1489	941	323	96	
engine	1833	941	201	96	
and	2066	941	108	96	
machinery	2199	941	327	96	
by	2566	941	71	96	
pressing	2673	941	255	96	
a	2966	941	28	96	
button	3032	941	197	96	
,	3237	941	28	96	
and	1028	1048	111	87	
the	1173	1048	86	87	
electric	1296	1048	214	87	
current	1547	1048	234	87	
passing	1798	1048	243	87	
over	2066	1048	135	87	
1	2244	1048	25	87	
,	2271	1048	25	87	
200	2286	1048	100	87	
miles	2416	1048	181	87	
of	2629	1048	65	87	
wire	2719	1048	138	87	
became	2889	1048	246	87	
the	3160	1048	97	87	
means	1010	1154	212	83	
by	1238	1154	76	83	
which	1344	1154	174	83	
the	1564	1154	95	83	
chief	1686	1154	151	83	
of	1871	1154	62	83	
our	1965	1154	105	83	
government	2106	1154	367	83	
put	2507	1154	118	83	
into	2668	1154	102	83	
operation	2829	1154	269	83	
the	3161	1154	94	83	
World	1029	1253	183	88	
'	1229	1253	25	88	
s	1247	1253	25	88	
Industrial	1310	1253	311	88	
&	1638	1253	25	88	
Cotton	1721	1253	194	88	
Centennial	1962	1253	344	88	
Exposition	2336	1253	317	88	
;	2671	1253	25	88	
the	2752	1253	100	88	
year	2874	1253	136	88	
that	3028	1253	120	88	
re	3179	1253	78	88	
corded	1032	1357	190	92	
the	1246	1357	105	92	
death	1364	1357	146	92	
of	1536	1357	85	92	
President	1629	1357	295	92	
Ulysses	1932	1357	230	92	
S	2193	1357	26	92	
.	2221	1357	26	92	
Grant	2258	1357	196	92	
and	2469	1357	119	92	
the	2604	1357	92	92	
imposing	2729	1357	278	92	
funeral	3045	1357	214	92	
ceremonies	1036	1464	334	88	
held	1407	1464	123	88	
in	1583	1464	33	88	
so	1677	1464	49	88	
many	1765	1464	172	88	
of	1977	1464	64	88	
the	2077	1464	89	88	
large	2193	1464	164	88	
cities	2380	1464	147	88	
of	2542	1464	82	88	
the	2629	1464	102	88	
Union	2744	1464	183	88	
,	2949	1464	25	88	
-	2984	1464	25	88	
a	3038	1464	25	88	
thing	3092	1464	164	88	
incongruous	1024	1565	398	89	
and	1447	1565	101	89	
wholly	1571	1565	213	89	
unintelligible	1812	1565	422	89	
to	2257	1565	49	89	
my	2323	1565	114	89	
unsophisticated	2451	1565	467	89	
mind	2948	1565	166	89	
;	3128	1565	26	89	
the	3166	1565	101	89	
year	1025	1665	125	95	
that	1194	1665	121	95	
brought	1341	1665	269	95	
the	1640	1665	96	95	
big	1772	1665	96	95	
crevasse	1918	1665	251	95	
,	2172	1665	27	95	
when	2224	1665	158	95	
the	2426	1665	96	95	
treacherous	2562	1665	370	95	
waters	2948	1665	210	95	
of	3198	1665	71	95	
the	1024	1775	97	85	
Mississippi	1145	1775	360	85	
River	1539	1775	168	85	
rose	1755	1775	120	85	
to	1910	1775	47	85	
so	2004	1775	47	85	
great	2104	1775	154	85	
a	2295	1775	24	85	
height	2362	1775	191	85	
the	2589	1775	97	85	
levee	2718	1775	142	85	
was	2898	1775	121	85	
unable	3047	1775	208	85	
to	1022	1877	49	87	
withstand	1101	1877	297	87	
the	1431	1877	89	87	
pressure	1553	1877	248	87	
,	1804	1877	25	87	
causing	1860	1877	223	87	
it	2118	1877	47	87	
to	2188	1877	49	87	
break	2261	1877	162	87	
and	2470	1877	113	87	
let	2619	1877	62	87	
the	2704	1877	100	87	
raging	2826	1877	211	87	
waters	3059	1877	201	87	
rush	1031	1980	111	87	
in	1182	1980	49	87	
and	1259	1980	114	87	
inundate	1409	1980	258	87	
the	1691	1980	100	87	
land	1805	1980	136	87	
for	1978	1980	76	87	
many	2067	1980	185	87	
miles	2263	1980	182	87	
distant	2470	1980	207	87	
.	2676	1980	25	87	
The	2772	1980	112	87	
bayous	2906	1980	220	87	
and	3146	1980	112	87	
canals	1025	2081	193	92	
back	1235	2081	141	92	
of	1414	2081	69	92	
the	1502	2081	92	92	
town	1623	2081	143	92	
of	1806	2081	67	92	
Gretna	1878	2081	228	92	
were	2133	2081	159	92	
soon	2330	2081	120	92	
filled	2511	2081	130	92	
with	2682	2081	136	92	
water	2862	2081	170	92	
and	3074	2081	105	92	
it	3227	2081	33	92	
was	1015	2189	126	88	
not	1162	2189	100	88	
long	1293	2189	137	88	
before	1459	2189	198	88	
the	1689	2189	87	88	
spreading	1809	2189	296	88	
flood	2152	2189	137	88	
backed	2323	2189	203	88	
up	2559	2189	80	88	
through	2674	2189	238	88	
the	2950	2189	87	88	
woods	3062	2189	209	88	
and	1023	2293	112	88	
pasture	1166	2293	224	88	
lands	1419	2293	170	88	
and	1615	2293	100	88	
overflowed	1753	2293	319	88	
the	2109	2293	100	88	
whole	2243	2293	185	88	
town	2468	2293	149	88	
,	2627	2293	25	88	
in	2686	2293	31	88	
some	2781	2293	159	88	
places	2972	2293	186	88	
as	3208	2293	47	88	
high	1023	2393	123	88	
as	1183	2393	65	88	
five	1266	2393	107	88	
feet	1400	2393	102	88	
or	1522	2393	64	88	
more	1600	2393	160	88	
.	1764	2393	25	88	
Any	1847	2393	126	88	
number	1989	2393	243	88	
of	2269	2393	65	88	
families	2361	2393	236	88	
were	2617	2393	149	88	
forced	2810	2393	170	88	
to	3020	2393	49	88	
leave	3109	2393	150	88	
their	1024	2497	144	92	
homes	1196	2497	186	92	
and	1410	2497	119	92	
seek	1554	2497	116	92	
shelter	1712	2497	200	92	
up	1937	2497	85	92	
in	2060	2497	35	92	
the	2140	2497	92	92	
front	2270	2497	157	92	
part	2461	2497	116	92	
of	2619	2497	69	92	
town	2716	2497	147	92	
.	2864	2497	26	92	
