content	x	y	w	h	
MY	1470	1188	129	89	
BABY	1627	1190	211	88	
IN	1874	1192	50	88	
A	1997	1194	26	87	
GUINEA	2064	1195	320	90	
-	2393	1198	26	87	
BLUE	2419	1199	213	89	
GOWN	2660	1201	249	91	
\	1289	1355	26	88	
HE	1300	1355	129	90	
melody	1457	1357	225	90	
of	1723	1360	66	88	
this	1815	1361	112	89	
song	1959	1362	148	90	
is	2137	1364	48	89	
one	2235	1365	101	89	
of	2382	1367	66	89	
those	2474	1368	157	90	
vagrant	2676	1371	246	90	
airs	2952	1374	115	89	
of	3103	1375	66	89	
the	3204	1377	101	88	
gypsydom	1343	1461	278	88	
of	1670	1465	79	86	
folk	1763	1466	95	86	
-	1873	1467	25	85	
music	1886	1468	191	86	
.	2079	1470	25	85	
It	2167	1471	48	85	
has	2220	1471	111	86	
several	2344	1473	224	87	
variants	2576	1475	249	88	
,	2819	1478	25	85	
each	2860	1479	133	86	
one	3023	1481	110	85	
sung	3156	1482	141	86	
to	1353	1555	38	97	
a	1436	1556	29	96	
different	1492	1557	266	99	
set	1787	1560	83	97	
of	1890	1562	70	96	
words	1983	1563	192	97	
.	2163	1565	29	96	
The	2278	1566	110	97	
set	2437	1568	83	96	
claiming	2563	1569	262	99	
the	2872	1573	97	97	
honor	3001	1574	189	98	
of	3238	1577	72	96	
original	1077	1656	255	99	
place	1349	1659	169	98	
would	1539	1662	188	97	
seem	1760	1664	122	97	
to	1949	1666	36	96	
be	2028	1667	72	97	
the	2119	1668	97	97	
one	2241	1670	111	96	
reading	2381	1671	237	98	
:	2622	1674	29	96	
“	1622	1833	25	80	
Mama	1653	1834	222	84	
brought	1879	1838	254	86	
-	2130	1843	25	80	
a	2155	1844	25	80	
me	2189	1844	121	83	
coffee	2317	1847	176	84	
,	2491	1850	25	80	
Mama	1733	1936	222	100	
brought	1960	1938	259	100	
-	2207	1941	29	97	
a	2237	1942	29	97	
me	2272	1942	124	99	
tea	2404	1943	85	98	
,	2492	1944	29	97	
Mama	1726	2044	221	92	
brought	1955	2046	263	92	
me	2221	2049	117	91	
evvything	2364	2051	293	92	
,	2662	2054	27	89	
babe	2696	2055	140	90	
,	2844	2057	27	89	
But	1733	2140	117	101	
de	1884	2142	58	100	
jail	1981	2143	103	101	
-	2067	2144	30	100	
house	2094	2144	174	102	
key	2284	2146	116	101	
;	2413	2148	30	100	
O	1816	2251	25	85	
turn	1887	2252	121	86	
me	2028	2253	110	87	
over	2150	2255	133	86	
,	2281	2256	25	85	
turn	2317	2257	117	86	
me	2458	2258	110	87	
slow	2584	2260	112	85	
.	2719	2261	25	85	
“	1628	2408	25	77	
Turn	1678	2410	139	81	
me	1838	2416	113	81	
over	1962	2421	138	83	
easy	2126	2428	120	81	
,	2251	2434	25	77	
Turn	1743	2519	146	83	
me	1917	2523	105	83	
over	2041	2525	135	85	
slow	2199	2529	108	83	
;	2346	2533	25	81	
Turn	1679	2618	135	97	
me	1832	2620	124	98	
over	1960	2621	136	98	
easy	2129	2623	112	97	
,	2253	2625	29	96	
babe	2290	2625	149	98	
,	2437	2627	29	96	
'	1730	2726	25	85	
Cause	1748	2726	187	87	
de	1969	2729	63	85	
bullets	2052	2729	209	88	
hurt	2287	2732	129	86	
me	2419	2734	126	86	
so	2558	2735	47	86	
;	2624	2736	25	85	
O	1810	2831	25	84	
turn	1881	2832	116	85	
me	2022	2833	110	86	
over	2143	2835	134	85	
,	2274	2836	25	84	
turn	2319	2837	120	85	
me	2460	2838	110	86	
slow	2586	2840	111	85	
.	2722	2841	25	84	
I	1174	3017	29	96	
was	1226	3018	125	97	
never	1362	3020	179	97	
able	1574	3022	122	97	
to	1719	3024	54	96	
procure	1812	3025	247	98	
more	2066	3028	173	97	
than	2263	3030	134	97	
these	2440	3032	139	97	
two	2612	3034	110	97	
stanzas	2755	3036	221	98	
.	2978	3038	29	96	
Unmis	3069	3039	219	98	
takably	1067	3121	212	89	
it	1322	3124	34	87	
is	1392	3125	34	87	
the	1460	3126	87	87	
record	1579	3127	197	89	
of	1804	3130	81	87	
some	1909	3131	159	89	
tragic	2085	3133	180	89	
happening	2301	3135	323	91	
;	2637	3139	26	87	
and	2688	3140	112	88	
after	2829	3141	144	89	
the	3000	3143	88	88	
estab	3122	3145	166	89	
lished	1066	3220	158	98	
manner	1255	3222	241	99	
of	1525	3225	72	97	
this	1616	3227	109	97	
form	1762	3228	112	97	
of	1932	3230	72	97	
song	2024	3231	148	97	
-	2167	3233	29	96	
ballad	2194	3233	187	98	
,	2381	3235	29	96	
there	2431	3236	151	97	
must	2599	3238	163	97	
have	2796	3240	135	97	
been	2970	3242	126	97	
stan	3153	3244	129	98	
zas	1058	3324	97	96	
of	1184	3326	72	95	
some	1280	3327	148	97	
length	1450	3329	190	97	
telling	1673	3331	197	97	
the	1895	3334	97	95	
story	2027	3335	137	97	
with	2189	3337	126	96	
charming	2362	3339	295	98	
wealth	2674	3343	198	97	
of	2901	3345	72	96	
detail	2989	3346	170	97	
.	3165	3348	28	95	
The	1180	3433	112	87	
Guinea	1302	3434	233	89	
-	1534	3437	26	87	
blue	1558	3437	139	88	
gown	1717	3439	169	88	
of	1910	3441	65	87	
the	1994	3442	99	88	
lady	2120	3443	120	88	
in	2274	3445	50	87	
the	2362	3446	101	88	
ballad	2478	3447	193	89	
is	2718	3450	34	87	
made	2772	3451	184	88	
of	2984	3453	65	88	
a	3083	3454	26	87	
kind	3143	3455	138	88	
of	1051	3535	81	88	
cotton	1143	3536	179	89	
dress	1363	3539	149	88	
-	1506	3540	26	87	
goods	1539	3541	182	88	
much	1721	3543	169	88	
favored	1939	3545	215	89	
by	2186	3548	81	88	
the	2291	3549	99	88	
Negroes	2409	3551	269	89	
of	2700	3554	66	87	
the	2795	3555	88	88	
South	2912	3556	155	89	
,	3090	3558	26	87	
espe	3136	3559	147	89	
cially	1065	3636	144	90	
in	1255	3638	34	89	
Louisiana	1330	3639	317	91	
.	1642	3643	26	88	
It	1733	3644	48	88	
is	1803	3645	50	88	
of	1880	3646	66	88	
a	1962	3647	26	88	
dark	2022	3647	124	89	
indigo	2203	3649	184	90	
-	2398	3652	26	88	
blue	2423	3652	141	89	
background	2592	3654	371	92	
with	2995	3658	130	90	
fig	3187	3661	92	89	
166	2137	3743	44	41	
