content	x	y	w	h	
NEGA	1312	235	96	11	
MELLOWS	1337	727	440	84	
23	2604	745	65	88	
The	554	857	103	93	
charcoal	697	859	267	93	
man	961	861	130	92	
has	1126	862	105	92	
no	1261	863	66	92	
special	1367	863	208	94	
season	1590	865	183	93	
.	1784	867	25	92	
His	1857	867	118	93	
visits	1986	868	152	93	
are	2163	869	91	93	
usually	2275	870	208	94	
twice	2511	872	162	93	
a	428	968	28	96	
week	477	968	152	96	
,	642	968	28	96	
as	692	968	53	96	
charcoal	780	968	266	96	
is	1075	968	35	96	
in	1137	968	55	96	
constant	1234	968	262	96	
demand	1509	968	252	96	
by	1771	968	87	96	
the	1876	968	96	96	
washerwomen	1984	968	430	96	
who	2450	968	123	96	
do	2599	968	71	96	
de	467	1066	66	91	
w	562	1066	25	91	
'	608	1067	25	91	
ite	641	1067	66	91	
-	701	1067	25	91	
folks	743	1068	147	92	
washin	896	1069	220	92	
'	1129	1071	25	91	
an	1164	1071	66	91	
'	1241	1071	25	91	
i	1287	1072	25	91	
'	1306	1072	25	91	
nin	1318	1072	91	92	
'	1436	1073	25	91	
on	1484	1073	50	91	
de	1582	1074	68	91	
primisis	1662	1075	249	92	
.	1919	1077	25	91	
”	1938	1077	25	91	
There	544	1172	170	89	
was	736	1174	124	88	
a	878	1175	24	87	
man	918	1175	137	88	
who	1083	1176	124	88	
used	1241	1178	126	87	
to	1396	1179	48	87	
go	1481	1179	64	88	
around	1570	1180	219	88	
with	1812	1182	130	88	
an	1983	1183	48	87	
old	2077	1184	88	87	
white	2186	1185	173	88	
mule	2370	1186	167	88	
and	2558	1187	112	88	
a	421	1277	29	100	
rickety	494	1277	206	100	
spring	736	1277	205	100	
wagon	959	1277	196	100	
,	1179	1277	29	100	
and	1231	1277	100	100	
his	1369	1277	85	100	
cry	1494	1277	85	100	
was	1606	1277	115	100	
like	1749	1277	107	100	
this	1882	1277	98	100	
:	1997	1277	29	100	
Mah	712	1612	103	73	
mule	866	1613	132	72	
is	1086	1614	40	72	
white	1209	1614	143	73	
,	1363	1615	20	72	
mah	1413	1615	103	73	
chah	1572	1616	112	72	
-	1713	1616	20	72	
coal	1772	1617	109	72	
is	1933	1617	40	72	
