content	x	y	w	h	
51	2608	718	84	61	
DRY	1327	701	178	81	
BONES	1556	700	257	80	
across	437	838	195	92	
the	655	838	105	92	
garden	782	838	206	92	
and	1027	837	105	93	
watch	1155	837	174	92	
the	1371	837	93	92	
boats	1484	837	171	91	
go	1684	837	67	92	
by	1777	836	67	92	
on	1883	837	51	91	
the	1976	836	91	93	
river	2097	836	144	92	
about	2274	836	178	92	
a	2467	836	26	92	
quar	2530	835	159	93	
ter	441	942	88	88	
of	553	942	65	88	
a	644	942	25	88	
mile	684	943	144	87	
away	856	941	153	89	
;	1027	941	25	88	
and	1069	942	113	87	
watch	1205	941	175	88	
the	1420	941	101	88	
reflection	1541	941	278	87	
of	1850	941	80	88	
the	1937	940	100	88	
electric	2061	941	218	87	
lights	2302	940	173	88	
on	2493	940	65	87	
the	2595	940	88	88	
water	436	1050	174	91	
trying	642	1049	190	91	
to	869	1047	36	92	
zig	946	1047	92	91	
-	1041	1046	27	92	
zag	1067	1046	119	91	
their	1209	1045	145	91	
way	1375	1044	132	91	
across	1528	1043	208	91	
from	1777	1041	121	92	
the	1963	1040	93	92	
New	2091	1039	132	92	
Orleans	2277	1038	253	91	
side	2567	1036	121	92	
nearly	431	1154	194	95	
a	660	1153	29	96	
mile	708	1152	153	96	
distant	881	1151	217	95	
,	1087	1150	29	96	
seeming	1137	1150	255	94	
to	1421	1148	38	96	
carry	1506	1147	151	95	
with	1692	1146	130	95	
them	1855	1145	122	95	
the	2030	1144	97	95	
echo	2156	1143	134	95	
of	2317	1142	70	96	
the	2408	1141	97	96	
noisy	2530	1140	155	96	
Tchoupitoulas	460	1250	435	90	
Street	925	1250	185	91	
cars	1143	1250	116	90	
bumping	1275	1250	289	90	
along	1608	1248	169	92	
the	1803	1248	91	92	
river	1933	1248	135	92	
front	2110	1248	156	91	
on	2292	1248	67	91	
their	2398	1248	144	91	
way	2563	1248	119	91	
uptown	440	1372	235	76	
.	679	1371	23	77	
The	564	1466	118	91	
crickets	714	1465	236	90	
and	978	1464	118	90	
katydids	1121	1463	275	89	
also	1420	1461	110	90	
liked	1583	1460	131	90	
the	1746	1459	91	90	
sensuous	1855	1458	277	89	
atmosphere	2151	1456	358	89	
of	2524	1453	68	91	
the	2600	1453	93	91	
old	447	1566	83	95	
attic	564	1565	131	95	
;	707	1564	28	95	
but	754	1564	110	95	
they	874	1563	136	95	
were	1031	1562	149	94	
too	1204	1561	83	95	
prodigal	1326	1560	271	94	
with	1613	1558	130	95	
their	1766	1557	151	95	
nightly	1937	1556	223	94	
serenading	2182	1555	345	93	
to	2542	1552	54	95	
be	2626	1552	70	95	
appreciated	440	1674	352	90	
by	829	1672	70	91	
the	926	1671	94	92	
loquacious	1047	1670	345	90	
George	1408	1668	244	90	
,	1651	1666	27	92	
who	1688	1666	132	91	
,	1828	1665	27	92	
partly	1882	1665	175	91	
from	2100	1663	106	92	
fear	2275	1662	121	92	
of	2429	1661	70	92	
being	2522	1661	176	91	
left	443	1778	107	92	
alone	582	1777	158	91	
downstairs	784	1776	324	90	
and	1147	1773	105	92	
partly	1294	1773	173	91	
from	1523	1771	120	91	
his	1695	1770	92	91	
inordinate	1814	1769	308	90	
love	2154	1767	130	91	
of	2309	1766	68	92	
company	2405	1765	274	91	
,	2674	1764	27	92	
had	433	1882	118	91	
pitched	584	1881	228	90	
his	842	1879	93	91	
cot	979	1879	93	90	
on	1097	1878	68	91	
one	1209	1877	118	91	
side	1364	1876	108	91	
of	1506	1875	68	91	
the	1602	1875	107	90	
roomy	1742	1874	197	90	
attic	1962	1872	125	90	
,	2094	1871	27	91	
close	2160	1871	136	90	
enough	2334	1870	226	89	
for	2608	1868	92	91	
comfortable	442	1986	368	90	
conversation	863	1983	368	90	
after	1288	1981	139	91	
having	1465	1979	212	91	
retired	1707	1978	194	91	
.	1913	1976	27	92	
The	568	2089	120	92	
cat	721	2088	80	92	
also	830	2088	106	91	
found	991	2087	181	91	
it	1205	2085	52	92	
an	1276	2085	68	91	
admirable	1388	2084	315	90	
place	1732	2082	170	91	
for	1930	2080	93	92	
the	2042	2080	106	91	
education	2168	2079	287	90	
of	2503	2077	68	91	
her	2596	2076	105	92	
numerous	435	2194	319	94	
progeny	789	2192	256	94	
in	1084	2190	54	96	
the	1181	2189	97	96	
way	1305	2188	124	96	
of	1480	2187	56	96	
learning	1577	2187	254	94	
the	1870	2185	95	95	
habits	1988	2184	198	95	
of	2215	2183	72	95	
venturesome	2316	2182	399	94	
roaches	442	2302	231	86	
and	700	2300	113	87	
unwary	843	2300	234	85	
mice	1090	2298	152	86	
,	1245	2297	26	87	
and	1287	2297	113	86	
their	1424	2296	147	86	
nightly	1586	2295	226	85	
scampering	1842	2293	350	85	
after	2209	2291	145	86	
imaginary	2389	2289	308	86	
victims	443	2406	236	87	
was	675	2405	127	87	
another	817	2404	244	86	
source	1078	2402	205	87	
of	1294	2401	81	87	
annoyance	1391	2400	328	86	
to	1754	2398	50	87	
the	1843	2397	90	88	
intolerant	1968	2396	316	86	
George	2292	2394	246	87	
who	2562	2392	127	88	
understood	445	2506	344	94	
boisterousness	800	2504	460	93	
in	1288	2501	36	95	
no	1367	2500	72	96	
one	1464	2499	111	96	
but	1600	2499	97	95	
himself	1716	2498	229	94	
.	1951	2496	29	96	
One	556	2608	136	94	
night	724	2607	177	93	
,	889	2606	28	94	
while	936	2606	180	93	
disporting	1156	2604	324	93	
himself	1511	2602	240	93	
in	1774	2600	54	94	
playful	1866	2600	221	93	
,	2089	2598	28	94	
voluble	2139	2598	226	93	
mood	2373	2596	175	94	
and	2586	2595	110	94	
feeling	451	2714	218	95	
that	694	2712	122	96	
he	855	2711	72	96	
was	957	2711	125	95	
being	1107	2710	169	95	
interrupted	1315	2708	345	94	
too	1715	2706	85	95	
insistently	1839	2705	302	94	
by	2193	2703	72	95	
the	2307	2702	97	96	
chirping	2440	2701	266	95	
crickets	453	2818	234	99	
and	722	2816	114	100	
complaining	886	2815	399	98	
katydids	1318	2812	266	99	
,	1572	2811	30	100	
he	1609	2810	76	100	
began	1700	2810	187	99	
abusing	1916	2808	248	99	
them	2184	2807	113	99	
and	2348	2806	115	99	
calling	2493	2805	216	99	
out	446	2922	101	100	
to	571	2921	56	100	
them	662	2921	113	99	
after	840	2920	151	99	
the	1016	2918	100	100	
manner	1135	2918	254	98	
of	1404	2916	76	100	
an	1495	2915	76	100	
irate	1604	2915	134	99	
parent	1749	2914	216	98	
trying	1965	2912	192	99	
to	2177	2911	56	100	
correct	2258	2910	218	99	
a	2488	2909	30	100	
heed	2537	2908	163	100	
less	455	3026	103	100	
child	591	3025	134	99	
.	742	3024	30	100	
His	823	3024	129	99	
expletives	976	3023	299	98	
were	1296	3021	161	99	
magnificently	1478	3019	429	98	
humorous	1942	3016	327	98	
though	2278	3014	223	99	
deliv	2538	3012	163	100	
ered	455	3130	117	99	
in	621	3129	38	100	
all	702	3128	88	100	
seriousness	819	3128	349	98	
and	1201	3125	116	100	
intended	1358	3124	254	99	
to	1661	3122	38	100	
quell	1758	3122	157	99	
the	1940	3120	100	100	
innocent	2075	3119	278	99	
marauders	2371	3118	332	98	
of	438	3238	90	95	
his	549	3237	83	95	
peace	665	3237	175	94	
.	842	3236	28	95	
After	929	3235	173	94	
patient	1141	3234	217	93	
waiting	1375	3232	249	94	
and	1645	3230	109	95	
earnest	1794	3229	219	94	
endeavor	2037	3228	277	93	
to	2347	3226	54	94	
carry	2444	3225	151	94	
on	2624	3224	72	95	
his	443	3350	93	91	
conversation	581	3348	380	88	
above	1009	3343	177	90	
their	1213	3341	141	90	
quiet	1395	3339	159	90	
din	1582	3337	93	90	
,	1686	3335	27	92	
he	1745	3335	85	91	
resorted	1883	3333	229	89	
to	2172	3330	50	92	
throwing	2283	3328	282	90	
his	2610	3324	93	91	
shoes	455	3454	166	90	
and	637	3452	118	90	
odd	776	3450	119	91	
pieces	912	3448	202	90	
of	1130	3446	68	91	
clothing	1227	3445	254	90	
and	1502	3441	119	92	
rolling	1651	3439	211	91	
bottles	1889	3437	208	89	
along	2138	3434	175	90	
the	2346	3432	93	90	
floor	2476	3430	136	91	
in	2653	3428	36	92	
the	452	3558	92	90	
direction	582	3556	259	89	
where	881	3552	193	90	
he	1099	3550	68	91	
thought	1196	3549	250	89	
his	1457	3546	93	90	
tantalizing	1586	3545	338	87	
intruders	1952	3540	281	89	
might	2244	3535	197	90	
be	2456	3534	70	91	
,	2524	3534	27	91	
hop	2568	3533	141	90	
ing	461	3662	93	91	
to	588	3660	52	92	
silence	672	3659	213	89	
them	914	3655	117	91	
with	1092	3652	121	91	
noisy	1250	3650	162	91	
missiles	1441	3648	250	89	
.	1684	3645	27	92	
The	1784	3643	107	92	
sight	1918	3641	159	91	
of	2091	3639	68	92	
rolling	2188	3638	208	90	
bottles	2417	3635	204	90	
in	2644	3632	52	92	
