content	x	y	w	h	
No	564	263	123	85	
.	682	263	24	85	
59	746	263	78	85	
.	828	263	24	85	
THE	1215	262	185	86	
TRIBULATION	1465	262	597	86	
WAY	2121	262	235	86	
.	2368	262	25	86	
HARRIET	662	378	235	62	
E	932	378	17	62	
.	964	378	17	62	
JONES	1013	378	149	62	
.	1159	378	17	62	
JAMES	2373	377	160	68	
D	2571	377	19	68	
.	2605	377	19	68	
VAUGHAN	2653	377	242	68	
.	2909	377	19	68	
With	872	449	152	48	
feeling	1066	452	212	49	
.	1289	455	12	46	
1	707	725	20	69	
.	728	725	20	69	
The	801	725	108	69	
One	935	725	128	69	
who	1079	725	128	69	
nev	1239	725	108	69	
-	1372	725	20	69	
er	1412	725	51	69	
slum	1510	725	120	69	
-	1687	725	20	69	
bers	1729	725	136	69	
2	705	789	21	74	
.	728	789	21	74	
He	785	789	95	74	
set	966	789	85	74	
the	1109	789	95	74	
bil	1241	789	84	74	
-	1343	789	21	74	
lows	1382	789	143	74	
roll	1536	789	112	74	
-	1680	789	21	74	
ing	1757	789	95	74	
3	701	857	21	74	
.	731	857	21	74	
I	791	857	21	74	
'	814	857	21	74	
m	844	857	21	74	
read	947	857	125	74	
-	1091	857	21	74	
y	1136	857	21	74	
now	1229	857	106	74	
to	1397	857	55	74	
fol	1535	857	85	74	
-	1676	857	21	74	
low	1745	857	95	74	
Be	1981	725	76	69	
-	2058	725	20	69	
held	2079	725	123	69	
my	2245	725	114	69	
heart	2380	725	161	69	
of	2572	725	63	69	
sin	2742	725	69	69	
;	2828	725	20	69	
Beneath	1980	789	248	74	
my	2252	789	108	74	
frag	2387	789	114	74	
-	2528	789	21	74	
ile	2582	789	63	74	
bark	2715	789	136	74	
,	2873	789	21	74	
Wher	1948	857	171	74	
-	2126	857	21	74	
ev	2144	857	68	74	
-	2239	857	21	74	
er	2282	857	55	74	
He	2401	857	95	74	
may	2518	857	137	74	
lead	2728	857	114	74	
,	2854	857	21	74	
-	2088	1078	4	17	
He	747	1565	95	74	
knew	870	1565	161	74	
just	1063	1565	122	74	
what	1197	1565	164	74	
I	1387	1565	21	74	
need	1480	1565	133	74	
-	1650	1565	21	74	
ed	1701	1565	54	74	
.	1822	1565	21	74	
He	754	1637	95	74	
spread	865	1637	203	74	
the	1093	1637	106	74	
clouds	1213	1637	203	74	
a	1432	1637	21	74	
-	1462	1637	21	74	
bove	1477	1637	154	74	
me	1666	1637	109	74	
,	1770	1637	21	74	
A	763	1705	21	74	
-	831	1705	21	74	
long	892	1705	125	74	
the	1054	1705	106	74	
rug	1197	1705	95	74	
-	1311	1705	21	74	
ged	1351	1705	95	74	
mountain	1462	1705	296	74	
,	1783	1705	21	74	
To	1960	1569	63	69	
make	2039	1569	183	69	
me	2235	1569	114	69	
pure	2363	1569	143	69	
with	2528	1569	139	69	
-	2706	1569	20	69	
in	2756	1569	38	69	
;	2825	1569	20	69	
Till	1932	1637	107	74	
all	2090	1637	84	74	
my	2231	1637	108	74	
sky	2378	1637	105	74	
was	2526	1637	116	74	
dark	2705	1637	132	74	
;	2867	1637	21	74	
Or	1950	1705	81	74	
thro	2068	1705	122	74	
'	2205	1705	21	74	
the	2233	1705	106	74	
pleas	2358	1705	155	74	
-	2520	1705	21	74	
ant	2548	1705	106	74	
mead	2686	1705	167	74	
;	2865	1705	21	74	
He	756	2393	108	74	
saw	873	2393	105	74	
that	1015	2393	133	74	
I	1212	2393	21	74	
was	1324	2393	116	74	
stub	1476	2393	114	74	
-	1639	2393	21	74	
born	1680	2393	132	74	
,	1827	2393	21	74	
And	1917	2393	126	74	
far	2091	2393	74	74	
from	2211	2393	114	74	
Him	2371	2393	106	74	
a	2547	2393	21	74	
-	2652	2393	21	74	
stray	2703	2393	155	74	
,	2862	2393	21	74	
I	769	2461	21	74	
could	843	2461	149	74	
not	1039	2461	116	74	
un	1182	2461	81	74	
-	1294	2461	21	74	
der	1335	2461	95	74	
-	1437	2461	21	74	
stand	1458	2461	165	74	
it	1723	2461	41	74	
,	1767	2461	21	74	
Un	1921	2461	95	74	
-	2044	2461	21	74	
til	2091	2461	63	74	
I	2262	2461	21	74	
learned	2316	2461	216	74	
to	2571	2461	41	74	
pray	2703	2461	125	74	
,	2832	2461	21	74	
I	762	2527	24	84	
'	788	2527	24	84	
ll	818	2527	33	84	
chant	863	2527	187	84	
glad	1061	2527	115	84	
hal	1204	2527	108	84	
-	1312	2527	24	84	
le	1357	2527	47	84	
-	1450	2527	24	84	
lu	1503	2527	47	84	
-	1613	2527	24	84	
jabs	1693	2527	131	84	
Up	1922	2527	94	84	
yon	2067	2527	109	84	
-	2198	2527	24	84	
der	2236	2527	108	84	
some	2363	2527	164	84	
glad	2540	2527	114	84	
day	2709	2527	108	84	
,	2826	2527	24	84	
Then	701	3273	140	70	
came	879	3275	163	69	
a	1069	3276	20	69	
-	1125	3276	20	69	
long	1169	3277	130	69	
and	1324	3278	108	69	
led	1470	3279	78	69	
me	1635	3280	114	69	
,	1741	3281	20	69	
Then	696	3348	137	63	
I	920	3348	18	63	
was	1004	3348	117	63	
glad	1146	3348	125	63	
He	1321	3348	104	63	
led	1472	3348	71	63	
me	1635	3348	105	63	
,	1739	3348	18	63	
That	691	3413	140	69	
Je	897	3413	63	69	
-	985	3413	20	69	
sus	1032	3413	99	69	
came	1144	3413	160	69	
and	1314	3413	118	69	
led	1459	3413	89	69	
me	1627	3413	114	69	
,	1734	3413	20	69	
The	1884	3273	116	74	
trib	2044	3273	97	74	
-	2181	3273	21	74	
u	2226	3273	21	74	
-	2301	3273	21	74	
la	2347	3273	41	74	
-	2436	3273	21	74	
tion	2479	3273	107	74	
way	2665	3273	127	74	
.	2803	3273	21	74	
The	1882	3348	108	63	
trib	2036	3348	98	63	
-	2181	3348	18	63	
u	2225	3348	18	63	
-	2296	3348	18	63	
la	2349	3348	34	63	
-	2437	3348	18	63	
tion	2471	3348	119	63	
way	2671	3348	117	63	
.	2795	3348	18	63	
The	1877	3413	108	69	
trib	2031	3413	99	69	
-	2175	3413	20	69	
u	2224	3413	20	69	
-	2301	3413	20	69	
la	2344	3413	38	69	
-	2434	3413	20	69	
tion	2474	3413	110	69	
way	2672	3413	118	69	
.	2798	3413	20	69	
AWARE	2039	3597	33	8	
CHORUS	789	3815	283	44	
.	1080	3815	12	44	
To	760	4069	68	74	
Him	852	4069	116	74	
be	1045	4069	68	74	
praise	1143	4069	185	74	
e	1350	4069	21	74	
-	1417	4069	21	74	
ter	1476	4069	84	74	
-	1597	4069	21	74	
nal	1683	4069	95	74	
,	1777	4069	21	74	
Who	1869	4069	147	74	
came	2038	4069	164	74	
a	2272	4069	21	74	
-	2340	4069	21	74	
long	2386	4069	122	74	
one	2530	4069	116	74	
day	2710	4069	106	74	
,	2820	4069	21	74	
Copyright	651	4415	196	48	
,	849	4415	13	48	
1908	888	4415	74	48	
,	967	4415	13	48	
by	998	4415	45	48	
James	1069	4415	126	48	
D	1217	4415	13	48	
.	1242	4415	13	48	
Vaughan	1283	4415	167	48	
.	1457	4415	13	48	
