content	x	y	w	h	
No	689	456	108	117	
.	814	456	35	116	
39	890	457	108	116	
.	991	458	35	116	
I	1133	459	35	116	
will	1222	459	205	117	
Sing	1481	460	202	117	
the	1746	461	150	117	
Wondrous	1951	463	499	118	
Story	2496	465	261	118	
.	2762	467	35	116	
F	738	606	13	46	
.	762	606	13	46	
H	799	605	13	46	
.	837	605	13	46	
RAWLEY	875	605	158	46	
.	1039	605	13	46	
Ps	1724	585	56	60	
.	1783	585	17	60	
1	1820	585	17	60	
:	1850	585	17	60	
89	1898	585	44	60	
.	1948	585	17	60	
PETER	2659	602	132	48	
BILHORN	2826	604	173	49	
.	3009	608	14	46	
1	877	887	21	74	
.	900	887	21	74	
I	967	887	21	74	
will	1057	887	118	74	
sing	1209	886	114	74	
the	1371	886	95	74	
wond	1492	886	157	73	
'	1650	885	21	74	
rous	1671	885	132	74	
sto	1821	885	74	74	
-	1920	885	21	74	
ry	1956	885	54	74	
,	2017	884	21	74	
Of	2118	884	68	74	
the	2244	884	84	74	
Christ	2358	884	177	73	
who	2554	883	127	74	
died	2706	883	104	74	
for	2851	882	74	74	
me	2974	882	95	74	
,	3067	882	21	74	
2	874	955	21	74	
.	904	955	21	74	
I	964	955	21	74	
was	1054	955	116	74	
lost	1213	954	104	74	
,	1316	954	21	74	
but	1372	954	105	74	
Je	1532	954	55	74	
-	1594	954	21	74	
sus	1630	953	84	74	
found	1745	953	160	74	
me	1925	953	109	74	
,	2021	952	21	74	
Found	2104	952	183	74	
the	2315	952	95	74	
sheep	2417	951	152	74	
that	2590	951	122	74	
went	2723	951	157	73	
astray	2890	950	167	74	
,	3064	950	21	74	
3	870	1023	21	74	
.	900	1023	21	74	
I	967	1023	21	74	
was	1057	1023	106	74	
bruised	1180	1023	208	73	
,	1402	1022	21	74	
but	1417	1022	116	74	
Jesus	1551	1022	155	73	
healed	1720	1021	175	74	
me	1921	1021	109	74	
,	2017	1020	21	74	
Faint	2103	1020	158	74	
was	2287	1020	106	74	
I	2437	1019	21	74	
from	2514	1019	107	74	
many	2656	1019	178	74	
a	2872	1018	21	74	
fall	2971	1018	91	74	
,	3067	1018	21	74	
4	871	1095	18	65	
.	897	1095	18	65	
Days	954	1095	144	65	
of	1127	1095	48	65	
darkness	1203	1094	248	65	
still	1483	1094	111	65	
come	1628	1093	145	65	
o	1795	1093	18	65	
’	1828	1093	18	65	
er	1853	1093	48	65	
me	1921	1093	95	65	
