content	x	y	w	h	
PUBLISHER	1204	934	797	130	
'	2023	936	38	129	
S	2075	936	38	129	
NOTE	2207	936	361	130	
-	725	1236	24	85	
Song	817	1237	144	85	
Evangel	995	1237	243	86	
is	1315	1238	31	85	
a	1378	1238	24	85	
book	1434	1238	142	85	
of	1617	1239	64	85	
Gems	1696	1239	184	85	
.	1869	1239	24	85	
It	1974	1239	47	85	
has	2047	1240	110	85	
been	2173	1240	134	85	
prepared	2348	1240	249	86	
at	2641	1241	62	85	
the	2718	1241	98	85	
request	2842	1242	222	85	
of	3079	1242	64	85	
Christian	634	1328	263	78	
workers	943	1329	239	77	
for	1226	1330	76	77	
a	1349	1330	22	77	
collection	1418	1330	274	78	
of	1734	1331	71	77	
the	1830	1331	100	77	
choicest	1975	1331	232	78	
Gospel	2235	1332	211	78	
music	2477	1333	169	77	
,	2659	1333	22	77	
new	2706	1333	110	77	
and	2865	1334	110	77	
old	3025	1334	76	77	
,	3119	1334	22	77	
adapted	629	1409	238	74	
to	930	1411	53	72	
the	1047	1411	93	73	
needs	1180	1412	179	73	
of	1410	1414	65	72	
Revival	1523	1414	234	74	
and	1804	1416	102	72	
Evangelistic	1966	1416	375	74	
Meetings	2385	1419	270	73	
.	2662	1421	20	72	
It	2755	1421	53	72	
is	2853	1422	40	72	
replete	2938	1422	199	73	
with	623	1489	134	72	
music	787	1491	179	72	
which	987	1491	172	73	
will	1185	1492	117	73	
be	1321	1493	67	72	
found	1412	1494	166	72	
a	1611	1495	20	72	
delight	1664	1495	213	73	
to	1893	1496	54	72	
sing	1974	1496	115	74	
.	2100	1498	20	72	
It	2193	1498	53	72	
contains	2276	1498	243	74	
nearly	2540	1500	178	73	
two	2745	1501	113	73	
hundred	2883	1502	249	73	
Songs	632	1582	173	68	
and	846	1583	106	68	
Hymns	997	1583	224	68	
.	1223	1584	19	68	
The	1322	1584	106	68	
old	1467	1584	77	68	
and	1598	1585	106	68	
new	1747	1585	107	68	
favorites	1912	1585	263	69	
endeared	2221	1586	261	69	
to	2533	1587	49	68	
Christian	2633	1587	263	69	
hearts	2941	1588	193	68	
everywhere	628	1665	347	72	
,	982	1665	20	72	
with	1023	1665	124	71	
many	1181	1664	180	73	
of	1396	1664	54	72	
the	1476	1664	93	72	
latest	1604	1665	159	71	
and	1798	1664	103	72	
most	1925	1664	152	72	
popular	2109	1664	234	72	
Gospel	2359	1663	215	73	
Songs	2599	1664	175	71	
of	2796	1663	65	73	
the	2876	1664	102	72	
day	3007	1663	103	72	
.	3121	1663	20	72	
The	785	1746	102	71	
music	925	1745	175	72	
is	1148	1744	40	72	
easy	1232	1745	119	72	
and	1398	1745	113	71	
flowing	1557	1744	216	72	
.	1775	1744	20	72	
The	1882	1744	103	72	
harmonies	2015	1745	314	71	
rich	2371	1743	104	73	
and	2529	1744	103	72	
graceful	2683	1743	248	73	
.	2928	1744	20	72	
The	3035	1743	103	72	
variety	633	1830	207	69	
of	874	1831	62	68	
subjects	960	1831	243	68	
large	1238	1832	140	68	
.	1389	1832	19	68	
This	1488	1832	110	68	
collection	1643	1833	263	68	
,	1927	1833	19	68	
it	1976	1833	38	68	
is	2055	1834	26	68	
believed	2113	1834	245	68	
,	2368	1834	19	68	
will	2407	1834	117	69	
delight	2551	1835	207	68	
all	2785	1835	77	69	
who	2883	1836	125	68	
use	3041	1836	97	68	
it	628	1908	46	80	
,	677	1908	23	80	
and	724	1908	115	81	
assist	871	1909	156	80	
much	1058	1909	156	81	
in	1272	1910	29	80	
the	1347	1910	104	80	
praise	1486	1910	164	81	
of	1691	1911	60	80	
God	1763	1911	126	80	
in	1932	1911	46	80	
the	2022	1912	93	80	
service	2142	1912	205	80	
of	2388	1912	60	81	
Song	2478	1913	137	80	
.	2620	1913	23	80	
Among	701	2020	215	86	
the	949	2021	96	85	
musical	1055	2021	253	86	
composers	1323	2022	309	86	
will	1651	2023	127	85	
Among	2040	2024	215	85	
the	2275	2024	98	85	
Hymn	2405	2024	193	86	
writers	2613	2025	220	85	
will	2854	2026	114	85	
be	2986	2026	78	85	
be	1045	2120	83	64	
found	1163	2118	173	62	
:	1347	2115	19	64	
found	2212	2112	166	81	
the	2405	2112	104	82	
names	2525	2113	193	81	
of	2742	2113	58	81	
:	2809	2113	23	81	
Dr	845	2218	82	74	
.	926	2220	22	73	
W	977	2222	22	73	
.	1036	2223	22	73	
H	1094	2225	22	73	
.	1138	2226	22	73	
Doane	1186	2228	201	78	
,	1386	2234	22	73	
Miss	2138	2224	127	84	
Fanny	2297	2224	190	85	
J	2526	2225	24	84	
.	2552	2225	24	84	
Crosby	2601	2225	196	84	
;	2810	2225	24	84	
Dr	847	2314	83	65	
.	927	2315	19	64	
Lowell	972	2315	200	67	
Mason	1195	2320	185	66	
,	1395	2322	19	64	
Mrs	2126	2312	115	81	
.	2253	2312	23	81	
E	2302	2312	23	81	
.	2343	2312	23	81	
Hewitt	2384	2312	210	82	
,	2598	2313	23	81	
Dr	849	2386	76	82	
.	927	2387	25	81	
Thomas	983	2388	226	85	
Hastings	1238	2394	274	86	
,	1510	2398	25	81	
Miss	2141	2392	131	82	
Kate	2305	2394	150	83	
Hankey	2484	2398	242	82	
,	2733	2400	24	80	
Dr	847	2474	80	73	
.	927	2475	21	72	
J	978	2475	21	72	
.	1007	2476	21	72	
B	1058	2477	21	72	
.	1102	2477	21	72	
Dykes	1143	2478	186	75	
,	1336	2482	21	72	
Ida	2150	2485	92	66	
Scott	2278	2486	148	66	
Taylor	2463	2490	202	68	
,	2665	2493	19	64	
W	855	2559	21	72	
.	914	2559	21	72	
B	965	2560	21	72	
.	1008	2561	21	72	
Bradbury	1062	2562	276	76	
,	1352	2567	21	72	
Lydia	2137	2564	166	81	
Baxter	2346	2564	210	82	
,	2556	2565	23	81	
W	848	2638	24	78	
.	910	2639	24	78	
J	965	2640	24	78	
.	988	2641	24	78	
Kirkpartick	1031	2642	355	84	
,	1402	2650	24	78	
Rev	2138	2637	125	75	
.	2265	2640	22	73	
W	2323	2642	22	73	
.	2382	2643	22	73	
C	2440	2646	22	73	
.	2477	2647	22	73	
Martin	2517	2648	200	77	
,	2732	2653	22	73	
George	835	2721	218	75	
C	1086	2725	21	72	
.	1122	2725	21	72	
Stebbins	1169	2726	267	77	
,	1436	2730	21	72	
Rev	2138	2726	124	73	
.	2265	2727	21	72	
E	2316	2728	21	72	
.	2360	2728	21	72	
A	2411	2730	21	72	
.	2455	2730	21	72	
Hoffman	2495	2731	263	75	
,	2769	2734	21	72	
Ira	843	2809	86	75	
D	973	2811	22	74	
.	1018	2811	22	74	
Sankey	1068	2812	206	78	
,	1288	2817	22	74	
Rev	2130	2818	128	69	
.	2262	2818	20	69	
Jonathan	2316	2818	264	70	
Oatman	2626	2819	227	70	
,	2871	2820	20	69	
Robert	842	2894	215	75	
Lowry	1085	2898	191	75	
,	1290	2902	21	72	
Rev	2139	2898	116	74	
.	2269	2898	21	74	
D	2322	2898	21	74	
.	2359	2898	21	74	
B	2412	2899	21	74	
.	2457	2899	21	74	
Purinton	2505	2899	255	74	
,	2772	2899	21	74	
Mrs	836	2978	120	76	
.	955	2978	22	76	
C	1009	2978	22	76	
.	1048	2978	22	76	
H	1102	2978	22	76	
.	1148	2978	22	76	
Morris	1180	2978	204	77	
,	1386	2979	22	76	
Rev	2138	2982	116	74	
.	2268	2982	21	74	
Ray	2306	2982	116	74	
Palmer	2451	2983	215	74	
,	2666	2983	21	74	
P	855	3064	19	65	
.	894	3064	19	65	
P	947	3065	19	65	
.	980	3066	19	65	
Bilhorn	1032	3067	216	71	
Rev	2138	3063	119	70	
.	2267	3064	21	69	
W	2309	3065	21	69	
.	2372	3065	21	69	
0	2414	3067	21	69	
.	2456	3067	21	69	
Cushing	2501	3068	235	73	
,	2743	3071	21	69	
J	855	3144	22	69	
.	876	3144	22	69	
M	932	3145	22	69	
.	981	3146	22	69	
Black	1033	3148	154	72	
,	1205	3152	22	69	
Rev	2136	3141	124	73	
.	2263	3142	21	72	
Charles	2310	3143	217	75	
Wesley	2549	3147	204	74	
,	2767	3149	21	72	
E	858	3230	20	72	
.	894	3230	20	72	
A	945	3230	20	72	
.	989	3230	20	72	
Hoffman	1026	3230	266	73	
,	1303	3231	20	72	
Rev	2140	3225	121	79	
.	2265	3226	23	77	
Isaac	2310	3227	150	80	
Watts	2485	3230	195	79	
,	2678	3233	23	77	
H	857	3306	22	72	
.	901	3307	22	72	
P	959	3308	22	72	
.	995	3309	22	72	
Main	1033	3310	143	74	
,	1192	3314	22	72	
Rev	2136	3310	124	72	
.	2263	3311	21	72	
James	2312	3311	178	75	
Montgomery	2504	3314	387	77	
,	2905	3319	21	72	
and	838	3393	109	84	
some	988	3393	155	84	
forty	1160	3393	144	85	
others	1336	3394	193	84	
.	1527	3394	24	84	
and	2137	3405	109	64	
some	2283	3405	151	64	
fifty	2461	3406	109	64	
others	2621	3406	177	64	
.	2804	3406	18	64	
Special	777	3500	219	90	
attention	1002	3501	269	90	
is	1315	3502	33	89	
called	1375	3502	157	89	
to	1560	3502	66	90	
Numbers	1646	3503	273	89	
3	1949	3503	26	89	
,	1976	3503	26	89	
4	2012	3504	26	89	
,	2048	3504	26	89	
5	2084	3504	26	89	
,	2120	3504	26	89	
6	2156	3504	26	89	
,	2192	3504	26	89	
8	2228	3504	26	89	
,	2264	3504	26	89	
11	2311	3504	49	89	
,	2372	3504	26	89	
13	2406	3504	66	90	
,	2480	3505	26	89	
14	2514	3505	66	89	
,	2579	3505	26	89	
18	2622	3505	66	89	
,	2687	3505	26	89	
21	2730	3505	66	89	
