content	x	y	w	h	
10	311	321	42	76	
The	797	331	109	84	
Treasures	952	331	303	84	
of	1296	331	62	84	
Heaven	1383	331	233	84	
.	1624	331	24	84	
Words	1269	430	140	62	
and	1423	430	62	62	
Music	1502	430	126	62	
by	1641	430	45	62	
T	1718	430	17	62	
.	1737	430	17	62	
C	1769	430	17	62	
.	1794	430	17	62	
O	1832	430	17	62	
'	1857	430	17	62	
KANE	1875	430	114	62	
.	1996	430	17	62	
1	415	660	12	44	
.	428	660	12	44	
There	463	660	86	44	
'	550	660	12	44	
s	559	660	12	44	
a	590	660	12	44	
Crown	624	660	100	44	
in	741	660	16	44	
heav	781	660	76	44	
'	856	660	12	44	
n	869	660	12	44	
for	901	660	38	44	
the	960	660	50	44	
striving	1039	660	124	44	
soul	1185	660	62	44	
,	1243	660	12	44	
Which	1252	660	107	44	
the	1378	660	51	44	
bless	1440	660	77	44	
-	1517	660	12	44	
ed	1530	660	32	44	
Je	1593	660	32	44	
-	1643	660	12	44	
sus	1669	660	50	44	
him	1755	660	37	44	
-	1814	660	12	44	
self	1827	660	57	44	
will	1902	660	63	44	
place	1980	660	81	44	
2	413	705	12	44	
.	431	705	12	44	
There	459	705	87	45	
'	548	706	12	44	
s	561	706	12	44	
a	588	706	12	44	
Rest	639	706	69	44	
in	733	706	24	44	
heav	779	706	76	45	
'	854	707	12	44	
n	867	707	12	44	
for	900	707	37	44	
the	956	707	50	44	
wea	1038	707	57	45	
-	1101	708	12	44	
ry	1114	708	32	44	
soul	1188	708	61	44	
,	1245	708	12	44	
'	1263	708	12	44	
Tis	1280	708	44	44	
for	1359	708	37	45	
all	1438	709	44	44	
by	1517	709	40	44	
care	1588	709	62	45	
and	1667	710	56	44	
by	1748	710	32	44	
sin	1831	710	38	44	
oppressed	1892	710	143	45	
;	2055	711	12	44	
3	413	751	14	50	
.	429	751	14	50	
There	463	751	86	50	
'	546	751	14	50	
s	556	751	14	50	
a	587	751	14	50	
Joy	637	751	50	50	
in	738	751	18	50	
heav	780	751	72	50	
'	852	751	14	50	
n	867	751	14	50	
for	901	751	35	50	
the	955	751	50	50	
mourning	1021	751	152	50	
soul	1195	751	65	50	
;	1255	751	14	50	
Tho	1278	751	58	50	
'	1336	751	14	50	
the	1356	751	57	50	
tears	1423	751	75	50	
may	1507	751	64	50	
fall	1600	751	49	50	
all	1681	751	44	50	
the	1746	751	49	50	
earth	1812	751	78	50	
-	1913	751	14	50	
ly	1933	751	29	50	
night	1987	751	89	50	
;	2076	751	14	50	
-	1752	806	9	38	
