content	x	y	w	h	
Mighty	837	421	227	86	
to	1109	423	47	85	
Save	1200	423	141	86	
.	1348	424	24	85	
“	492	547	17	62	
I	536	547	17	62	
,	548	547	17	62	
that	583	547	70	62	
speak	669	547	99	63	
in	782	548	35	62	
Righteousness	843	548	241	64	
,	1090	550	17	62	
mighty	1118	550	127	62	
to	1263	550	24	63	
save	1314	551	70	62	
.	1386	551	17	62	
”	1399	551	17	62	
—	1443	551	17	62	
Isaiah	1482	552	109	62	
,	1600	552	17	62	
63	1636	552	46	63	
:	1689	553	17	62	
1	1720	553	17	62	
.	1739	553	17	62	
REV	367	618	77	54	
.	449	618	15	54	
R	488	618	15	54	
.	515	619	15	54	
W	548	619	15	54	
.	592	619	15	54	
TODD	629	619	98	55	
.	730	620	15	54	
HARRY	1576	629	139	50	
SANDERS	1740	630	180	50	
.	1923	631	14	49	
sijos	254	863	41	116	
0	428	853	13	48	
!	463	853	13	48	
who	484	853	61	49	
is	571	854	27	48	
this	625	854	60	48	
that	704	855	68	48	
com	787	855	47	48	
-	845	855	13	48	
eth	859	855	48	49	
From	920	856	70	48	
Edom	1013	856	75	49	
'	1100	857	13	48	
s	1114	857	13	48	
crimson	1140	857	115	48	
plain	1272	858	69	48	
,	1350	858	13	48	
With	1357	858	86	48	
wounded	1454	858	134	49	
side	1610	859	57	49	
,	1668	860	13	48	
with	1680	860	72	48	
garments	1765	860	145	49	
dyed	1920	861	75	48	
?	2006	861	13	48	
o	429	901	13	46	
why	471	901	66	47	
is	571	902	25	46	
thine	606	902	87	46	
ap	705	903	33	46	
-	758	903	13	46	
par	791	903	46	46	
-	852	903	13	46	
el	885	904	26	46	
With	925	904	80	46	
reeking	1024	904	121	47	
gore	1156	905	60	46	
all	1231	905	46	47	
dyed	1290	906	72	46	
,	1369	906	13	46	
Like	1380	906	75	46	
them	1468	907	65	46	
that	1558	907	64	46	
tread	1631	907	81	47	
the	1725	908	52	46	
winepress	1789	908	152	47	
red	1952	909	46	46	
?	2008	909	13	46	
3	271	946	13	46	
.	285	946	13	46	
O	336	947	13	46	
bleeding	368	947	134	46	
Lamb	513	948	97	46	
,	604	948	13	46	
my	608	948	58	46	
Saviour	678	948	118	47	
,	797	949	13	46	
How	809	949	58	46	
could	887	950	77	46	
'	966	950	13	46	
st	981	950	25	46	
thou	1017	950	64	47	
bear	1101	951	67	46	
this	1177	951	58	46	
shame	1254	951	96	47	
?	1351	952	13	46	
With	1373	952	80	46	
mercy	1465	953	91	46	
fraught	1578	953	121	47	
,	1699	954	13	46	
mine	1704	954	79	46	
own	1792	954	59	46	
arm	1863	955	46	46	
bro	1938	955	47	46	
'	1981	955	13	46	
t	1995	955	13	46	
,	2009	955	13	46	
O	378	1429	10	38	
tell	447	1429	53	39	
me	524	1430	48	39	
now	593	1431	55	38	
thy	686	1432	49	38	
name	753	1432	90	38	
