content	x	y	w	h	
TOT	2028	517	15	23	
HALL	739	645	648	276	
'	1415	645	82	276	
S	1498	645	82	276	
SONGS	338	1020	757	325	
OF	1194	1020	124	325	
HOME	1384	1020	640	325	
VUOWA	1144	1074	179	21	
FOR	1121	1486	114	40	
SABBATH	627	1635	405	143	
SCHOOLS	1119	1642	386	143	
,	1505	1647	38	138	
Etc	1586	1648	116	139	
.	1714	1650	38	138	
BY	1070	1910	81	63	
J	782	2091	52	177	
.	835	2091	52	177	
H	942	2091	52	177	
.	1049	2091	52	177	
HALL	1155	2091	409	177	
.	1565	2091	52	177	
BBSID	1219	2403	59	9	
PUBLISHED	1004	2548	252	51	
BY	1281	2548	66	51	
J	887	2652	22	81	
.	928	2652	22	81	
H	1002	2653	22	81	
.	1075	2654	22	81	
HALL	1129	2655	314	85	
,	1469	2659	22	81	
HARRISONBURG	743	2779	472	76	
,	1232	2784	19	72	
-	1312	2784	19	72	
-	1392	2785	19	72	
-	1480	2786	19	72	
VA	1562	2786	66	73	
.	1633	2787	19	72	
