content	x	y	w	h	
Beaufort	1025	328	288	78	
.	1313	326	24	80	
L	1615	394	13	46	
.	1638	394	13	46	
C	1676	395	13	46	
.	1699	395	13	46	
EVERETT	1726	395	188	48	
.	1917	397	13	46	
Nobo	404	568	33	43	
1	423	640	11	40	
.	439	640	11	40	
He	474	640	52	39	
dies	598	639	70	39	
!	681	638	11	40	
the	715	638	57	39	
Friend	794	637	123	39	
2	424	680	11	42	
.	442	680	11	42	
Here	465	680	88	41	
'	558	679	11	42	
s	571	679	11	42	
love	601	679	70	41	
and	714	678	60	41	
grief	813	677	88	41	
of	975	636	45	39	
sin	1104	633	41	40	
-	1171	633	12	40	
ners	1200	633	80	38	
dies	1300	631	68	38	
!	1380	629	12	40	
be	972	676	39	41	
-	1031	675	11	42	
yond	1084	675	88	41	
de	1213	674	39	41	
-	1276	673	11	42	
gree	1299	673	77	41	
Lol	1441	629	76	38	
The	1436	672	61	41	
Sa	1588	627	41	44	
-	1642	626	12	45	
lem	1670	626	45	45	
'	1734	625	12	45	
s	1748	625	12	45	
daugh	1777	625	110	44	
-	1904	624	12	45	
ters	1932	624	68	44	
Lord	1559	671	82	41	
of	1703	670	39	41	
glo	1798	669	47	41	
-	1891	668	11	42	
ry	1944	668	39	41	
TOTO	967	811	41	51	
TINO	1920	973	72	105	
<	1919	1132	72	21	
A	877	1138	6	18	
weep	415	1134	96	39	
dies	436	1172	69	39	
a	593	1133	11	40	
-	650	1132	11	40	
round	680	1132	108	39	
;	802	1131	11	40	
for	572	1171	46	40	
men	689	1170	74	39	
;	780	1169	11	40	
uu	742	1152	47	16	
sol	1000	1125	52	40	
-	1062	1125	11	40	
emn	1084	1125	80	39	
dark	1199	1124	73	39	
•	1300	1123	11	40	
nessveils	1348	1122	239	39	
the	1643	1120	58	40	
lol	999	1165	57	40	
what	1067	1165	99	39	
sud	1204	1164	57	39	
-	1303	1163	11	40	
den	1361	1162	57	40	
joys	1515	1161	78	40	
we	1645	1160	58	40	
skies	1779	1119	87	39	
;	1874	1118	11	40	
see	1775	1161	55	35	
!	1839	1160	9	35	
But	850	1169	63	39	
TIHTO	1200	1349	62	83	
JEE	367	1378	14	18	
HAM	1918	1262	71	189	
sud	440	1620	61	42	
-	523	1619	11	42	
den	567	1619	55	42	
sus	443	1660	55	42	
,	500	1659	11	42	
the	568	1659	60	42	
tremb	690	1618	111	41	
-	824	1617	11	42	
ling	859	1616	67	42	
shakes	969	1616	117	41	
the	1103	1615	54	41	
ground	1178	1614	131	41	
:	1323	1613	11	42	
Come	1350	1612	106	42	
,	1448	1612	11	42	
saints	1481	1611	102	42	
,	1590	1611	11	42	
and	1636	1610	60	42	
dead	699	1658	78	41	
,	784	1657	11	42	
re	872	1656	38	42	
-	948	1656	11	42	
vives	979	1656	93	41	
a	1128	1654	11	42	
-	1163	1654	11	42	
gain	1207	1654	69	41	
:	1296	1653	11	42	
The	1366	1652	66	42	
ris	1523	1651	41	42	
-	1588	1651	11	42	
ing	1640	1650	55	42	
drop	1754	1609	78	42	
God	1749	1649	73	42	
|	1913	1840	72	21	
|	1912	1855	72	21	
Nilo	1204	2029	65	38	
700	1911	1970	73	73	
tear	443	2114	72	33	
or	586	2113	37	34	
sakes	442	2152	98	33	
the	577	2151	54	34	
two	699	2115	71	30	
,	773	2114	8	31	
tomb	694	2150	89	33	
,	786	2149	9	34	
to	1019	2145	21	40	
who	1093	2107	77	41	
groaned	1191	2106	140	41	
be	1374	2104	46	42	
-	1448	2104	11	42	
neath	1479	2103	93	42	
your	1621	2102	82	42	
His	1102	2145	57	39	
Fa	1222	2144	45	39	
-	1309	2143	11	40	
ther	1361	2142	71	40	
'	1436	2142	11	40	
s	1452	2142	11	40	
court	1501	2141	97	40	
He	1629	2140	59	40	
Esdoor	857	2114	68	252	
80014	1911	2143	70	155	
|	1909	2304	72	21	
|	1909	2323	72	21	
shed	422	2588	74	42	
a	535	2587	11	42	
thou	597	2587	73	41	
-	690	2586	11	42	
sand	715	2586	81	41	
drops	820	2585	105	41	
for	939	2584	47	42	
you	1046	2583	54	42	
,	1112	2582	11	42	
A	1206	2582	11	42	
thou	1270	2581	75	42	
-	1357	2580	11	42	
sand	1369	2580	75	42	
drops	1491	2579	105	42	
of	1646	2578	39	42	
rich	1743	2577	65	42	
-	1830	2577	11	42	
est	1859	2576	47	42	
blood	1941	2576	101	41	
.	2049	2575	11	42	
-	404	2628	11	42	
ru	451	2628	30	42	
-	503	2627	11	42	
bic	526	2627	48	42	
le	615	2627	23	41	
-	679	2626	11	42	
gione	715	2626	97	41	
guard	823	2625	103	41	
Him	944	2624	60	41	
home	1036	2623	106	41	
,	1135	2622	11	42	
And	1173	2622	73	42	
shout	1270	2621	101	42	
Him	1377	2620	65	42	
wel	1497	2619	72	42	
-	1578	2619	11	42	
come	1629	2618	93	42	
to	1758	2617	30	42	
the	1854	2616	53	42	
skies	1960	2616	86	41	
.	2051	2615	11	42	
Copyright	781	2890	164	49	
used	960	2889	65	49	
by	1047	2888	36	50	
permission	1103	2888	162	48	
of	1287	2886	29	50	
R	1333	2886	14	50	
.	1354	2885	14	50	
M	1384	2885	14	50	
.	1410	2885	14	50	
MoIntosh	1434	2885	154	49	
.	1588	2884	14	50	
