content	x	y	w	h	
Jesus	843	342	166	85	
our	1050	343	109	84	
Friend	1205	343	204	84	
.	1413	344	24	84	
J	1648	494	13	48	
.	1668	494	13	48	
T	1707	494	13	48	
.	1732	494	13	48	
HALL	1759	494	104	48	
1	337	733	11	41	
.	352	733	11	41	
One	382	734	76	42	
there	487	735	89	41	
is	624	736	22	41	
a	728	736	11	41	
-	770	737	11	41	
bove	799	737	86	41	
all	927	739	41	41	
oth	1019	739	53	41	
-	1093	740	11	41	
ers	1120	740	53	41	
Well	1214	740	92	42	
de	1342	741	38	41	
-	1396	741	11	41	
serves	1424	743	110	41	
the	1550	743	59	42	
name	1627	744	103	41	
of	1779	745	38	41	
Friend	1858	745	121	43	
;	1992	747	11	41	
2	334	780	12	43	
.	352	780	12	43	
Which	373	781	115	44	
of	512	782	39	43	
all	604	783	49	43	
our	701	783	61	44	
friends	784	784	124	44	
,	911	786	12	43	
to	938	786	23	43	
save	1011	786	71	44	
us	1121	787	48	43	
,	1170	787	12	43	
Could	1211	787	94	44	
or	1350	788	31	43	
would	1410	789	111	44	
have	1541	790	84	44	
shed	1640	791	75	43	
his	1773	792	56	43	
blood	1876	792	96	45	
?	1984	794	12	43	
3	333	829	13	46	
.	352	829	13	46	
Oh	406	831	42	46	
for	499	831	46	46	
grace	580	832	96	46	
our	697	832	66	47	
hearts	784	833	118	46	
to	934	835	34	46	
soft	1025	835	63	47	
-	1104	836	13	46	
en	1131	836	34	46	
!	1179	836	13	46	
Teach	1209	836	102	47	
us	1350	837	43	46	
,	1391	837	13	46	
Lord	1426	839	82	46	
,	1513	839	13	46	
at	1549	839	34	47	
length	1631	840	107	46	
to	1775	841	34	46	
love	1897	841	67	48	
;	1973	843	13	46	
His	363	1367	62	43	
is	482	1367	15	43	
love	564	1367	71	43	
be	675	1367	40	43	
-	744	1367	12	43	
yond	768	1367	83	43	
a	898	1368	12	43	
broth	952	1368	95	43	
-	1069	1368	12	43	
er	1095	1368	31	43	
'	1131	1368	12	43	
s	1144	1368	12	43	
,	1157	1368	12	43	
Cost	1192	1368	77	43	
-	1285	1368	12	43	
ly	1317	1368	23	43	
-	1360	1368	12	43	
free	1399	1368	66	44	
-	1474	1369	12	43	
and	1521	1369	62	43	
knows	1597	1369	130	43	
no	1747	1369	48	43	
end	1865	1369	62	43	
:	1940	1370	12	43	
But	352	1412	65	47	
this	452	1413	70	46	
Say	565	1413	59	46	
-	641	1413	13	46	
iour	666	1413	75	46	
died	762	1413	67	46	
to	891	1414	25	46	
save	960	1414	76	46	
us	1089	1414	43	46	
,	1135	1414	13	46	
Rec	1181	1414	66	46	
-	1266	1414	13	46	
on	1302	1414	41	46	
-	1360	1414	13	46	
ciled	1394	1414	74	47	
,	1473	1415	13	46	
in	1521	1415	25	46	
him	1602	1415	52	46	
to	1756	1415	25	46	
God	1862	1413	71	50	
!	1948	1414	14	50	
We	349	1463	67	47	
,	414	1464	13	46	
a	475	1464	13	46	
-	526	1464	13	46	
las	560	1464	46	46	
!	616	1464	13	46	
for	673	1464	46	46	
-	747	1464	13	46	
get	777	1464	59	46	
too	889	1465	46	46	
of	991	1465	33	46	
-	1048	1465	13	46	
ten	1082	1465	46	46	
What	1160	1465	111	46	
a	1307	1465	13	46	
friend	1367	1465	106	47	
we	1502	1466	59	46	
have	1596	1466	88	46	
a	1753	1466	13	46	
-	1814	1466	13	46	
bove	1864	1466	81	46	
.	1950	1467	13	46	
CHORUS	334	1833	169	49	
Sin	342	2060	42	43	
-	408	2061	11	42	
ner	435	2061	60	42	
,	494	2061	11	42	
can	545	2061	54	42	
you	637	2061	61	42	
shun	742	2061	80	42	
the	856	2061	54	43	
Say	951	2062	60	42	
-	1027	2062	11	42	
iour	1058	2062	71	42	
?	1135	2062	11	42	
Can	1166	2062	60	42	
you	1269	2062	54	42	
thrust	1353	2062	117	43	
him	1484	2063	48	42	
from	1599	2063	66	42	
your	1699	2063	87	42	
arms	1803	2063	95	42	
?	1900	2063	11	42	
Once	337	2613	89	46	
he	461	2613	42	46	
died	543	2612	66	46	
for	662	2612	46	45	
your	754	2611	83	45	
re	886	2611	33	46	
-	933	2611	13	46	
demption	959	2610	167	45	
,	1135	2609	13	46	
Now	1187	2609	73	45	
He	1312	2608	59	45	
calls	1407	2607	79	47	
you	1518	2607	59	46	
by	1626	2606	42	46	
His	1746	2606	59	45	
charms	1844	2605	133	46	
.	1977	2605	13	46	
TOTD	668	2801	38	67	
