content	x	y	w	h	
Twilight	864	350	268	82	
is	1170	351	46	81	
Stealing	1246	351	263	82	
.	1514	352	23	81	
ALDINE	426	549	148	53	
S	599	549	15	53	
.	620	549	15	53	
KIEFFER	647	549	168	54	
.	826	550	15	53	
B	1662	555	13	48	
.	1687	555	13	48	
C	1721	555	13	48	
.	1746	555	13	48	
UNSELD	1771	555	157	48	
.	1937	555	13	48	
i	372	720	19	6	
1	361	819	11	42	
.	379	819	11	42	
Twilight	419	820	163	42	
is	620	820	23	42	
steal	666	820	88	43	
-	761	821	11	42	
ing	793	821	47	42	
0	903	821	11	42	
-	946	821	11	42	
ver	997	821	54	43	
the	1066	822	54	42	
sea	1139	822	54	42	
,	1200	822	11	42	
Shadows	1249	822	168	43	
are	1429	823	54	42	
fall	1506	823	57	42	
-	1574	823	11	42	
ing	1600	823	55	42	
Dark	1694	824	88	42	
on	1821	824	38	42	
the	1887	824	54	42	
lea	1970	825	48	42	
;	2030	825	11	42	
2	363	866	12	43	
.	380	866	12	43	
Voi	424	867	68	43	
-	499	867	12	43	
ces	530	867	48	43	
of	611	867	40	43	
lov	669	867	50	43	
'	719	867	12	43	
d	732	868	12	43	
ones	770	868	81	43	
!	860	868	12	43	
Songs	888	868	106	43	
of	1003	868	39	43	
the	1059	869	49	43	
past	1126	869	77	43	
!	1212	869	12	43	
Still	1245	869	75	43	
lin	1358	870	37	43	
-	1406	870	12	43	
ger	1421	870	55	43	
round	1493	870	106	43	
me	1608	870	64	44	
,	1670	871	12	43	
While	1682	871	109	43	
life	1811	871	56	43	
shall	1880	871	87	44	
last	1979	872	64	43	
3	362	917	12	43	
.	375	917	12	43	
Come	408	917	101	44	
in	530	918	23	43	
the	596	918	56	43	
twi	664	918	74	43	
-	740	919	12	43	
light	768	919	90	43	
,	855	919	12	43	
Come	868	919	110	43	
,	969	919	12	43	
come	986	919	95	44	
to	1082	920	32	43	
me	1122	920	71	43	
!	1193	920	12	43	
Bring	1231	920	96	43	
-	1334	921	12	43	
ing	1348	921	50	43	
some	1423	921	90	43	
message	1515	921	155	44	
,	1673	922	12	43	
0	1730	922	12	43	
-	1787	922	12	43	
ver	1827	922	55	43	
the	1898	922	56	43	
sea	1967	923	49	43	
;	2029	923	12	43	
Borne	359	1432	109	47	
on	506	1433	42	46	
the	602	1433	59	46	
night	669	1433	105	47	
winds	790	1434	109	46	
,	904	1434	13	46	
Voi	933	1434	65	46	
-	1021	1434	13	46	
ces	1058	1435	52	46	
of	1164	1435	42	46	
yore	1227	1435	76	46	
,	1308	1435	13	46	
come	1362	1436	104	46	
from	1488	1436	64	46	
the	1596	1436	52	46	
far	1685	1437	46	46	
-	1773	1437	13	46	
off	1810	1437	39	46	
shore	1897	1437	93	47	
.	1994	1438	13	46	
Lone	361	1480	89	47	
-	468	1481	13	46	
ly	516	1481	25	46	
I	627	1481	13	46	
wan	677	1481	79	47	
-	782	1482	13	46	
der	812	1482	59	46	
,	872	1482	13	46	
Sad	927	1482	59	46	
-	1013	1482	13	46	
ly	1056	1483	25	46	
I	1173	1483	13	46	
roam	1214	1483	76	46	
,	1309	1483	13	46	
Seek	1362	1484	78	46	
-	1464	1484	13	46	
ing	1505	1484	52	46	
that	1592	1484	76	47	
far	1681	1485	52	46	
-	1769	1485	13	46	
off	1806	1485	46	46	
home	1889	1485	102	47	
.	1990	1486	13	46	
Cheer	358	1528	106	49	
-	478	1529	13	48	
ing	504	1529	55	48	
my	608	1529	63	48	
path	681	1529	75	49	
-	777	1530	13	48	
way	806	1530	68	48	
While	894	1530	117	48	
here	1044	1531	80	48	
I	1169	1531	13	48	
roam	1217	1531	75	48	
,	1311	1531	13	48	
Seek	1364	1532	75	48	
-	1468	1532	13	48	
ing	1503	1532	54	48	
that	1589	1532	74	49	
far	1678	1533	55	48	
-	1772	1533	13	48	
off	1810	1533	41	48	
home	1891	1533	103	49	
.	1992	1534	13	48	
CHORUS	371	1879	180	50	
.	549	1885	14	44	
Far	376	2096	64	42	
&	499	2099	12	40	
-	535	2099	12	40	
way	565	2100	76	40	
beyond	716	2097	132	45	
the	868	2098	57	44	
star	942	2098	62	44	
-	1009	2098	12	44	
lit	1036	2099	32	44	
skies	1089	2099	86	44	
,	1180	2099	12	44	
Where	1201	2099	129	44	
the	1347	2100	57	44	
love	1432	2100	73	44	
-	1522	2100	12	44	
light	1549	2100	82	44	
nev	1645	2101	63	44	
-	1720	2101	12	44	
er	1731	2101	40	44	
,	1774	2101	12	44	
nev	1807	2101	63	44	
-	1873	2101	12	44	
er	1894	2101	32	44	
dies	1965	2102	69	44	
Gleam	351	2612	103	49	
-	483	2613	13	48	
eth	513	2613	49	48	
a	620	2613	13	48	
man	672	2613	76	49	
-	767	2614	13	48	
sion	801	2614	70	48	
filled	912	2614	81	48	
with	1037	2615	75	48	
de	1151	2615	45	48	
-	1208	2615	13	48	
light	1241	2615	81	48	
,	1321	2615	13	48	
Sweet	1347	2616	108	48	
hap	1489	2616	61	48	
-	1571	2616	13	48	
py	1597	2616	45	48	
home	1666	2617	101	48	
2	1062	2683	10	35	
.	1123	2684	10	35	
22	1139	2684	149	39	
so	1825	2617	35	48	
bright	1903	2617	114	49	
.	2017	2618	13	48	
Used	1008	2863	75	52	
by	1111	2864	29	51	
permission	1161	2864	166	51	
.	1329	2864	14	51	
