content	x	y	w	h	
HALL	1015	578	375	131	
'	1399	578	38	131	
S	1479	578	38	131	
SONGS	556	823	562	145	
OF	1183	823	212	145	
HOME	1461	823	486	145	
,	1954	823	42	145	
FOR	1232	1088	71	38	
SABBATH	848	1240	315	86	
SCHOOLS	1222	1240	296	86	
,	1523	1240	25	86	
Etc	1561	1240	99	86	
.	1664	1240	25	86	
SENT	938	1419	107	48	
,	1039	1419	13	48	
POST	1075	1419	92	48	
-	1171	1419	13	48	
PAID	1188	1419	77	48	
,	1279	1419	13	48	
AS	1313	1419	52	48	
FOLLOWS	1388	1419	185	48	
:	1583	1419	13	48	
10	618	1555	46	81	
cts	684	1555	58	81	
,	749	1555	23	81	
per	779	1555	70	81	
Copy	870	1555	106	81	
;	995	1555	23	81	
$	1068	1555	23	81	
1	1093	1555	23	81	
.	1109	1555	23	81	
00	1135	1555	46	81	
per	1209	1555	69	81	
Doz	1296	1555	69	81	
.	1372	1555	23	81	
;	1397	1555	23	81	
$	1470	1555	23	81	
7	1503	1555	23	81	
.	1528	1555	23	81	
50	1545	1555	46	81	
per	1619	1555	69	81	
Hundred	1706	1555	187	81	
.	1897	1555	23	81	
ADDRESS	1175	1724	177	40	
J	843	1825	20	70	
.	864	1825	20	70	
H	914	1825	20	70	
.	949	1825	20	70	
HALL	989	1825	162	70	
,	1162	1825	20	70	
HARRISONBURG	1198	1825	361	70	
,	1567	1825	20	70	
VA	1612	1825	64	70	
.	1680	1825	20	70	
NOTICE	1092	2072	365	95	
I	576	2213	23	85	
will	624	2214	90	85	
teach	740	2215	132	85	
Classes	918	2216	186	86	
,	1109	2217	23	85	
conduct	1161	2218	196	86	
Conventions	1387	2220	306	87	
in	1723	2222	32	85	
any	1798	2223	84	85	
part	1907	2224	109	85	
of	2056	2225	46	85	
the	434	2335	80	80	
country	549	2335	172	80	
For	563	2444	102	82	
Terms	713	2446	167	84	
,	874	2449	22	81	
Etc	926	2449	92	82	
.	1022	2451	22	81	
,	1038	2451	22	81	
Address	1046	2565	197	80	
,	1256	2577	16	70	
J	655	2701	34	117	
.	679	2701	34	117	
H	750	2701	34	117	
.	797	2701	34	117	
Habb	861	2701	225	117	
,	1092	2701	34	117	
HARRISONBURG	1156	2701	567	117	
,	1717	2701	34	117	
YA	1797	2701	86	117	
.	1881	2701	34	117	
Stereotyped	596	2873	194	48	
and	808	2873	55	48	
Printed	897	2873	111	48	
,	1015	2873	13	48	
by	1039	2873	34	48	
J	1108	2873	13	48	
.	1123	2873	13	48	
FRANK	1159	2873	124	48	
GILES	1307	2873	122	48	
,	1432	2873	13	48	
Music	1466	2873	89	48	
Printer	1576	2873	113	48	
,	1691	2873	13	48	
Boston	1718	2873	106	48	
,	1824	2873	13	48	
Mass	1848	2873	82	48	
.	1931	2873	13	48	
