content	x	y	w	h	
Ever	942	381	143	92	
will	1112	381	137	92	
I	1290	381	26	92	
pray	1353	381	132	92	
.	1494	381	26	92	
A	450	527	13	48	
.	475	527	13	48	
CUMMINGS	511	527	207	48	
.	720	527	13	48	
J	1673	524	14	51	
.	1689	524	14	51	
H	1725	524	14	51	
.	1757	524	14	51	
'	1783	524	14	51	
TENNEY	1794	524	159	51	
.	1954	524	14	51	
1	417	777	13	46	
.	431	777	13	46	
Fa	483	777	50	46	
-	572	777	13	46	
ther	624	777	69	46	
,	699	777	13	46	
in	747	777	25	46	
the	834	777	59	46	
morn	940	777	96	46	
-	1070	777	13	46	
ing	1099	777	52	46	
Un	1221	777	50	46	
-	1295	777	13	46	
to	1337	777	33	46	
thee	1431	777	75	46	
2	416	828	12	43	
.	433	828	12	43	
At	486	828	48	43	
the	640	828	55	43	
bu	735	828	39	43	
•	799	828	12	43	
sy	847	828	31	43	
noon	941	828	84	43	
-	1045	828	12	43	
tide	1081	828	69	43	
,	1146	828	12	43	
Press	1183	828	95	43	
'	1278	828	12	43	
d	1296	828	12	43	
with	1323	828	83	43	
work	1426	828	90	43	
3	415	874	13	46	
.	433	874	13	46	
When	463	874	101	46	
the	646	874	59	46	
eve	726	874	59	46	
-	800	874	13	46	
ning	825	874	80	46	
shad	951	874	74	46	
-	1044	874	13	46	
ows	1074	874	79	46	
Chase	1192	874	101	46	
a	1336	874	13	46	
-	1392	874	13	46	
way	1433	874	78	46	
4	410	920	14	51	
.	431	920	14	51	
Thus	468	920	94	51	
in	645	920	28	51	
life	725	920	52	51	
'	779	920	14	51	
s	789	920	14	51	
glad	824	920	74	51	
morn	939	920	94	51	
-	1055	920	14	51	
ing	1087	920	50	51	
,	1143	920	14	51	
In	1238	920	27	51	
its	1338	920	37	51	
bright	1418	920	117	51	
I	1796	783	8	35	
pray	1907	785	77	36	
;	2001	786	8	35	
and	1769	827	63	41	
care	1914	830	69	41	
,	1993	831	10	40	
the	1764	877	55	40	
light	1910	880	85	40	
,	1997	881	10	39	
noon	1761	925	82	41	
-	1887	927	10	40	
day	1934	928	62	41	
,	1997	929	10	40	
Un	1454	1144	55	42	
-	1526	1144	11	42	
to	1568	1144	31	42	
thee	1637	1144	73	42	
Let	448	1404	61	43	
thy	596	1404	62	43	
lov	700	1404	49	43	
-	773	1404	12	43	
ing	810	1404	49	43	
Then	443	1449	80	48	
I	611	1449	13	48	
'	621	1449	13	48	
ll	636	1449	27	48	
wait	687	1449	82	48	
with	792	1449	77	48	
Fa	464	1501	42	46	
•	547	1501	13	46	
ther	588	1501	76	46	
,	669	1501	13	46	
then	692	1501	76	46	
I	810	1501	13	46	
'	820	1501	13	46	
ll	835	1501	26	46	
In	459	1552	29	40	
its	607	1551	34	41	
shad	691	1551	71	41	
-	782	1551	11	41	
owy	802	1551	82	41	
kind	921	1404	74	43	
-	1024	1404	12	43	
ness	1051	1404	79	43	
Keep	1172	1404	85	43	
me	1280	1404	63	43	
through	1380	1404	143	43	
Je	938	1449	36	48	
-	1018	1449	13	48	
sus	1061	1449	55	48	
Till	1183	1449	60	48	
he	1289	1449	45	48	
hear	1417	1449	81	48	
pray	915	1501	78	46	
thee	1049	1501	76	46	
Bless	1168	1501	93	46	
thy	1286	1501	59	46	
child	1401	1501	84	46	
eve	939	1551	59	41	
-	1030	1551	11	41	
ing	1069	1551	46	41	
,	1122	1551	11	41	
Ev	1197	1551	45	41	
-	1269	1551	11	41	
er	1300	1551	38	41	
this	1734	1401	70	41	
day	1900	1404	62	41	
.	1969	1405	10	40	
my	1725	1457	63	38	
prayer	1863	1457	122	38	
.	1988	1457	10	38	
to	1747	1500	34	47	
-	1825	1500	13	47	
night	1875	1500	94	47	
.	1969	1500	13	47	
I	1762	1547	10	42	
pray	1894	1552	75	44	
.	1973	1554	10	42	
will	1405	1553	81	32	
Keep	1398	1764	93	47	
me	1501	1764	68	47	
through	1577	1764	138	47	
CHORUS	417	1878	175	46	
.	598	1878	13	46	
I	470	2129	11	43	
