content	x	y	w	h	
Praise	768	317	185	74	
Ye	1008	317	68	74	
the	1119	317	95	74	
Lord	1255	317	143	74	
.	1402	317	21	74	
“	414	423	13	48	
It	449	423	25	48	
is	495	423	18	48	
good	540	423	75	48	
to	635	423	27	48	
sing	684	423	70	48	
praises	775	423	124	48	
unto	910	423	73	48	
our	1012	423	55	48	
God	1083	423	76	48	
;	1168	423	13	48	
He	1202	423	54	48	
healeth	1268	423	117	48	
the	1414	423	47	48	
broken	1481	423	112	48	
in	1615	423	27	48	
heart	1665	423	94	48	
*	1776	423	13	48	
*	1800	423	13	48	
He	595	469	54	48	
telleth	667	469	92	48	
the	783	469	55	48	
number	847	469	136	48	
of	1001	469	36	48	
the	1064	469	47	48	
stars	1131	469	81	48	
.	1213	469	13	48	
”	1223	469	13	48	
—	1262	469	13	48	
Ps	1301	469	52	48	
.	1350	469	13	48	
147	1385	469	62	48	
:	1448	469	13	48	
1	1478	469	13	48	
,	1497	469	13	48	
3	1531	469	13	48	
,	1551	469	13	48	
4	1580	469	13	48	
.	1605	469	13	48	
Rous	343	525	104	46	
'	443	525	13	46	
Version	474	525	143	46	
,	627	525	13	46	
1649	660	525	81	46	
.	744	525	13	46	
J	1627	523	13	48	
.	1647	523	13	48	
H	1681	523	13	48	
.	1715	523	13	48	
HALL	1742	523	106	48	
.	1857	523	13	48	
1	320	768	11	40	
.	336	768	11	40	
Praise	365	768	106	40	
ye	530	768	36	40	
the	622	768	57	40	
Lord	712	768	83	40	
;	812	768	11	40	
for	839	768	46	40	
2	319	808	10	38	
.	338	808	10	38	
Those	370	808	98	38	
that	508	808	77	38	
are	625	808	54	38	
bro	720	808	60	38	
-	798	808	10	38	
ken	831	808	61	38	
3	320	844	11	42	
.	337	844	11	42	
He	408	844	54	42	
counts	499	844	117	42	
the	633	844	54	42	
num	715	844	72	42	
-	814	844	11	42	
ber	835	844	60	42	
it	985	768	21	40	
in	977	806	21	40	
of	978	846	36	40	
is	1086	768	23	40	
good	1155	768	85	40	
,	1246	768	11	40	
Praise	1271	768	111	40	
to	1440	768	21	40	
our	1522	768	63	40	
God	1611	768	75	40	
to	1745	768	30	40	
sing	1856	768	67	40	
:	1939	768	11	40	
their	1048	806	81	40	
heart	1147	806	99	40	
,	1250	806	11	40	
And	1273	806	74	40	
trou	1417	806	73	40	
-	1496	806	11	40	
bled	1510	806	68	40	
in	1628	806	22	40	
their	1713	806	84	40	
minds	1837	806	117	40	
,	1951	806	11	40	
the	1075	846	57	40	
stars	1164	846	83	40	
;	1260	846	11	40	
He	1280	846	59	40	
names	1394	846	117	40	
them	1525	846	77	40	
ev	1630	846	40	40	
-	1694	846	11	40	
'	1727	846	11	40	
ry	1740	846	37	40	
one	1853	846	63	40	
:	1928	846	11	40	
For	357	1358	65	35	
He	352	1397	57	38	
Our	353	1436	73	42	
it	503	1358	19	35	
is	607	1359	20	35	
pleas	672	1359	92	35	
-	780	1359	9	35	
ant	801	1359	60	35	
,	863	1359	9	35	
heal	476	1397	81	39	
-	571	1398	10	38	
eth	600	1398	44	38	
,	657	1398	10	38	
and	681	1398	60	38	
their	784	1398	87	38	
Lord	482	1436	80	42	
is	610	1436	23	42	
great	676	1436	94	42	
and	805	1436	65	42	
and	949	1360	60	35	
to	1074	1360	26	35	
praise	1164	1360	110	35	
It	1323	1360	26	35	
is	1442	1361	26	35	
a	1547	1361	9	35	
come	1624	1361	96	35	
-	1727	1361	9	35	
ly	1755	1362	26	35	
thing	1866	1362	92	35	
.	1965	1362	9	35	
pain	930	1398	67	39	
-	1031	1399	10	38	
ful	1064	1399	55	38	
wounds	1132	1399	147	38	
,	1281	1399	10	38	
He	1304	1399	56	38	
ten	1419	1400	49	38	
-	1491	1400	10	38	
der	1529	1400	55	38	
-	1616	1400	10	38	
ly	1651	1400	21	38	
up	1735	1400	48	39	
-	1811	1401	10	38	
binds	1862	1401	104	38	
.	1963	1401	10	38	
of	960	1436	38	42	
great	1037	1436	93	42	
pow	1168	1436	67	42	
'	1251	1436	11	42	
r	1268	1436	11	42	
,	1285	1436	11	42	
His	1308	1436	60	42	
wis	1419	1436	66	42	
-	1496	1436	11	42	
dom	1517	1436	66	42	
search	1615	1436	104	42	
can	1744	1436	54	42	
none	1858	1436	87	42	
.	1947	1436	11	42	
CHORUS	345	1756	171	57	
.	520	1767	10	48	
Praise	299	1987	109	48	
the	423	1987	61	48	
Lord	499	1987	82	48	
,	586	1987	13	48	
it	768	1987	17	46	
is	831	1987	25	46	
good	890	1987	76	46	
,	976	1987	13	46	
Praise	1119	1987	110	46	
to	1278	1987	26	46	
our	1346	1987	59	46	
God	1416	1987	79	46	
to	1527	1987	25	46	
sing	1602	1987	66	46	
:	1681	1987	13	46	
Praise	356	2037	106	46	
ye	517	2037	41	46	
the	589	2037	58	46	
Lord	660	2037	84	46	
,	754	2037	13	46	
for	767	2037	52	46	
it	917	2037	17	46	
is	990	2037	25	46	
good	1038	2037	82	46	
,	1130	2037	13	46	
Praise	1146	2037	110	46	
to	1281	2037	25	46	
our	1349	2037	65	46	
God	1424	2037	72	46	
to	1526	2037	26	46	
sing	1601	2037	66	46	
,	1670	2037	13	46	
Praise	1685	2037	110	46	
to	1817	2037	25	46	
sing	1874	2037	66	46	
,	1948	2037	13	46	
TOTO	753	2383	49	109	
For	377	2541	61	48	
it	501	2541	18	48	
is	602	2541	27	48	
pleas	683	2541	90	48	
-	787	2541	13	48	
ant	809	2541	62	48	
,	870	2541	13	48	
and	923	2541	61	48	
to	1067	2541	27	48	
praise	1157	2541	109	48	
,	1272	2541	13	48	
It	1303	2541	25	48	
is	1422	2542	20	40	
a	1528	2544	10	40	
come	1605	2545	91	41	
-	1712	2546	10	40	
ly	1736	2546	28	40	
thing	1853	2548	93	41	
.	1946	2549	10	40	
