content	x	y	w	h	
RETIREMENT	1541	267	434	59	
.	1968	254	22	70	
C	2122	250	22	70	
.	2150	249	22	70	
M	2213	247	22	70	
.	2255	246	22	70	
Air	2741	292	44	43	
,	2789	291	12	44	
by	2815	291	32	44	
WILEY	2870	291	89	43	
WRIGHT	2976	290	120	43	
THOMASSON	3116	289	149	42	
.	3270	287	12	44	
Parts	3314	287	75	43	
by	3407	286	40	44	
WM	3468	286	49	43	
.	3522	285	12	44	
HOUSER	3540	285	106	43	
.	3653	284	12	44	
14	637	487	73	40	
1	675	563	11	40	
.	691	563	11	40	
Far	744	563	57	39	
from	831	562	63	39	
the	946	560	51	40	
world	1017	559	90	40	
,	1117	558	11	40	
O	1171	558	11	40	
Lord	1253	557	73	40	
,	1335	557	11	40	
I	1384	556	11	40	
flee	1481	554	52	40	
,	1536	554	11	40	
From	1585	553	75	40	
strife	1701	553	78	39	
and	1813	552	52	39	
tu	1926	550	22	39	
-	1974	549	11	40	
mult	1996	549	80	39	
far	2119	548	40	40	
;	2171	548	11	40	
From	2231	547	73	40	
scenes	2338	546	110	38	
where	2460	544	104	39	
Sa	2586	543	38	40	
-	2647	543	11	40	
tan	2685	542	45	40	
wa	2784	541	52	40	
-	2856	541	11	40	
ges	2891	540	57	39	
still	2978	539	64	39	
His	3086	538	55	39	
most	3177	537	89	39	
suc	3289	536	52	40	
-	3364	535	11	40	
cess	3398	535	68	39	
-	3483	533	11	40	
ful	3513	533	46	40	
war	3618	532	62	40	
.	3684	532	11	40	
2	679	795	14	47	
.	698	795	14	47	
The	752	795	68	46	
calm	830	793	63	46	
re	952	792	28	47	
-	1000	791	14	47	
treat	1024	791	80	47	
,	1106	791	14	47	
the	1166	790	56	46	
si	1284	788	27	47	
-	1322	788	14	47	
lent	1352	787	68	47	
shade	1437	787	92	46	
,	1533	786	14	47	
With	1567	786	85	45	
prayer	1681	784	105	46	
and	1810	783	55	46	
praise	1892	782	96	45	
a	2032	780	14	47	
-	2075	779	14	47	
gree	2120	779	66	47	
;	2195	778	14	47	
And	2260	778	68	46	
seem	2360	776	64	47	
,	2445	775	14	47	
by	2466	775	44	47	
thy	2552	774	54	47	
sweet	2660	773	102	46	
boun	2780	771	78	47	
-	2877	771	14	47	
ty	2896	770	28	47	
,	2930	770	14	47	
made	2952	770	94	46	
For	3074	769	61	45	
