content	x	y	w	h	
No	844	456	122	132	
.	959	456	39	132	
226	1036	456	132	133	
.	1172	457	39	132	
Singing	1698	462	318	128	
of	2056	464	95	127	
Love	2204	464	216	128	
.	2418	465	38	127	
H	1605	641	11	42	
.	1626	641	11	42	
M	1656	641	11	42	
.	1682	641	11	42	
EAGLE	1712	641	119	43	
,	1838	642	11	42	
BURKE	1869	642	124	42	
'	1998	643	11	42	
S	2011	643	11	42	
GARDEN	2043	643	153	42	
.	2206	643	11	42	
VA	2234	644	38	42	
.	2275	644	11	42	
,	2288	644	11	42	
OWNER	2318	644	138	42	
,	2461	645	11	42	
1911	2500	645	52	42	
.	2557	645	11	42	
James	1005	625	158	60	
Rowe	1175	626	161	59	
.	1333	627	16	59	
H	2820	624	18	66	
.	2860	624	18	66	
M	2906	624	18	66	
.	2959	625	18	66	
Eagle	3007	625	142	66	
.	3158	626	19	66	
PERSAHABAT	861	720	2082	104	
.	967	688	59	18	
#	968	711	59	18	
112	948	728	141	102	
_	1097	736	33	96	
Atochart	1065	734	1961	207	
1	985	969	24	85	
.	1011	969	24	85	
Sing	1081	970	104	85	
-	1192	970	24	85	
ing	1223	970	75	85	
of	1333	971	47	85	
love	1402	971	119	85	
di	1562	972	63	85	
-	1642	972	24	85	
vine	1696	972	102	86	
,	1798	973	24	85	
Knowing	1831	973	181	85	
that	2045	974	88	85	
Christ	2151	974	151	86	
is	2331	975	31	85	
mine	2377	975	139	86	
,	2525	976	25	85	
Seeing	2567	976	163	86	
my	2747	977	109	85	
path	2861	977	120	86	
-	2992	978	25	85	
way	3013	978	111	85	
shine	3142	978	116	86	
,	3252	979	24	85	
2	984	1049	24	86	
.	1019	1049	24	86	
Let	1074	1050	98	86	
-	1174	1050	24	86	
ting	1202	1050	104	86	
Him	1325	1051	97	86	
bold	1467	1051	111	87	
my	1586	1052	110	86	
hand	1700	1052	132	87	
,	1841	1053	24	86	
Spreading	1877	1053	204	87	
the	2103	1054	85	86	
tidings	2206	1054	178	87	
grand	2402	1055	159	87	
,	2559	1056	24	86	
O	2594	1056	24	86	
-	2637	1056	24	86	
ver	2661	1056	86	87	
the	2769	1057	84	86	
wea	2872	1057	108	87	
-	2992	1058	25	86	
ry	3020	1058	47	86	
land	3101	1058	109	87	
,	3217	1059	24	86	
3	983	1138	23	81	
.	1015	1138	23	81	
Sweet	1068	1138	166	82	
-	1238	1139	23	81	
ly	1263	1139	47	81	
I	1345	1140	23	81	
trust	1396	1140	127	81	
His	1555	1141	92	81	
love	1668	1141	114	81	
,	1783	1142	23	81	
Looking	1835	1142	232	82	
for	2081	1143	69	81	
help	2168	1143	106	82	
a	2311	1144	23	81	
-	2335	1144	23	81	
bove	2366	1144	127	82	
,	2500	1145	23	81	
That	2557	1145	125	81	
I	2707	1146	23	81	
may	2745	1146	128	81	
dai	2892	1146	93	82	
-	2987	1147	23	81	
ly	3005	1147	45	81	
prove	3076	1147	163	82	
2	2459	1234	14	52	
.	2496	1234	14	52	
2	2580	1234	14	52	
EH	940	1612	41	57	
FEL	975	1574	41	95	
III	902	1676	39	102	
-	1002	1692	31	107	
-	1110	1693	32	107	
-	1219	1693	31	107	
-	1665	1695	31	107	
Fear	914	1838	129	81	
-	1067	1838	23	81	
ing	1113	1839	82	81	
no	1238	1839	61	81	
foe	1398	1840	83	81	
;	1480	1840	23	81	
View	1585	1841	107	81	
-	1711	1841	23	81	
ing	1739	1841	83	82	
my	1831	1842	104	81	
Sav	1965	1842	93	82	
-	2057	1843	24	81	
ior	2084	1843	70	81	
'	2157	1843	23	81	
s	2181	1843	23	81	
face	2232	1844	102	81	
,	2338	1844	23	81	
Trust	2394	1844	138	82	
-	2536	1845	24	81	
ing	2565	1845	71	81	
re	2666	1845	61	82	
-	2726	1846	23	81	
deem	2749	1846	118	81	
-	2900	1846	23	81	
ing	2928	1847	69	81	
grace	3054	1847	147	82	
,	3213	1848	23	81	
Glad	899	1924	138	72	
-	1064	1924	20	72	
ness	1110	1925	115	72	
I	1277	1925	20	72	
know	1345	1926	131	72	
;	1498	1926	20	72	
Help	1581	1927	126	72	
-	1718	1927	20	72	
ing	1752	1927	71	73	
the	1848	1928	84	72	
lost	1961	1928	103	73	
to	2105	1929	54	72	
see	2231	1930	82	72	
what	2346	1930	160	73	
he	2543	1931	66	72	
has	2653	1931	103	73	
done	2803	1932	122	72	
for	2967	1933	74	72	
me	3117	1933	93	73	
,	3209	1934	20	72	
Faith	910	2004	146	74	
-	1084	2006	21	73	
ful	1137	2006	74	73	
be	1229	2006	56	73	
-	1313	2008	21	73	
lors	1357	2008	93	73	
;	1460	2008	21	73	
Hop	1573	2009	115	74	
-	1694	2010	21	73	
ing	1727	2010	75	74	
to	1847	2011	54	73	
see	1957	2012	83	74	
His	2070	2013	82	73	
face	2187	2014	101	74	
in	2338	2015	56	73	
the	2525	2017	85	73	
a	2678	2017	22	73	
-	2738	2018	21	73	
bid	2802	2019	74	73	
-	2914	2020	21	73	
ing	2959	2020	84	73	
place	3088	2021	143	74	
HEIL	892	2164	41	148	
EFRAIN	2365	2357	190	52	
.	2577	2363	14	47	
HE	900	2435	36	86	
!	900	2534	36	11	
Seek	902	2687	129	82	
-	1039	2687	23	82	
ing	1067	2688	72	82	
my	1159	2688	103	82	
heav	1264	2688	130	83	
’	1402	2689	23	82	
nly	1424	2689	83	82	
place	1535	2690	127	82	
,	1666	2690	23	82	
Home	1697	2690	118	83	
-	1806	2691	23	82	
ward	1829	2691	99	82	
I	1955	2691	23	82	
go	1994	2692	60	82	
.	2062	2692	24	82	
Sing	2258	2693	121	82	
-	2384	2693	23	82	
ing	2414	2693	69	83	
of	2514	2694	59	82	
love	2594	2694	102	82	
.	2697	2695	24	82	
.	2731	2695	23	82	
.	2747	2695	23	82	
Try	918	2768	86	85	
-	1007	2768	24	85	
ing	1038	2768	75	86	
to	1135	2769	64	85	
help	1221	2769	112	86	
-	1336	2770	24	85	
ful	1364	2770	85	85	
be	1456	2770	62	85	
,	1526	2770	24	85	
Home	1567	2771	115	85	
-	1674	2771	24	85	
ward	1701	2771	87	87	
I	1830	2772	24	86	
go	1883	2772	48	86	
.	1942	2772	24	86	
Of	903	2857	82	74	
the	990	2859	94	72	
redeemed	1100	2861	261	74	
by	1384	2864	68	72	
grace	1483	2864	142	74	
,	1632	2866	21	72	
Home	1651	2866	117	73	
-	1764	2868	21	72	
ward	1784	2868	102	73	
I	1926	2869	21	72	
go	1974	2870	55	73	
,	2035	2871	21	72	
I	2102	2871	21	72	
go	2165	2872	55	72	
.	2219	2873	22	72	
Sing	2341	2874	100	73	
-	2447	2875	21	72	
ing	2472	2876	64	72	
of	2580	2877	41	72	
love	2661	2877	85	74	
,	2748	2879	21	72	
of	2816	2879	40	73	
love	2896	2880	95	73	
di	3032	2882	55	72	
-	3079	2882	21	72	
vine	3101	2882	89	74	
,	3196	2884	21	72	
Joy	1005	3527	83	65	
-	1099	3528	19	65	
ous	1121	3528	93	65	
and	1227	3528	94	65	
free	1366	3529	101	65	
.	1493	3534	16	58	
.	1510	3534	16	58	
.	1534	3535	16	58	
.	1558	3535	16	58	
.	1581	3535	17	58	
.	1606	3535	16	58	
.	1629	3535	16	58	
.	1647	3535	16	58	
.	1671	3535	16	58	
.	1694	3535	16	58	
.	1712	3535	16	58	
.	1736	3535	17	58	
.	1754	3535	16	58	
Help	1840	3525	118	80	
-	1973	3525	23	80	
ing	2001	3526	83	80	
the	2147	3526	93	80	
sad	2279	3527	81	80	
.	2368	3527	24	80	
.	2394	3527	23	80	
.	2418	3527	23	80	
.	2435	3527	23	80	
.	2459	3528	23	80	
.	2484	3528	23	80	
.	2508	3528	23	80	
.	2525	3528	24	80	
.	2550	3528	23	80	
.	2575	3528	23	80	
.	2596	3528	23	80	
.	2657	3532	23	80	
.	2681	3533	24	80	
Hap	2788	3533	117	80	
-	2929	3534	23	80	
py	2976	3534	61	80	
Joy	1005	3603	64	75	
-	1079	3604	21	75	
ous	1103	3604	85	75	
and	1216	3604	75	75	
free	1330	3605	86	75	
,	1418	3605	22	75	
completely	1458	3605	237	76	
free	1714	3606	87	76	
,	1804	3607	21	75	
Help	1837	3607	108	75	
-	1947	3607	21	75	
ing	1974	3607	64	76	
the	2122	3608	74	75	
sad	2263	3609	74	75	
,	2339	3609	21	75	
the	2394	3609	74	75	
lone	2484	3610	98	75	
and	2605	3610	74	75	
sad	2719	3611	74	75	
,	2792	3611	21	75	
Hap	2864	3611	84	76	
-	2973	3612	21	75	
fy	3012	3612	42	75	
to	3136	3534	47	81	
to	3151	3613	29	75	
#	899	3712	34	10	
TI	870	3757	23	13	
A	897	3754	34	10	
+	842	4033	36	11	
iFi	935	3986	39	150	
2	839	4152	36	11	
)	837	4213	36	11	
be	954	4259	79	73	
