content	x	y	w	h	
No	834	477	140	149	
.	948	478	46	148	
150	1032	480	130	149	
.	1144	481	45	148	
We	1367	485	167	150	
Cannot	1544	487	301	153	
Live	1875	492	202	151	
Without	2088	495	378	154	
Thee	2488	501	196	151	
.	2672	503	46	149	
(	1159	638	21	72	
Inscribed	1182	638	235	74	
to	1447	640	41	72	
my	1509	641	94	72	
friend	1626	642	147	73	
,	1777	643	21	72	
W	1820	644	21	72	
.	1872	645	21	72	
T	1916	644	21	72	
.	1938	645	21	72	
Bagwell	1978	645	205	74	
,	2187	647	21	72	
Villa	2230	648	107	72	
Rica	2374	649	105	73	
,	2488	651	21	72	
Ga	2520	651	69	72	
.	2591	651	21	72	
-	2620	652	21	72	
B	2664	652	21	72	
.	2693	653	22	72	
B	2738	653	21	72	
.	2767	653	21	72	
B	2811	653	21	72	
.	2840	654	22	72	
)	2855	654	22	72	
REV	888	719	113	66	
.	1008	720	19	65	
E	1048	721	19	65	
.	1081	721	19	65	
A	1128	722	19	65	
.	1161	723	19	65	
HOFFMAN	1191	723	295	69	
.	1499	727	19	65	
B	2785	742	19	66	
.	2818	742	19	66	
B	2857	743	20	66	
.	2885	743	19	66	
BEALL	2926	744	190	68	
.	3123	747	19	66	
-	2104	852	19	64	
HIE	2691	862	379	81	
1	857	1080	23	77	
.	880	1081	23	77	
Grant	934	1080	192	79	
us	1162	1083	71	76	
Thy	1294	1084	110	77	
peace	1449	1085	168	78	
,	1616	1085	23	77	
O	1686	1086	23	77	
2	848	1157	24	80	
.	880	1158	24	80	
Grant	928	1158	194	83	
us	1156	1162	59	80	
Thy	1294	1164	115	82	
love	1460	1166	126	81	
,	1590	1168	24	80	
O	1679	1169	24	80	
3	850	1252	19	65	
.	876	1253	19	65	
Grant	920	1253	205	68	
us	1157	1257	72	65	
new	1279	1258	110	67	
joy	1470	1261	92	66	
,	1562	1262	19	65	
0	1687	1264	19	65	
4	846	1324	25	85	
.	880	1325	25	85	
Grant	923	1325	194	88	
us	1156	1329	63	85	
more	1249	1330	157	87	
grace	1441	1333	159	87	
,	1599	1335	25	85	
0	1677	1336	25	85	
Fa	1821	1087	71	78	
-	1919	1087	23	77	
ther	1956	1088	134	78	
!	2097	1089	23	77	
And	2158	1090	133	77	
still	2346	1092	113	77	
each	2498	1092	130	78	
rest	2668	1093	109	79	
-	2802	1094	23	77	
less	2841	1095	109	78	
heart	2975	1096	158	78	
;	3150	1097	23	77	
Fa	1824	1171	59	81	
-	1908	1172	24	80	
ther	1946	1173	135	81	
!	2095	1175	24	80	
We	2161	1176	120	82	
need	2318	1178	146	82	
its	2528	1181	70	81	
shelt	2655	1183	155	82	
'	2812	1185	24	80	
ring	2837	1186	119	81	
care	3006	1188	126	83	
;	3146	1190	24	81	
Fa	1818	1266	71	66	
-	1916	1267	19	65	
ther	1954	1268	129	66	
!	2099	1271	19	64	
Life	2164	1272	113	65	
would	2303	1274	180	66	
be	2514	1277	83	66	
poor	2654	1279	144	66	
in	2862	1282	48	64	
-	2942	1283	19	64	
deed	2981	1284	134	65	
Fa	1810	1338	79	87	
-	1911	1339	25	85	
ther	1956	1340	129	86	
!	2092	1342	25	85	
Make	2141	1343	180	89	
us	2357	1346	64	86	
more	2468	1347	169	88	
true	2673	1350	120	88	
to	2872	1353	48	87	
thee	2980	1355	130	87	
