content	x	y	w	h	
I	1699	429	29	95	
Need	1763	430	211	100	
Thee	2060	438	191	99	
,	2254	443	29	95	
Lord	2331	445	197	99	
.	2531	450	30	95	
No	909	421	115	91	
.	1030	425	27	89	
249	1114	427	139	91	
.	1253	430	28	89	
Mrs	1066	545	113	80	
.	1177	547	24	78	
J	1231	549	24	78	
.	1255	549	25	78	
W	1310	551	24	78	
.	1365	552	24	78	
Askew	1404	553	164	82	
.	1593	558	24	79	
J	1850	587	15	51	
.	1871	587	15	51	
W	1908	588	15	51	
.	1938	589	15	51	
ASKEW	1973	590	117	54	
,	2102	593	15	51	
OWNER	2139	594	135	55	
,	2282	598	15	51	
1912	2313	599	59	52	
.	2379	600	16	51	
J	2850	584	23	74	
.	2873	585	22	74	
W	2924	586	22	74	
.	2982	588	22	74	
Askew	3029	589	152	76	
,	3203	594	22	74	
1	1020	880	24	80	
.	1044	881	24	80	
I	1116	883	24	80	
need	1157	884	124	82	
Thee	1327	888	124	83	
,	1449	892	24	80	
Lord	1499	893	124	82	
,	1632	896	24	80	
.	1663	897	24	80	
.	1695	898	24	80	
.	1726	899	25	80	
.	1759	899	24	80	
.	1791	900	24	80	
2	1010	958	26	81	
.	1043	960	26	81	
I	1108	962	27	81	
need	1153	964	121	84	
Thee	1321	970	118	85	
,	1447	975	26	81	
Lord	1491	976	129	84	
,	1628	981	26	81	
.	1653	982	26	81	
.	1685	983	26	81	
.	1718	984	26	81	
.	1752	985	26	81	
3	1016	1043	26	83	
.	1040	1044	26	83	
I	1106	1047	27	83	
need	1143	1048	132	86	
Thee	1311	1054	129	87	
,	1437	1059	26	83	
Lord	1489	1061	133	87	
,	1618	1066	26	83	
.	1652	1067	26	83	
.	1864	891	27	83	
.	1897	893	28	83	
.	1921	894	27	83	
from	1981	896	110	87	
day	2130	903	109	86	
to	2285	910	50	84	
day	2387	915	108	86	
,	2490	919	27	83	
.	2523	920	28	83	
from	1974	988	113	69	
day	2126	996	105	69	
to	2275	1004	50	66	
day	2391	1010	94	68	
,	2492	1015	21	65	
.	2525	1016	22	65	
.	2558	1018	21	65	
from	1977	1075	98	77	
day	2125	1081	96	76	
to	2278	1086	43	74	
day	2391	1090	95	77	
,	2497	1094	23	74	
.	2527	1094	24	74	
.	2556	1096	23	74	
.	2585	1097	23	74	
.	2622	1098	23	74	
.	2658	1100	23	74	
.	2687	1100	24	74	
.	2725	1101	23	74	
.	2754	1103	23	74	
.	2783	1104	23	74	
,	2827	1105	23	74	
As	2903	922	91	83	
I	3077	926	25	82	
pur	3165	929	118	83	
That	2920	1007	128	84	
I	3070	1011	25	81	
no	3192	1014	62	82	
Be	2905	1092	78	85	
ver	3057	1099	96	86	
-	3164	1105	28	82	
y	3215	1107	27	82	
more	1089	1783	140	46	
.	1247	1787	12	42	
sue	1101	1680	84	80	
.	1191	1679	24	81	
.	1224	1679	24	81	
.	1257	1679	25	81	
.	1291	1678	24	81	
.	1324	1677	24	81	
.	1356	1677	24	81	
.	1389	1677	24	81	
.	1422	1677	25	81	
the	1562	1685	87	88	
nar	1671	1687	88	89	
-	1760	1690	26	87	
row	1784	1690	87	89	
way	1945	1695	112	89	
;	2062	1698	27	87	
.	2123	1699	26	87	
.	2158	1700	26	87	
.	2192	1701	26	87	
.	2227	1702	26	87	
.	2253	1702	26	87	
.	2288	1703	26	87	
.	2322	1704	26	87	
While	2362	1705	167	91	
trav	2550	1710	113	89	
’	2660	1713	26	87	
ling	2679	1713	104	89	
thro	2803	1717	110	89	
?	2911	1719	26	87	
.	2945	1720	26	87	
.	2980	1721	26	87	
may	1526	1781	129	75	
go	1689	1784	56	75	
a	1826	1787	23	74	
-	1878	1788	23	74	
stray	1933	1789	128	76	
;	2068	1792	23	74	
.	2098	1793	23	74	
.	2135	1793	23	74	
.	2165	1793	23	74	
.	2195	1794	23	74	
.	2234	1795	23	74	
.	2294	1797	23	74	
.	2324	1797	23	74	
O	2369	1798	24	74	
lead	2483	1800	107	76	
me	2637	1803	98	76	
home	2764	1806	170	77	
.	2928	1809	23	74	
.	2958	1810	23	74	
.	2995	1811	24	74	
.	1458	1851	26	87	
.	1484	1852	26	87	
to	1572	1854	49	88	
me	1666	1856	95	89	
,	1752	1859	26	87	
I	1838	1861	26	87	
pray	1949	1864	127	89	
;	2071	1867	26	87	
.	2106	1868	26	87	
.	2140	1869	26	87	
.	2166	1869	26	87	
.	2200	1870	27	87	
.	2236	1871	26	87	
.	2270	1872	26	87	
.	2296	1873	26	87	
.	2322	1873	26	87	
O	2365	1874	27	87	
close	2480	1877	127	90	
-	2608	1881	26	87	
ly	2636	1881	48	88	
clasp	2783	1885	127	90	
.	2919	1889	26	87	
.	2954	1890	26	87	
.	2988	1890	26	87	
near	1094	1866	122	48	
.	1227	1869	13	45	
this	1026	2468	101	89	
wea	1140	2471	112	89	
-	1249	2474	27	87	
ry	1277	2475	49	87	
land	1398	2478	113	89	
,	1517	2481	26	87	
.	1551	2482	26	87	
.	1577	2482	27	87	
.	1612	2483	26	87	
.	1646	2484	26	87	
.	1681	2485	26	87	
.	1715	2486	26	87	
.	1751	2487	26	87	
that	1019	2550	126	85	
I	1167	2555	26	82	
may	1245	2558	130	85	
see	1394	2564	86	83	
.	1487	2567	26	82	
.	1520	2568	26	82	
.	1553	2569	26	82	
.	1586	2571	27	82	
.	1620	2571	26	82	
.	1652	2572	26	82	
.	1685	2574	26	82	
.	1718	2575	26	82	
my	1012	2640	100	78	
hand	1120	2642	131	78	
in	1310	2643	29	79	
Thine	1413	2644	145	80	
.	1564	2646	24	78	
.	1604	2647	23	78	
.	1635	2647	23	78	
.	1666	2648	23	78	
.	1697	2647	23	78	
.	1736	2648	24	78	
.	1769	2648	23	78	
.	1799	2649	23	78	
Up	1947	2493	88	80	
-	2033	2496	25	79	
hold	2055	2497	112	82	
me	2217	2503	104	82	
by	2398	2509	74	81	
.	2481	2513	25	79	
.	2512	2513	25	79	
.	2544	2515	25	79	
.	2575	2516	25	79	
Thy	1947	2577	100	88	
glo	2115	2581	75	88	
-	2199	2583	27	86	
ry	2233	2584	64	87	
thro	2393	2588	100	88	
'	2502	2591	26	86	
.	2528	2592	27	86	
And	1940	2658	107	85	
sale	2096	2663	105	85	
-	2217	2668	27	82	
ly	2251	2669	49	82	
guide	2389	2674	145	86	
.	2538	2679	27	82	
.	2572	2681	26	82	
.	2605	2682	26	82	
Thy	2912	2519	97	87	
guid	3020	2521	112	89	
-	3132	2524	26	86	
ing	3163	2525	75	87	
.	2803	2604	24	77	
.	2834	2605	25	77	
e	2966	2608	24	77	
-	3004	2609	25	77	
ter	3035	2610	78	77	
-	3136	2612	24	77	
ni	3170	2613	76	78	
.	2710	2687	23	82	
.	2743	2688	23	82	
.	2776	2688	23	82	
.	2809	2688	23	82	
,	2841	2688	24	82	
each	2901	2688	114	83	
step	3041	2689	103	82	
of	3179	2690	60	81	
TAT	1741	2872	54	37	
hand	1018	3299	141	77	
.	1166	3307	24	71	
.	1194	3309	24	71	
.	1229	3311	24	71	
.	1257	3312	25	71	
.	1293	3314	24	71	
ty	1028	3389	55	74	
.	1089	3391	23	73	
.	1115	3392	22	73	
.	1148	3393	22	73	
.	1177	3393	22	73	
mine	1010	3463	147	81	
.	1156	3474	25	71	
.	1191	3476	25	71	
.	1219	3478	25	71	
.	1254	3480	26	71	
.	1290	3482	25	71	
.	1248	3421	19	49	
.	1281	3417	19	49	
.	1315	3413	19	49	
.	1343	3410	19	49	
.	1377	3404	19	49	
I	1573	3311	26	84	
need	1610	3311	123	87	
Thee	1774	3316	132	86	
,	1903	3319	26	84	
Lord	1948	3320	132	87	
,	2090	3324	25	84	
.	2115	3324	25	84	
.	2149	3325	25	84	
.	2182	3326	25	84	
.	2216	3327	26	84	
.	2250	3328	25	84	
.	2284	3329	25	84	
.	2318	3330	25	84	
.	2351	3331	25	84	
when	2388	3331	131	87	
I	2555	3337	25	83	
am	2637	3339	63	84	
sad	2767	3342	85	85	
.	2868	3345	25	83	
.	2901	3346	25	83	
.	2935	3347	25	83	
.	2960	3347	25	83	
.	3002	3348	26	83	
I	1570	3396	26	81	
need	1619	3398	116	83	
Thce	1775	3402	125	83	
,	1900	3405	26	81	
to	1952	3406	46	82	
.	2012	3408	25	81	
.	2049	3409	26	81	
.	2083	3410	25	81	
.	2116	3411	25	81	
.	2148	3411	25	81	
.	2181	3412	25	82	
.	2214	3413	26	82	
.	2248	3414	25	82	
.	2281	3415	25	82	
.	2313	3416	25	82	
.	2346	3416	25	82	
