content	x	y	w	h	
No	834	477	130	119	
.	951	480	37	117	
144	1036	482	121	118	
.	1165	484	36	117	
Heed	1415	489	217	120	
the	1702	494	135	119	
Master	1873	498	311	122	
,	2186	503	37	117	
Reapers	2257	505	360	123	
.	2625	511	36	117	
James	997	631	159	62	
Rowe	1183	633	149	62	
.	1336	636	18	60	
H	1592	651	12	45	
.	1615	651	12	45	
C	1651	652	12	45	
.	1670	652	12	45	
COLLINS	1704	652	159	47	
,	1859	654	12	45	
ROCKFORD	1892	654	203	47	
,	2101	656	12	45	
ALA	2130	656	69	46	
.	2201	657	12	45	
,	2215	657	13	45	
OWNER	2249	658	129	46	
,	2387	659	12	45	
1915	2424	659	50	46	
.	2488	660	12	45	
H	2759	644	18	59	
.	2794	645	18	59	
C	2848	647	19	59	
.	2878	647	18	59	
Collins	2927	649	177	64	
.	3108	654	18	59	
1	877	1001	21	69	
.	905	1001	21	69	
Stand	967	1002	154	70	
no	1131	1003	77	70	
long	1223	1004	116	70	
-	1342	1006	21	69	
er	1368	1006	52	69	
i	1511	1007	21	69	
-	1546	1008	21	69	
dle	1586	1008	71	70	
,	1666	1009	21	69	
heed	1711	1009	118	70	
the	1864	1011	81	69	
harvest	1974	1012	197	71	
master	2195	1014	205	71	
'	2406	1016	21	69	
s	2427	1016	21	69	
call	2474	1017	99	70	
:	2575	1018	21	69	
Fields	2617	1018	173	71	
are	2812	1020	81	70	
ripe	2921	1021	102	70	
for	3076	1023	80	69	
2	870	1065	21	70	
.	905	1065	21	70	
While	954	1066	169	72	
the	1154	1069	79	70	
sun	1266	1071	80	70	
is	1386	1072	39	70	
shin	1454	1073	98	71	
-	1581	1075	22	70	
ing	1621	1075	70	71	
,	1701	1076	21	70	
in	1748	1077	27	70	
the	1858	1079	80	70	
ear	1968	1080	80	70	
-	2075	1081	21	70	
ly	2126	1082	39	71	
hours	2190	1083	154	71	
of	2384	1085	52	71	
day	2468	1087	90	70	
,	2561	1088	21	70	
An	2617	1088	77	71	
-	2730	1091	21	70	
swer	2771	1091	120	71	
ye	2930	1093	64	70	
the	3060	1095	89	70	
3	869	1134	22	74	
.	899	1134	22	74	
Je	963	1135	69	74	
-	1058	1136	22	74	
sus	1117	1136	86	75	
will	1227	1137	101	75	
re	1346	1139	42	74	
-	1397	1139	22	74	
ward	1420	1139	127	75	
you	1584	1141	87	75	
when	1692	1142	137	75	
the	1859	1144	87	74	
har	1970	1145	85	74	
-	2061	1146	23	74	
vest	2091	1146	105	75	
-	2197	1147	22	74	
time	2230	1147	129	75	
is	2384	1149	28	74	
o	2447	1150	22	74	
’	2469	1150	22	74	
er	2501	1150	43	74	
,	2553	1151	22	74	
Gold	2598	1151	127	75	
-	2756	1153	22	74	
en	2810	1153	42	75	
glow	2891	1154	108	75	
-	3028	1155	22	74	
ing	3070	1156	75	74	
V	2819	1469	24	9	
*	2317	1663	34	10	
har	882	1802	97	75	
-	985	1803	22	74	
vest	1014	1803	106	75	
,	1129	1804	22	74	
there	1168	1805	136	75	
is	1341	1807	42	74	
work	1431	1808	136	75	
for	1606	1809	75	75	
one	1715	1810	97	75	
and	1859	1812	97	74	
all	2002	1813	66	75	
;	2072	1814	22	74	
Mas	881	1869	126	74	
-	1028	1870	21	73	
ter	1062	1871	85	73	
and	1173	1872	93	74	
with	1295	1873	105	74	
cour	1438	1875	123	74	
-	1556	1876	21	73	
age	1584	1876	94	74	
speed	1704	1877	141	74	
a	1887	1879	22	73	
-	1932	1880	21	73	
way	1960	1880	116	74	
;	2079	1881	21	73	
life	884	1939	91	75	
-	973	1940	22	74	
crowns	1005	1940	188	76	
shall	1216	1942	122	75	
be	1353	1944	69	74	
yours	1440	1945	142	75	
for	1616	1946	75	75	
-	1690	1947	22	74	
ev	1721	1947	43	75	
-	1811	1948	22	74	
er	1869	1949	57	74	
-	1924	1949	22	74	
more	1944	1950	148	75	
.	2090	1951	22	74	
Oh	2195	1815	70	75	
,	2268	1816	22	74	
be	2342	1817	56	74	
true	2428	1818	105	74	
to	2602	1819	42	74	
Je	2696	1820	57	75	
-	2781	1821	22	74	
sus	2817	1821	87	75	
and	2931	1823	97	74	
with	3056	1824	108	75	
La	2180	1882	81	73	
-	2277	1883	21	73	
bor	2319	1883	94	74	
for	2432	1885	74	73	
His	2556	1886	93	74	
glo	2671	1887	84	74	
-	2784	1888	21	73	
ry	2825	1889	56	73	
in	2953	1890	41	73	
the	3061	1891	94	74	
In	2197	1952	43	74	
the	2303	1953	86	75	
world	2400	1954	148	76	
ce	2578	1956	56	74	
-	2647	1957	22	74	
les	2686	1957	66	75	
-	2768	1958	22	74	
tial	2807	1958	99	75	
,	2897	1959	22	74	
in	2961	1960	29	74	
the	3061	1961	86	74	
FINE	3063	2303	136	72	
.	3193	2303	20	72	
sick	894	2575	102	75	
-	1017	2576	22	74	
les	1056	2577	76	74	
speed	1154	2578	144	75	
a	1341	2580	22	74	
-	1371	2580	22	74	
way	1386	2580	118	75	
,	1507	2581	22	74	
Gold	1542	2582	127	75	
-	1688	2583	22	74	
en	1712	2583	43	75	
sheaves	1785	2584	214	76	
to	2004	2586	55	75	
gath	2080	2587	115	75	
-	2201	2588	23	74	
er	2222	2588	57	75	
for	2301	2589	75	75	
the	2430	2591	85	74	
hap	2529	2592	97	74	
-	2632	2593	22	74	
py	2660	2593	57	74	
har	2766	2594	86	75	
-	2859	2595	22	74	
vest	2880	2595	105	75	
day	3004	2596	97	75	
.	3107	2597	22	74	
gold	895	2643	108	71	
-	1026	2644	21	70	
en	1066	2645	53	70	
har	1146	2646	98	70	
-	1243	2647	21	70	
vest	1267	2647	108	71	
field	1409	2648	100	71	
Till	1565	2650	85	71	
His	1663	2651	91	71	
barns	1782	2652	156	71	
shall	1956	2654	122	71	
shelter	2097	2655	176	72	
all	2291	2657	70	71	
the	2425	2659	90	70	
rich	2533	2660	89	70	
and	2657	2661	91	70	
precious	2768	2662	233	72	
yield	3007	2664	122	71	
.	3145	2666	21	70	
home	893	2712	169	76	
of	1069	2714	57	74	
saints	1130	2715	159	75	
a	1320	2716	22	74	
-	1350	2717	22	74	
bove	1368	2717	138	75	
,	1501	2718	22	74	
You	1546	2719	108	75	
shall	1684	2720	122	75	
live	1830	2722	88	74	
for	1971	2723	75	74	
-	2044	2724	23	74	
ev	2074	2724	55	74	
-	2158	2725	22	74	
er	2201	2725	57	75	
in	2280	2726	42	74	
His	2354	2727	97	75	
great	2466	2728	146	75	
and	2632	2730	86	74	
matchless	2726	2731	283	76	
love	3028	2734	115	74	
