content	x	y	w	h	
No	888	386	114	153	
.	997	388	47	151	
242	1069	390	195	154	
.	1253	394	48	151	
Jesus	1438	398	242	155	
,	1660	403	47	151	
Hear	1748	404	198	155	
Thy	2004	410	153	153	
Little	2221	414	232	156	
Ghild	2517	421	208	155	
.	2732	425	47	151	
A	1760	557	13	43	
.	1787	558	13	43	
J	1822	559	13	43	
.	1840	559	13	43	
SHOWALTER	1872	560	231	48	
,	2114	565	13	43	
OWNER	2151	567	129	45	
,	2291	569	13	43	
1889	2326	570	79	45	
.	2411	572	13	43	
E	2784	542	25	85	
.	2819	542	25	85	
Ĉ	2871	543	25	85	
.	2897	543	25	85	
Ĝreeñtee	2935	544	237	88	
.	3173	547	26	85	
1	1052	863	21	69	
.	1073	863	21	69	
Say	1133	865	90	70	
-	1249	867	22	69	
iour	1287	867	105	71	
,	1397	870	21	69	
bless	1436	870	129	72	
a	1637	874	21	69	
lit	1782	877	41	69	
-	1869	879	21	69	
tle	1921	879	60	70	
child	2030	882	110	71	
;	2158	884	21	70	
Teach	2220	885	144	72	
my	2386	889	102	71	
heart	2506	890	147	73	
the	2671	893	90	72	
way	2806	896	110	72	
to	2960	899	52	71	
Thee	3080	901	116	72	
;	3201	903	21	70	
2	1044	935	21	70	
.	1072	935	21	70	
I	1136	936	21	70	
am	1304	939	52	71	
young	1406	941	163	72	
,	1579	944	22	70	
but	1611	944	99	71	
Thou	1737	947	126	71	
hast	1892	949	116	72	
said	2036	953	99	70	
All	2266	957	80	70	
who	2383	959	109	70	
will	2533	962	92	70	
may	2645	963	129	70	
come	2804	966	148	72	
to	2969	968	39	70	
Thee	3079	971	116	70	
;	3200	972	21	69	
3	1043	1003	19	63	
.	1075	1003	19	63	
Je	1136	1004	59	64	
-	1229	1006	19	63	
sus	1293	1007	82	64	
,	1377	1008	19	63	
help	1445	1010	98	64	
me	1589	1012	105	65	
;	1687	1013	19	63	
I	1796	1016	19	63	
am	1909	1017	59	64	
weak	2025	1020	136	64	
;	2176	1022	19	63	
Let	2253	1024	92	64	
me	2396	1026	94	64	
put	2535	1029	92	64	
my	2664	1030	106	65	
trust	2800	1033	131	65	
in	2969	1035	36	64	
Thee	3076	1038	113	64	
;	3194	1039	19	63	
4	1040	1065	18	63	
.	1071	1065	18	63	
I	1135	1066	18	63	
would	1264	1075	144	72	
nev	1450	1077	99	71	
-	1573	1079	22	70	
ergo	1621	1080	217	72	
a	1926	1084	21	70	
-	1982	1084	21	70	
stray	2032	1085	130	71	
,	2165	1087	21	70	
Nev	2233	1088	109	71	
-	2369	1089	22	70	
er	2413	1090	39	70	
turn	2525	1092	99	71	
a	2708	1094	21	70	
-	2757	1095	21	70	
side	2800	1095	102	71	
from	2920	1097	102	71	
Thee	3072	1099	116	71	
;	3194	1100	21	70	
REFRAIN	2857	1456	229	61	
.	3104	1459	17	58	
Make	1001	1739	157	74	
it	1184	1743	39	70	
gen	1262	1744	81	71	
-	1372	1746	21	70	
tle	1409	1748	61	69	
,	1478	1749	21	69	
good	1519	1749	125	72	
and	1674	1752	90	71	
mild	1778	1754	121	71	
;	1908	1756	21	69	
Lov	1960	1757	99	71	
-	2070	1760	21	69	
ing	2093	1760	69	69	
Sav	2198	1761	100	72	
-	2301	1764	21	69	
iour	2324	1764	108	71	
,	2435	1765	21	69	
care	2469	1766	106	71	
for	2599	1769	79	70	
me	2676	1770	103	71	
.	2773	1772	21	69	
Feed	1009	1808	122	72	
my	1154	1811	90	71	
soul	1272	1814	105	70	
with	1389	1815	112	72	
liv	1546	1819	61	70	
-	1622	1821	21	69	
ing	1661	1821	70	71	
Bread	1752	1823	156	72	
;	1918	1827	21	69	
Lov	1946	1827	109	71	
-	2066	1828	21	69	
ing	2089	1830	79	70	
Sav	2195	1831	100	72	
-	2298	1834	21	69	
iour	2328	1834	99	71	
,	2432	1836	21	70	
care	2466	1837	115	71	
for	2602	1840	70	70	
me	2681	1841	91	71	
.	2769	1843	21	70	
Saviour	2821	1844	204	73	
•	2772	1859	25	83	
Saviour	2821	1860	210	88	
,	3029	1866	25	83	
lov	3064	1867	71	84	
-	3144	1870	25	83	
ing	3173	1870	73	85	
Teach	1021	1877	134	72	
me	1172	1880	103	71	
how	1272	1881	99	73	
and	1401	1884	90	71	
what	1505	1885	148	74	
to	1669	1888	52	71	
speak	1757	1889	140	73	
;	1917	1892	21	70	
Lov	1955	1893	99	73	
-	2065	1895	21	70	
ing	2088	1896	79	71	
Sav	2194	1897	100	73	
-	2297	1900	21	70	
iour	2327	1900	108	72	
,	2438	1902	21	70	
care	2472	1903	109	71	
for	2602	1906	70	69	
me	2681	1908	91	70	
.	2776	1909	21	69	
Keep	1004	1941	129	72	
me	1156	1944	90	72	
in	1295	1947	39	70	
the	1397	1950	81	69	
heav	1510	1952	125	71	
'	1638	1954	21	69	
nly	1655	1955	80	70	
way	1765	1956	109	73	
;	1870	1959	21	69	
Lov	1948	1961	109	71	
-	2060	1962	22	69	
ing	2084	1963	79	71	
Sav	2197	1965	91	71	
-	2300	1968	21	69	
iour	2323	1968	108	72	
,	2434	1970	21	69	
care	2468	1971	109	71	
for	2598	1974	70	69	
me	2675	1975	103	71	
.	2772	1977	21	69	
DD	2154	2525	142	64	
Sav	988	2575	94	82	
-	1097	2577	25	81	
iour	1136	2577	103	82	
,	1237	2579	24	81	
Keep	1274	2579	127	82	
my	1415	2581	105	83	
feet	1527	2582	107	82	
al	1640	2584	61	81	
-	1691	2585	24	81	
way	1719	2585	106	82	
;	1832	2586	24	81	
Lis	1894	2587	84	82	
-	1979	2588	24	81	
ten	2005	2589	71	81	
now	2098	2590	105	82	
,	2218	2592	25	81	
dear	2258	2592	117	82	
Saviour	2390	2594	210	83	
,	2599	2597	24	81	
Hear	2631	2597	138	83	
me	2776	2599	107	83	
when	2883	2600	126	83	
I	3036	2602	24	81	
pray	3075	2603	118	82	
,	3201	2605	24	81	
No	836	2906	129	118	
.	946	2913	41	112	
243	1029	2920	178	122	
.	1211	2932	40	112	
Little	1573	2917	242	104	
Ones	1869	2927	211	103	
Like	2130	2936	192	103	
Me	2367	2945	125	101	
.	2488	2948	30	97	
Geo	2660	2954	84	99	
.	2749	2958	30	97	
B	2807	2959	30	97	
.	2835	2961	31	97	
Holsinger	2878	2962	252	105	
.	3135	2971	30	97	
1	932	3292	24	77	
.	964	3292	23	77	
Je	1024	3293	57	77	
-	1095	3294	24	77	
sus	1136	3294	77	78	
,	1219	3295	23	77	
when	1252	3296	128	78	
He	1405	3298	85	78	
left	1507	3299	91	78	
the	1624	3301	84	78	
sky	1748	3302	88	78	
,	1839	3304	23	77	
And	1878	3304	110	78	
for	2019	3306	77	78	
sin	2127	3307	67	78	
-	2203	3308	24	77	
ners	2221	3309	123	78	
came	2357	3310	151	80	
to	2519	3313	58	77	
die	2612	3314	77	78	
,	2698	3315	24	77	
In	2794	3316	43	78	
His	2878	3317	88	78	
mer	2982	3319	111	78	
-	3094	3320	23	77	
cy	3127	3321	43	77	
2	928	3362	22	74	
.	959	3362	22	74	
Mothers	1009	3363	227	76	
then	1254	3366	103	75	
the	1390	3368	87	74	
Saviour	1493	3369	207	76	
sought	1715	3372	181	76	
,	1894	3374	23	74	
In	1934	3375	42	74	
the	2006	3376	87	75	
pla	2127	3377	75	75	
-	2211	3379	23	74	
ces	2233	3379	86	75	
where	2332	3380	157	76	
He	2513	3383	84	75	
taught	2613	3384	184	76	
,	2793	3386	22	74	
Unto	2823	3387	134	75	
Him	2974	3389	86	75	
their	3104	3390	115	76	
3	927	3429	21	73	
.	957	3429	21	73	
Did	1018	3430	82	74	
the	1131	3431	84	74	
Sav	1248	3433	94	74	
-	1346	3434	21	73	
iour	1369	3434	103	74	
say	1491	3436	94	74	
them	1601	3437	113	75	
nay	1753	3439	103	74	
?	1867	3441	21	73	
No	1900	3441	94	75	
,	2000	3443	21	73	
He	2028	3443	89	74	
kind	2137	3445	107	74	
-	2257	3446	21	73	
ly	2280	3446	41	74	
bid	2365	3448	74	73	
them	2471	3449	110	74	
stay	2622	3451	114	74	
;	2742	3453	21	73	
Suffered	2784	3453	208	76	
none	3011	3456	123	74	
to	3154	3458	42	73	
4	925	3501	21	72	
.	955	3502	21	72	
Children	1017	3503	208	73	
then	1246	3505	114	72	
should	1378	3506	170	74	
love	1565	3508	114	72	
Him	1689	3509	84	73	
now	1817	3510	94	73	
,	1932	3511	21	72	
Strive	1956	3511	168	74	
His	2135	3514	94	72	
holy	2244	3514	112	73	
will	2375	3516	96	73	
to	2510	3517	55	72	
do	2617	3518	68	72	
,	2688	3519	22	72	
Pray	2736	3520	123	72	
to	2885	3521	54	72	
Him	2967	3522	84	73	
and	3105	3522	95	73	
2	1062	3575	19	63	
.	1115	3576	19	63	
2	1185	3577	19	63	
.	1320	3579	19	63	
e	1654	3584	20	59	
FINE	1807	3845	126	59	
.	1944	3847	17	58	
REFRAIN	2007	3848	228	61	
.	2259	3851	17	58	
passed	925	4102	169	76	
not	1112	4104	96	76	
by	1224	4106	70	75	
Lit	1345	4107	87	76	
-	1433	4108	22	75	
tle	1457	4109	65	75	
ones	1544	4110	114	76	
like	1679	4112	98	75	
me	1785	4113	96	77	
.	1878	4114	22	75	
chil	927	4167	96	75	
-	1017	4168	22	74	
dren	1045	4168	109	75	
bro	1174	4170	85	75	
'	1265	4171	23	74	
t	1289	4171	22	74	
,	1319	4172	22	74	
Lit	1344	4172	87	75	
-	1432	4173	22	74	
tle	1456	4174	65	74	
ones	1543	4175	124	75	
like	1678	4177	98	74	
me	1784	4178	96	76	
.	1877	4179	22	74	
turn	923	4239	103	67	
a	1118	4241	19	66	
-	1164	4242	19	66	
way	1194	4242	113	67	
Lit	1343	4244	84	67	
-	1437	4245	19	66	
tle	1455	4246	66	66	
ones	1547	4247	116	67	
like	1676	4249	106	66	
me	1774	4250	108	68	
,	1874	4251	19	66	
praise	923	4300	151	75	
Him	1091	4302	97	75	
too	1225	4304	87	74	
,	1318	4305	22	74	
Lit	1354	4305	76	75	
-	1431	4306	22	74	
tle	1463	4307	64	74	
ones	1550	4308	116	75	
like	1684	4310	99	75	
me	1780	4311	109	76	
.	1883	4312	23	74	
Lit	1950	4206	86	87	
-	2029	4207	25	86	
tle	2057	4208	74	86	
ones	2148	4209	122	87	
like	2294	4211	93	87	
me	2394	4212	93	88	
,	2488	4213	25	86	
Lit	2573	4214	73	87	
-	2652	4215	25	86	
tle	2680	4216	62	86	
ones	2763	4217	122	87	
like	2900	4219	99	87	
me	3006	4220	96	88	
;	3094	4221	25	86	
De	1975	4517	469	83	
