content	x	y	w	h	
No	735	444	120	84	
.	857	446	24	82	
44	918	447	76	84	
.	1014	449	24	82	
James	843	569	168	76	
Rowe	1026	576	170	78	
.	1181	582	23	71	
The	1536	441	147	129	
Gall	1736	444	185	131	
to	1964	448	72	129	
Battle	2094	451	274	132	
.	2370	456	40	128	
T	1458	588	12	40	
.	1479	589	12	40	
B	1516	590	12	40	
.	1540	591	12	40	
MOSLEY	1571	591	150	46	
,	1730	595	12	41	
ALBERTVILLE	1764	597	246	48	
,	2017	603	12	41	
ALA	2052	604	65	42	
.	2126	606	12	41	
,	2143	607	12	41	
OWNER	2180	607	130	44	
,	2320	611	12	41	
1914	2360	611	72	44	
.	2444	614	12	41	
T	2689	610	22	71	
.	2718	611	21	71	
B	2768	612	21	71	
.	2803	613	21	71	
Mosley	2843	613	190	74	
.	3047	617	21	71	
1	847	933	27	89	
.	874	934	27	89	
O	946	935	28	89	
hear	1056	937	115	91	
the	1192	939	79	90	
call	1301	941	105	91	
to	1434	944	67	90	
bat	1542	946	91	90	
-	1653	948	27	89	
tle	1694	948	66	90	
ring	1781	950	109	91	
-	1888	953	28	88	
ing	1921	954	78	89	
;	1997	955	27	88	
Ye	2095	957	67	89	
Christian	2185	958	236	92	
soldiers	2451	963	205	91	
,	2658	967	27	88	
fall	2705	968	93	89	
in	2831	970	52	89	
line	2944	972	97	90	
,	3039	974	27	88	
2	841	1018	27	88	
.	877	1019	27	88	
The	947	1020	91	89	
lov	1081	1022	79	91	
-	1158	1024	27	89	
ing	1190	1024	78	91	
Je	1319	1027	67	90	
-	1393	1028	27	89	
sus	1431	1029	78	90	
will	1545	1031	97	90	
up	1681	1033	68	91	
-	1746	1034	28	89	
hold	1772	1035	105	91	
us	1929	1038	51	89	
,	1982	1039	27	89	
De	2071	1040	67	91	
-	2136	1042	27	89	
fend	2164	1042	106	91	
and	2300	1044	92	92	
shield	2409	1046	151	92	
us	2590	1050	51	89	
ev	2686	1052	68	90	
-	2788	1053	27	89	
er	2834	1054	52	90	
-	2897	1055	27	89	
more	2932	1056	144	91	
;	3078	1059	27	89	
D	1028	1116	28	89	
D	1236	1120	28	89	
7	2615	1269	18	12	
For	920	1741	105	74	
man	1043	1742	115	74	
-	1171	1744	21	73	
y	1201	1745	21	73	
foes	1279	1745	113	75	
,	1391	1748	21	72	
a	1465	1749	21	72	
-	1495	1750	21	72	
round	1514	1750	161	74	
us	1713	1753	55	72	
springing	1798	1754	234	75	
,	2045	1758	22	72	
De	2111	1758	81	74	
-	2192	1760	21	72	
fy	2212	1760	55	73	
the	2301	1762	84	72	
mighty	2403	1762	192	76	
King	2658	1766	116	74	
di	2807	1769	55	72	
-	2883	1770	21	72	
vine	2925	1770	106	73	
.	3037	1772	21	72	
His	921	1822	95	73	
love	1036	1824	101	73	
and	1162	1826	93	74	
mer	1267	1828	115	74	
-	1399	1830	21	72	
cy	1442	1831	54	74	
will	1560	1833	99	75	
en	1706	1836	55	73	
-	1782	1837	21	73	
fold	1819	1838	92	74	
us	1963	1840	55	74	
,	2016	1841	21	73	
Un	2097	1843	81	75	
-	2185	1845	21	73	
til	2208	1845	54	74	
this	2289	1846	90	75	
earthly	2411	1849	184	76	
strife	2641	1853	129	75	
is	2810	1856	41	73	
o	2919	1858	21	73	
'	2956	1859	21	73	
er	2975	1859	56	73	
.	3030	1860	21	73	
Put	859	2546	106	74	
on	998	2549	55	74	
the	1103	2551	85	74	
ar	1232	2553	56	75	
-	1294	2555	22	72	
mor	1305	2556	126	74	
of	1481	2559	56	73	
sal	1596	2562	73	74	
-	1681	2564	22	72	
va	1721	2564	69	74	
-	1792	2566	22	72	
tion	1816	2567	96	74	
And	1964	2570	105	74	
speed	2091	2573	141	74	
a	2269	2576	22	72	
-	2313	2577	22	72	
way	2349	2578	116	75	
,	2468	2581	22	72	
with	2492	2581	107	74	
cour	2627	2584	125	75	
-	2747	2587	22	72	
age	2774	2587	96	75	
strong	2899	2590	176	76	
,	3077	2594	22	72	
So	860	2629	66	86	
,	931	2630	27	85	
giv	994	2631	75	86	
-	1070	2632	26	85	
ing	1101	2633	75	87	
out	1219	2635	87	87	
the	1332	2637	74	86	
grand	1422	2639	160	88	
old	1609	2642	62	86	
sto	1712	2644	76	86	
-	1806	2646	26	85	
ry	1842	2646	49	86	
To	1994	2649	64	87	
all	2119	2651	62	86	
who	2207	2653	111	88	
do	2366	2656	65	87	
not	2487	2658	100	87	
know	2600	2660	134	88	
His	2770	2663	86	87	
love	2907	2666	113	87	
,	3026	2668	26	85	
To	830	3342	69	74	
fight	957	3345	125	75	
for	1094	3348	74	74	
God	1177	3349	116	76	
and	1311	3353	95	74	
home	1425	3355	167	76	
and	1597	3359	95	74	
nation	1705	3361	175	77	
,	1885	3365	23	72	
For	1944	3366	105	75	
right	2063	3370	136	74	
must	2198	3372	142	74	
tri	2354	3376	75	73	
-	2422	3377	22	72	
umph	2449	3378	144	75	
0	2650	3382	22	72	
-	2702	3383	22	72	
ver	2750	3384	85	74	
wrong	2877	3386	164	77	
.	3054	3391	22	72	
Press	833	3430	133	75	
on	995	3433	54	74	
and	1082	3435	94	75	
on	1206	3437	55	74	
to	1342	3439	41	74	
end	1445	3441	83	75	
-	1539	3443	21	73	
less	1562	3443	96	75	
glo	1691	3446	74	74	
-	1789	3448	21	73	
ry	1831	3448	54	74	
With	1925	3450	126	75	
Christ	2085	3453	168	76	
the	2268	3456	82	75	
King	2361	3458	129	76	
of	2514	3461	55	73	
kings	2585	3462	146	75	
a	2788	3466	21	73	
-	2839	3467	22	73	
bove	2882	3467	120	75	
.	3008	3470	22	73	
REFRAIN	873	3829	234	46	
.	1133	3834	12	42	
Renew	851	4180	164	76	
the	1055	4184	96	75	
fight	1161	4186	127	76	
and	1305	4190	95	74	
keep	1413	4192	124	76	
it	1568	4196	29	72	
ra	1657	4197	56	74	
-	1718	4198	22	72	
ging	1745	4199	111	75	
,	1865	4202	22	72	
Be	1928	4203	67	74	
true	2013	4205	107	75	
to	2138	4208	42	72	
God	2195	4209	124	75	
'	2321	4211	22	72	
s	2350	4213	22	72	
e	2395	4214	22	72	
-	2431	4214	22	72	
ter	2465	4215	76	74	
-	2549	4217	22	73	
nal	2576	4217	85	76	
Son	2669	4220	95	75	
,	2776	4222	22	73	
(	2798	4222	22	73	
dear	2818	4222	103	75	
Son	2945	4226	64	74	
,	3018	4227	22	73	
)	3040	4227	22	73	
re	1313	4285	39	51	
-	1377	4286	15	51	
new	1406	4287	81	52	
the	1540	4290	73	51	
righteous	1627	4292	211	53	
fight	1855	4296	105	51	
,	1962	4298	15	50	
Still	2224	4286	105	76	
be	2344	4289	56	74	
true	2438	4291	90	75	
to	2577	4293	28	74	
God	2628	4294	86	75	
'	2723	4296	22	74	
s	2738	4296	22	74	
dear	2819	4297	99	76	
Son	2933	4300	75	75	
,	3018	4301	22	74	
