content	x	y	w	h	
No	718	400	140	149	
.	849	398	45	150	
344	920	397	195	148	
,	1105	394	46	150	
I	1302	391	45	150	
Love	1352	390	233	147	
To	1645	385	113	149	
Tell	1811	383	176	147	
The	2022	379	173	148	
Story	2228	376	284	147	
.	2509	372	46	150	
Katherine	872	530	256	72	
Hankey	1141	526	198	73	
.	1345	524	22	74	
UCED	1681	548	77	37	
BY	1772	546	37	38	
PERMISSION	1824	546	173	35	
OF	2010	543	44	37	
WM	2060	542	50	37	
.	2117	541	11	38	
Q	2144	540	11	38	
.	2160	540	11	38	
FISCHER	2186	540	121	36	
.	2313	538	11	38	
William	2518	508	186	62	
O	2746	505	19	64	
.	2779	505	19	64	
Fischer	2813	504	189	61	
,	3001	501	20	64	
0	909	726	24	9	
n	8	766	14	47	
me	40	765	77	47	
state	8	821	99	49	
ong	-1	879	68	50	
,	72	881	14	47	
itood	0	930	103	55	
,	109	935	16	51	
1	910	806	17	58	
.	934	806	18	58	
I	976	805	17	58	
love	1042	804	84	57	
to	1177	802	43	57	
tell	1254	801	69	57	
the	1357	799	67	57	
sto	1476	797	50	57	
-	1552	796	17	58	
ry	1607	795	32	58	
Of	1696	793	56	58	
un	1789	791	43	59	
-	1854	790	17	59	
seen	1891	789	76	59	
things	1992	788	125	57	
a	2134	786	17	59	
-	2157	785	17	59	
bove	2174	785	98	58	
,	2270	784	17	59	
2	910	867	14	48	
.	934	867	14	48	
I	979	866	14	48	
love	1042	865	82	47	
to	1180	863	37	47	
tell	1258	861	64	48	
the	1357	860	63	47	
sto	1471	858	55	47	
-	1551	857	14	48	
ry	1609	856	37	48	
;	1654	855	14	48	
More	1685	854	109	47	
won	1810	853	77	47	
-	1896	851	15	48	
der	1913	851	63	47	
-	1980	850	14	48	
ful	2000	850	50	47	
it	2085	848	26	48	
seems	2166	847	130	47	
3	911	923	14	49	
.	935	923	14	49	
I	980	922	14	49	
love	1045	921	80	48	
to	1181	919	37	48	
tell	1255	918	66	48	
the	1360	916	63	48	
sto	1472	914	55	48	
-	1552	913	14	49	
ry	1610	912	37	49	
;	1655	911	14	49	
'	1690	911	14	49	
Tis	1711	910	56	49	
pleas	1786	909	104	48	
-	1907	907	14	49	
ant	1939	907	69	48	
to	2024	905	35	49	
re	2103	904	37	49	
-	2158	903	14	49	
peat	2189	903	96	47	
4	909	972	17	58	
.	933	972	17	58	
I	981	971	17	58	
love	1046	970	84	57	
to	1183	968	34	58	
tell	1261	967	67	58	
