content	x	y	w	h	
783	2943	387	147	104	
.	3133	391	32	102	
7	3195	393	32	102	
G6945h	2902	519	375	111	
29327	2905	715	374	105	
MSZ	2928	870	234	88	
LIBRARY	1436	1939	1042	159	
-	1838	2144	20	64	
-	1854	2144	20	64	
OF	1884	2145	85	66	
-	1985	2148	20	64	
-	2031	2149	20	64	
SOUTHERN	917	2236	436	181	
BAPTIST	1453	2249	343	180	
THEOLOGICAL	1910	2261	543	184	
SEMINARY	2561	2277	411	182	
,	2972	2288	55	172	
LOUISVILLE	1368	2481	542	96	
,	1914	2495	25	83	
KENTUCKY	1989	2497	515	95	
.	2507	2510	25	83	
A	1675	2820	29	96	
GIFT	1766	2822	180	100	
FROM	1988	2828	209	100	
Row	1099	2926	168	195	
.	1277	2931	61	191	
W	1410	2934	62	191	
E	1603	2939	61	191	
.	1650	2940	61	191	
Denkam	1772	2944	407	200	
.	2275	2956	61	191	
th	2383	2959	95	192	
.	2486	2962	62	191	
O	2620	2965	61	191	
New	1105	3154	175	209	
Orleans	1418	3162	471	217	
,	1923	3175	65	206	
Las	2029	3178	211	210	
