content	x	y	w	h	
103	531	290	82	78	
The	755	288	91	78	
Fields	876	287	177	78	
Are	1063	285	104	79	
White	1201	284	162	78	
Unto	1394	283	121	78	
the	1548	282	92	78	
Harvest	1664	281	232	77	
.	1898	279	24	79	
Copyright	1049	391	147	44	
,	1192	389	12	45	
1919	1216	389	61	45	
,	1280	389	12	45	
by	1302	389	32	44	
J	1349	388	12	45	
M	1390	388	12	45	
.	1418	388	12	45	
Harria	1436	388	92	44	
.	1533	387	12	45	
HALDOR	1646	383	168	47	
LILLENAS	1834	381	188	47	
.	2028	380	13	48	
H	563	396	11	42	
.	589	396	11	42	
L	614	396	11	42	
.	636	396	11	42	
Abbas	512	461	168	35	
1	668	602	12	44	
.	682	601	12	44	
Lo	713	601	49	44	
,	763	601	12	44	
the	811	600	57	44	
fields	887	600	89	43	
are	991	599	50	44	
white	1058	599	100	43	
un	1180	598	32	43	
-	1222	597	12	44	
to	1234	597	32	44	
the	1321	596	51	44	
bar	1408	596	56	43	
-	1514	595	12	44	
vest	1579	594	70	44	
,	1649	594	12	44	
2	661	645	13	46	
.	680	645	13	46	
Spend	714	644	103	46	
no	841	643	42	46	
precious	909	643	148	45	
time	1075	641	80	46	
in	1174	641	25	45	
i	1248	640	13	46	
-	1281	640	13	46	
dle	1322	639	46	46	
dream	1388	639	95	45	
-	1535	638	13	46	
ing	1588	637	52	46	
,	1643	637	13	46	
8	663	692	11	42	
.	681	692	11	42	
Shall	718	691	85	42	
the	832	690	48	42	
gold	910	690	65	41	
-	986	689	11	42	
en	996	689	39	42	
grain	1056	689	80	41	
so	1168	688	39	41	
ver	1234	687	54	42	
-	1304	687	11	42	
y	1343	686	11	42	
pre	1406	686	54	41	
-	1506	685	11	42	
cious	1574	684	89	42	
Oto	1758	806	28	26	
SLADD	1843	726	43	145	
1	684	899	14	39	
.	700	900	14	39	
Lo	730	903	45	43	
the	1066	902	53	34	
fields	1392	894	84	43	
are	1496	893	50	44	
white	1565	893	94	43	
un	1681	892	32	43	
-	1731	891	12	44	
to	1759	891	24	44	
the	1838	890	50	44	
har	1913	890	63	43	
-	1979	889	12	44	
vest	2006	889	56	44	
,	2064	889	12	44	
See	668	1135	50	49	
the	793	1134	50	49	
ri	895	1133	27	50	
-	919	1133	14	50	
pened	934	1133	95	49	
grain	1056	1132	86	49	
is	1169	1131	29	50	
bend	1221	1130	88	50	
-	1317	1129	14	50	
ing	1344	1129	49	50	
low	1441	1129	49	49	
;	1501	1128	14	50	
.	1521	1128	14	50	
.	1542	1128	14	50	
.	1562	1128	14	50	
.	1587	1127	14	50	
.	1608	1127	14	50	
.	1626	1127	14	50	
When	662	1181	102	42	
for	794	1180	49	42	
work	862	1179	85	43	
-	965	1178	12	43	
ers	986	1178	49	43	
there	1052	1178	93	42	
is	1173	1177	23	43	
such	1233	1176	70	43	
a	1356	1175	12	43	
need	1442	1174	73	43	
;	1524	1174	12	43	
.	1541	1174	12	43	
.	1563	1174	12	43	
Wast	662	1224	98	42	
-	777	1223	12	43	
edbe	808	1223	130	42	
.	949	1221	12	43	
for	984	1221	48	43	
want	1053	1221	98	42	
of	1167	1220	39	43	
vill	1241	1219	61	43	
-	1319	1218	12	43	
ing	1346	1218	49	43	
hands	1433	1218	101	42	
?	1539	1217	12	43	
·	655	1487	15	37	
See	686	1489	55	43	
ri	1440	1487	35	45	
-	1470	1486	14	46	
pened	1487	1485	96	46	
grain	1605	1483	84	46	
is	1720	1481	26	46	
bend	1777	1480	86	45	
-	1869	1479	14	46	
ing	1894	1478	53	46	
low	1978	1477	47	45	
;	2034	1476	14	46	
IR	1619	1598	15	42	
PG	532	1685	21	3	
Though	663	1747	117	47	
the	807	1746	48	47	
reap	885	1745	68	48	
-	982	1744	13	48	
ers	1010	1744	56	48	
are	1094	1743	55	48	
but	1206	1742	56	48	
few	1285	1742	55	47	
,	1350	1741	13	48	
Who	1392	1741	81	47	
the	1510	1740	54	48	
work	1590	1739	81	48	
will	1709	1738	70	48	
glad	1799	1738	70	47	
-	1888	1737	13	48	
ly	1931	1737	16	48	
do	2010	1736	35	48	
,	2045	1736	13	48	
In	689	1791	24	44	
the	806	1791	50	43	
ear	884	1790	56	44	
-	972	1789	12	44	
ly	1022	1789	24	44	
morn	1075	1788	85	44	
-	1179	1788	12	44	
ing	1211	1787	50	44	
hour	1280	1787	80	43	
,	1359	1786	12	44	
La	1395	1786	48	44	
-	1467	1785	12	44	
boron	1511	1785	137	43	
with	1705	1783	70	44	
all	1821	1783	38	43	
your	1902	1782	75	43	
pow	1992	1781	50	44	
'	2052	1781	12	44	
r	2061	1781	12	44	
,	2074	1781	12	44	
La	684	1836	46	41	
•	754	1835	11	42	
boron	798	1835	133	41	
with	981	1833	73	42	
might	1074	1832	107	42	
and	1200	1831	54	42	
main	1272	1831	81	41	
,	1360	1830	11	42	
Gar	1387	1830	73	42	
-	1476	1829	11	42	
Der	1512	1829	54	42	
in	1620	1828	16	42	
the	1727	1827	53	42	
ri	1829	1826	23	42	
-	1863	1826	11	42	
pened	1888	1826	91	41	
grain	2000	1825	69	42	
,	2078	1824	11	42	
Lin	687	2306	48	41	
-	761	2305	11	42	
ger	796	2305	54	41	
not	891	2304	54	42	
,	945	2303	11	42	
but	1003	2303	60	42	
has	1091	2302	60	42	
-	1169	2302	11	42	
ten	1207	2301	48	42	
where	1274	2301	105	41	
the	1409	2300	54	41	
bar	1491	2299	60	42	
-	1569	2299	11	42	
vest	1602	2298	70	42	
breez	1691	2298	92	41	
-	1797	2297	11	42	
es	1826	2296	31	42	
blow	1908	2296	67	41	
.	1986	2295	11	42	
Your	695	2347	79	44	
re	809	2347	32	43	
-	855	2346	12	44	
ward	876	2346	87	43	
is	1022	2345	24	44	
sure	1088	2344	73	44	
,	1161	2344	12	44	
and	1210	2343	56	44	
it	1315	2343	24	43	
is	1423	2342	24	44	
won	1485	2341	69	44	
-	1571	2341	12	44	
der	1609	2340	56	44	
-	1683	2340	12	44	
ful	1715	2339	51	44	
in	1828	2338	24	44	
-	1877	2338	12	44	
deed	1901	2338	74	43	
.	1980	2337	12	44	
Tell	695	2392	59	46	
the	805	2392	53	45	
gos	897	2391	59	46	
-	978	2390	13	46	
pel	1015	2390	52	46	
sto	1106	2389	46	46	
-	1180	2389	13	46	
ry	1217	2388	33	46	
here	1292	2388	71	45	
and	1410	2387	52	45	
in	1510	2386	25	46	
the	1614	2385	52	46	
hea	1700	2384	58	46	
-	1777	2384	13	46	
then	1804	2384	71	45	
lands	1910	2383	83	45	
.	1993	2382	13	46	
TODA	1816	2457	35	84	
eu	1982	2591	18	1	
Ittiga	1594	2679	68	106	
Work	675	2803	93	49	
for	812	2802	43	49	
Jo	897	2801	36	50	
-	943	2800	14	50	
sus	973	2800	57	50	
while	1040	2800	95	49	
the	1159	2799	49	50	
sun	1232	2798	58	50	
Work	676	2849	94	41	
for	1059	2853	46	39	
is	1344	2797	19	50	
shin	1409	2797	63	49	
-	1530	2796	14	50	
ing	1596	2795	51	50	
,	1652	2795	14	50	
Je	1418	2843	36	48	
-	1473	2842	13	48	
sus	1507	2842	55	48	
while	1576	2841	92	48	
the	1690	2841	54	47	
sun	1757	2840	62	48	
is	1866	2839	27	48	
shin	1930	2839	61	47	
-	1998	2838	13	48	
ing	2008	2838	49	48	
,	2056	2838	13	48	
TOL	1058	3002	39	35	
Lillenas	1187	3045	146	40	
Pub	1360	3044	63	41	
.	1429	3045	11	40	
Co	1471	3044	38	41	
.	1511	3045	11	40	
,	1524	3045	11	40	
owners	1563	3045	120	40	
.	1688	3045	11	40	
