content	x	y	w	h	
SUFFERINGS	561	194	232	47	
OF	815	198	48	44	
CHRIST	891	199	127	45	
.	1021	201	13	43	
Send	411	284	87	48	
thy	516	286	54	47	
victorious	591	287	176	49	
word	779	290	80	48	
abroad	884	291	112	49	
,	1005	293	14	47	
And	461	331	68	43	
bring	545	332	97	43	
our	657	334	61	43	
children	732	335	139	44	
home	887	337	103	43	
.	986	339	12	42	
DOOM	87	900	46	90	
ATONOəs	105	1054	53	151	
91	126	1225	39	30	
32	130	1261	40	41	
45	376	410	55	59	
P	731	422	12	42	
.	757	422	12	42	
M	800	423	12	42	
.	839	424	12	42	
Christ	572	487	86	43	
'	655	488	12	42	
s	668	488	12	42	
death	688	488	73	43	
and	773	490	55	42	
intercession	845	491	153	44	
1	375	532	13	43	
STAW	427	533	91	44	
ye	548	534	41	44	
my	596	535	64	44	
Saviour	676	536	137	45	
,	810	538	13	43	
saw	836	538	56	44	
ye	918	540	40	43	
my	965	540	64	44	
Saviour	1048	542	135	44	
,	1180	543	13	43	
Saw	482	577	61	43	
ye	568	579	39	42	
my	614	579	63	43	
Saviour	697	580	134	44	
and	849	583	55	42	
God	920	584	72	43	
?	1009	585	12	42	
Oh	455	617	48	42	
!	520	618	12	42	
he	545	618	48	43	
died	603	619	68	43	
on	695	620	32	43	
Calvary	753	621	132	44	
,	889	623	12	42	
To	460	661	40	42	
atone	518	662	95	43	
for	626	663	48	43	
you	688	664	61	43	
and	772	666	61	42	
me	841	667	64	42	
,	902	667	12	42	
And	416	700	68	48	
to	506	702	28	47	
purchase	550	702	156	49	
our	725	705	61	48	
pardon	795	706	119	48	
with	932	708	77	48	
blood	1026	709	94	48	
.	1125	711	14	47	
2	372	764	13	43	
He	410	764	57	44	
was	472	765	68	44	
extended	555	766	153	45	
,	716	769	13	43	
he	740	769	40	43	
was	793	770	69	44	
extended	876	771	153	45	
,	1037	773	13	43	
Shamefully	411	808	195	45	
nailed	631	812	102	43	
to	753	813	32	43	
the	806	814	56	43	
cross	874	815	81	43	
;	969	816	12	42	
Oh	450	853	51	38	
!	511	854	11	38	
he	538	854	44	39	
bowed	593	855	105	39	
his	723	857	45	38	
head	784	858	81	39	
and	882	859	61	39	
died	960	860	72	39	
;	1045	862	11	38	
Thus	455	895	82	41	
my	548	896	60	41	
Lord	620	897	79	41	
was	721	899	69	41	
crucified	804	900	141	42	
,	953	902	12	40	
To	414	936	40	43	
atone	472	937	94	43	
for	579	939	49	42	
a	645	940	12	42	
world	672	940	100	43	
that	796	942	68	43	
was	881	943	67	43	
lost	963	944	61	43	
.	1023	945	12	42	
3	369	995	14	48	
Jesus	412	995	91	49	
hung	515	997	86	49	
bleeding	616	998	153	50	
,	770	1001	14	48	
Jesus	799	1001	89	49	
hung	900	1002	93	50	
bleeding	1010	1004	146	50	
Three	416	1040	88	43	
dreadful	519	1043	155	43	
hours	683	1046	99	43	
in	799	1049	22	40	
pain	848	1050	64	42	
;	933	1052	12	40	
Oh	448	1083	48	42	
!	509	1084	12	42	
the	543	1084	50	43	
sun	612	1085	50	43	
refused	684	1086	118	44	
to	827	1088	24	43	
shine	873	1089	90	43	
,	965	1090	12	42	
When	444	1125	99	43	
his	561	1127	48	42	
majesty	619	1127	139	44	
divine	776	1130	108	43	
Was	406	1164	74	48	
derided	490	1166	128	48	
,	623	1167	14	47	
insulted	655	1168	133	49	
,	791	1170	14	47	
and	819	1170	54	48	
slain	898	1171	68	48	
.	978	1173	14	47	
4	364	1224	15	51	
Darkness	402	1224	163	53	
prevailed	581	1227	156	53	
,	744	1229	15	51	
darkness	769	1230	155	53	
prevailed	939	1232	157	53	
,	1102	1234	15	51	
Darkness	400	1274	160	42	
prevailed	579	1277	159	42	
o	762	1280	12	40	
'	779	1280	12	40	
er	794	1280	31	40	
the	844	1281	53	40	
land	909	1282	72	40	
:	1000	1283	12	40	
Oh	444	1317	48	42	
!	505	1318	12	42	
the	535	1318	55	43	
solid	603	1319	76	43	
rocks	701	1321	94	43	
were	803	1322	91	43	
rent	908	1324	72	42	
,	982	1325	12	42	
Through	448	1359	145	42	
creation	614	1361	135	42	
'	754	1363	12	40	
s	766	1364	12	40	
vast	796	1364	68	41	
extent	882	1365	114	42	
,	992	1367	12	40	
When	393	1396	100	48	
the	518	1398	55	48	
Jews	588	1399	87	48	
crucified	684	1400	146	49	
the	854	1403	48	47	
God	914	1404	74	48	
-	993	1405	14	47	
man	1000	1405	76	48	
.	1079	1406	14	47	
5	356	1464	13	43	
When	396	1464	98	44	
it	515	1466	25	43	
was	554	1467	69	43	
finished	635	1468	127	44	
,	770	1470	13	43	
when	790	1470	91	44	
it	903	1472	24	43	
was	942	1472	68	44	
finished	1021	1473	128	45	
,	1157	1475	13	43	
And	402	1508	69	41	
the	493	1510	52	40	
atonement	560	1511	186	42	
was	757	1513	64	41	
made	834	1515	96	41	
,	930	1516	12	40	
He	432	1549	64	43	
was	506	1550	63	44	
taken	586	1551	88	44	
by	697	1553	41	43	
the	758	1553	57	44	
great	831	1555	92	44	
,	920	1556	13	43	
And	440	1591	68	43	
embalmed	530	1592	169	44	
in	727	1595	16	42	
spices	771	1596	100	43	
sweet	887	1597	96	44	
,	983	1599	12	42	
With	396	1629	81	51	
the	498	1631	59	50	
rich	571	1632	61	50	
in	653	1633	21	50	
the	697	1634	59	50	
grave	768	1635	98	51	
softly	882	1636	89	51	
laid	994	1638	57	51	
.	1059	1639	15	50	
6	353	1688	15	51	
Hail	394	1688	82	52	
,	473	1689	15	51	
mighty	493	1690	124	52	
