content	x	y	w	h	
DEATH	687	186	121	32	
.	821	187	8	31	
4	327	285	13	43	
Leaning	371	285	143	41	
on	537	282	32	43	
thy	595	281	62	42	
dear	670	280	80	42	
,	753	278	13	43	
faithful	784	278	144	41	
breast	936	275	111	41	
,	1053	273	13	43	
May	410	329	80	40	
I	517	328	12	40	
resign	543	328	106	38	
my	668	325	67	40	
breath	746	324	117	39	
;	882	322	12	40	
And	371	373	75	39	
in	468	371	22	40	
thy	515	370	58	40	
sweet	591	369	107	38	
embraces	716	367	172	37	
lose	900	364	68	39	
The	417	413	69	42	
bitterness	503	412	179	40	
of	702	408	33	43	
death	749	407	96	42	
.	853	406	13	43	
650	325	488	116	49	
C	719	482	13	45	
.	742	481	13	45	
M	784	481	13	45	
.	820	480	13	45	
A	339	565	11	36	
mother	367	565	105	34	
,	472	563	11	36	
bereaved	492	563	128	34	
of	648	560	28	36	
a	697	559	11	36	
lovely	736	559	76	34	
daughter	827	557	137	34	
and	984	554	53	36	
dear	1058	553	66	35	
hus	1131	552	53	35	
band	363	599	77	33	
,	440	598	10	34	
in	465	597	20	34	
quick	511	596	76	33	
succession	610	595	145	31	
,	762	592	10	34	
venting	780	592	115	32	
her	917	590	45	33	
sorrows	985	588	119	33	
to	1119	586	20	34	
her	1148	586	40	33	
sisters	369	633	93	32	
in	479	631	20	34	
Christ	524	630	95	33	
.	619	629	10	34	
1	342	689	12	40	
M	366	689	8	40	
y	435	688	8	40	
sisters	497	687	113	38	
,	613	685	12	40	
hear	634	684	83	39	
,	720	683	12	40	
and	745	682	65	40	
I	834	681	12	40	
'	855	681	12	40	
ll	871	680	24	40	
relate	911	680	101	38	
11	381	731	63	41	
The	477	729	66	41	
trouble	556	728	135	40	
I	712	725	12	42	
have	739	725	83	40	
seen	838	723	78	41	
;	927	721	12	42	
What	376	772	106	39	
sorrows	493	771	147	39	
I	660	769	11	40	
have	691	768	82	39	
seen	788	768	73	39	
of	888	766	36	40	
late	940	766	60	39	
,	1005	765	11	40	
Which	422	816	113	40	
are	559	814	53	41	
the	632	812	61	42	
fruit	707	811	79	41	
of	798	810	40	41	
sin	852	809	42	41	
.	904	808	12	42	
2	346	861	15	51	
My	380	860	66	51	
Father	464	859	115	50	
laid	597	857	65	50	
his	680	856	53	50	
